ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
626	FBgn0051145	CG31145	chr3R	-	23608718	23608799	23607524	23607665	23611892	23612136	626	364,444,298	9,4,2	252,311,254	1,4,3	155	74	0.315026625232	1.0	0.951,0.981,0.986	0.992,0.974,0.976	-0.008	0.951	0.981	0.986	0.992	0.974	0.976	chr3R:-:23607524-23607665:23608718-23608799:23611892-23612136	373,448,300	253,315,257	pass
627	FBgn0051145	CG31145	chr3R	-	23608718	23608799	23607524	23607665	23616197	23616322	627	24,12,11	0,0,0	9,18,13	0,1,0	155	74	1.0	1.0	1.0,1.0,1.0	1.0,0.896,1.0	0.035	1.0	1.0	1.0	1.0	0.896	1.0	chr3R:-:23607524-23607665:23608718-23608799:23616197-23616322	24,12,11	9,19,13	fail
628	FBgn0051145	CG31145	chr3R	-	23611892	23612136	23608718	23608799	23614376	23614469	628	1193,1614,1111	1,5,0	799,964,767	1,0,0	318	74	1.0	1.0	0.996,0.987,1.0	0.995,1.0,1.0	-0.004	0.996	0.987	1.0	0.995	1.0	1.0	chr3R:-:23608718-23608799:23611892-23612136:23614376-23614469	1194,1619,1111	800,964,767	pass
629	FBgn0051145	CG31145	chr3R	-	23611892	23612136	23608718	23608799	23616197	23616322	629	989,1298,882	0,0,0	681,822,638	0,2,0	318	74	1.0	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003	1.0	1.0	1.0	1.0	0.99	1.0	chr3R:-:23608718-23608799:23611892-23612136:23616197-23616322	989,1298,882	681,824,638	pass
62	FBgn0037094	CG7611	chr3L	+	21525983	21526936	21524721	21525716	21527183	21528163	62	2481,2957,2341	0,0,0	2325,2680,2118	0,0,1	1027	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002	1.0	1.0	1.0	1.0	1.0	0.993	chr3L:+:21524721-21525716:21525983-21526936:21527183-21528163	2481,2957,2341	2325,2680,2119	pass
630	FBgn0051145	CG31145	chr3R	-	23611892	23612136	23607524	23607665	23616197	23616322	630	658,870,597	0,0,0	439,531,400	0,1,0	318	74	1.0	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003	1.0	1.0	1.0	1.0	0.992	1.0	chr3R:-:23607524-23607665:23611892-23612136:23616197-23616322	658,870,597	439,532,400	pass
631	FBgn0051145	CG31145	chr3R	-	23608368	23608481	23607524	23607665	23608718	23608799	631	807,981,717	0,0,1	567,669,482	0,0,0	187	74	1.0	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001	1.0	1.0	0.996	1.0	1.0	1.0	chr3R:-:23607524-23607665:23608368-23608481:23608718-23608799	807,981,718	567,669,482	pass
632	FBgn0051145	CG31145	chr3R	-	23616197	23616322	23615127	23615206	23622370	23622649	632	787,980,591	0,0,1	484,604,465	0,1,0	199	74	1.0	1.0	1.0,1.0,0.995	1.0,0.996,1.0	-0.0	1.0	1.0	0.995	1.0	0.996	1.0	chr3R:-:23615127-23615206:23616197-23616322:23622370-23622649	787,980,592	484,605,465	pass
633	FBgn0051145	CG31145	chr3R	-	23616197	23616322	23611892	23612136	23622370	23622649	633	529,647,390	0,0,2	327,403,292	0,0,0	199	74	1.0	1.0	1.0,1.0,0.986	1.0,1.0,1.0	-0.005	1.0	1.0	0.986	1.0	1.0	1.0	chr3R:-:23611892-23612136:23616197-23616322:23622370-23622649	529,647,392	327,403,292	pass
634	FBgn0051145	CG31145	chr3R	-	23632504	23632687	23631485	23632186	23635277	23635321	634	2,4,1	3,6,2	1,0,1	6,2,2	257	74	1.0	1.0	0.161,0.161,0.126	0.046,0.0,0.126	0.092	0.161	0.161	0.126	0.046	0.0	0.126	chr3R:-:23631485-23632186:23632504-23632687:23635277-23635321	5,10,3	7,2,3	fail
637	FBgn0051145	CG31145	chr3R	-	23614376	23614469	23608718	23608799	23616197	23616322	637	26,46,35	0,0,0	19,16,23	0,2,0	167	74	1.0	1.0	1.0,1.0,1.0	1.0,0.78,1.0	0.073	1.0	1.0	1.0	1.0	0.78	1.0	chr3R:-:23608718-23608799:23614376-23614469:23616197-23616322	26,46,35	19,18,23	fail
638	FBgn0262739	AGO1	chr2R	-	13951613	13951688	13950131	13950917	13954686	13954849	638	93,113,73	0,0,0	62,81,85	1,1,1	149	74	0.748724533255	1.0	1.0,1.0,1.0	0.969,0.976,0.977	0.026	1.0	1.0	1.0	0.969	0.976	0.977	chr2R:-:13950131-13950917:13951613-13951688:13954686-13954849	93,113,73	63,82,86	pass
639	FBgn0262739	AGO1	chr2R	-	13951613	13951688	13950131	13950917	13953048	13953275	639	109,116,83	2,1,0	81,122,118	0,1,0	149	74	1.0	1.0	0.964,0.983,1.0	1.0,0.984,1.0	-0.012	0.964	0.983	1.0	1.0	0.984	1.0	chr2R:-:13950131-13950917:13951613-13951688:13953048-13953275	111,117,83	81,123,118	pass
641	FBgn0036556	CG5830	chr3L	-	15999169	15999238	15995609	15995845	16003898	16004074	641	0,1,0	88,57,59	0,0,0	59,65,42	143	74	1.0	1.0	0.0,0.009,0.0	0.0,0.0,0.0	0.003	0.0	0.009	0.0	0.0	0.0	0.0	chr3L:-:15995609-15995845:15999169-15999238:16003898-16004074	88,58,59	59,65,42	pass
642	FBgn0036556	CG5830	chr3L	-	16003898	16004074	15995609	15995845	16004348	16004736	642	232,257,195	0,0,1	234,297,228	0,1,0	250	74	1.0	1.0	1.0,1.0,0.983	1.0,0.989,1.0	-0.002	1.0	1.0	0.983	1.0	0.989	1.0	chr3L:-:15995609-15995845:16003898-16004074:16004348-16004736	232,257,196	234,298,228	pass
643	FBgn0030946	CG6659	chrX	-	18654546	18654740	18654295	18654421	18654806	18656270	643	366,369,310	0,0,1	278,319,282	0,0,0	268	74	1.0	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004	1.0	1.0	0.988	1.0	1.0	1.0	chrX:-:18654295-18654421:18654546-18654740:18654806-18656270	366,369,311	278,319,282	pass
644	FBgn0039900	Syt7	chr4	-	280324	280537	278684	280239	281723	281892	644	0,5,0	0,0,0	6,9,5	0,2,0	287	74	1.0	1.0	NA,1.0,NA	1.0,0.537,1.0	0.154	NA	1.0	NA	1.0	0.537	1.0	chr4:-:278684-280239:280324-280537:281723-281892	0,5,0	6,11,5	fail
645	FBgn0032957	CG2225	chr2L	-	21665917	21666004	21663805	21665595	21666062	21666377	645	45,73,53	2,1,0	55,63,44	0,0,0	161	74	0.550279190384	1.0	0.912,0.971,1.0	1.0,1.0,1.0	-0.039	0.912	0.971	1.0	1.0	1.0	1.0	chr2L:-:21663805-21665595:21665917-21666004:21666062-21666377	47,74,53	55,63,44	pass
646	FBgn0032957	CG2225	chr2L	-	21670448	21670481	21669366	21669913	21670534	21671140	646	3,0,0	44,55,30	1,4,1	50,49,50	107	74	0.594109879425	1.0	0.045,0.0,0.0	0.014,0.053,0.014	-0.012	0.045	0.0	0.0	0.014	0.053	0.014	chr2L:-:21669366-21669913:21670448-21670481:21670534-21671140	47,55,30	51,53,51	pass
647	FBgn0032957	CG2225	chr2L	-	21672289	21672469	21671228	21671391	21672856	21673272	647	150,220,176	0,0,0	162,240,197	1,0,0	254	74	1.0	1.0	1.0,1.0,1.0	0.979,1.0,1.0	0.007	1.0	1.0	1.0	0.979	1.0	1.0	chr2L:-:21671228-21671391:21672289-21672469:21672856-21673272	150,220,176	163,240,197	pass
649	FBgn0086442	mib2	chr2L	+	19037803	19037971	19035760	19035865	19038084	19038754	649	231,324,209	0,1,0	227,267,254	0,2,0	242	74	1.0	1.0	1.0,0.99,1.0	1.0,0.976,1.0	0.005	1.0	0.99	1.0	1.0	0.976	1.0	chr2L:+:19035760-19035865:19037803-19037971:19038084-19038754	231,325,209	227,269,254	pass
650	FBgn0086442	mib2	chr2L	+	19035760	19035865	19034443	19035000	19037803	19037971	650	175,269,155	0,0,1	224,229,205	0,0,0	179	74	1.0	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005	1.0	1.0	0.985	1.0	1.0	1.0	chr2L:+:19034443-19035000:19035760-19035865:19037803-19037971	175,269,156	224,229,205	pass
654	FBgn0039959	CG17514	chr3L	-	28012380	28012483	27987737	27988702	28012536	28012599	654	129,204,126	0,0,0	236,297,189	1,0,0	177	74	1.0	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003	1.0	1.0	1.0	0.99	1.0	1.0	chr3L:-:27987737-27988702:28012380-28012483:28012536-28012599	129,204,126	237,297,189	pass
656	FBgn0030873	CG15814	chrX	-	17849775	17849810	17849413	17849710	17849907	17850068	656	110,137,89	0,0,1	83,92,92	0,0,0	109	74	1.0	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005	1.0	1.0	0.984	1.0	1.0	1.0	chrX:-:17849413-17849710:17849775-17849810:17849907-17850068	110,137,90	83,92,92	pass
657	FBgn0011586	e(r)	chrX	-	8905504	8905588	8904358	8905384	8906108	8906248	657	231,353,255	0,0,0	367,346,283	0,4,3	158	74	0.730012132462	1.0	1.0,1.0,1.0	1.0,0.976,0.978	0.015	1.0	1.0	1.0	1.0	0.976	0.978	chrX:-:8904358-8905384:8905504-8905588:8906108-8906248	231,353,255	367,350,286	pass
658	FBgn0025683	CG3164	chr2L	-	126109	126227	125076	125266	128799	129245	658	1541,1710,1156	3,0,0	1496,1745,1388	1,2,1	192	74	1.0	1.0	0.995,1.0,1.0	0.998,0.997,0.998	0.001	0.995	1.0	1.0	0.998	0.997	0.998	chr2L:-:125076-125266:126109-126227:128799-129245	1544,1710,1156	1497,1747,1389	pass
659	FBgn0263102	psq	chr2R	+	10610549	10611515	10570073	10570142	10611679	10611818	659	1628,1880,1338	0,0,2	1645,2077,1742	0,0,0	1040	74	1.0	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007	1.0	1.0	0.979	1.0	1.0	1.0	chr2R:+:10570073-10570142:10610549-10611515:10611679-10611818	1628,1880,1340	1645,2077,1742	pass
65	FBgn0039302	Nup358	chr3R	+	25256354	25257057	25253291	25256293	25257121	25258129	65	2724,3862,2909	0,1,0	3207,3936,3011	0,0,0	777	74	1.0	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001	1.0	0.997	1.0	1.0	1.0	1.0	chr3R:+:25253291-25256293:25256354-25257057:25257121-25258129	2724,3863,2909	3207,3936,3011	pass
660	FBgn0263102	psq	chr2R	+	10569806	10570142	10569221	10569378	10611679	10611818	660	237,337,207	0,2,0	263,406,324	0,0,0	410	74	1.0	1.0	1.0,0.968,1.0	1.0,1.0,1.0	-0.011	1.0	0.968	1.0	1.0	1.0	1.0	chr2R:+:10569221-10569378:10569806-10570142:10611679-10611818	237,339,207	263,406,324	pass
661	FBgn0263102	psq	chr2R	+	10570073	10570142	10569221	10569378	10611679	10611818	661	4,4,7	0,2,0	5,13,5	0,0,0	143	74	0.794248201867	1.0	1.0,0.509,1.0	1.0,1.0,1.0	-0.164	1.0	0.509	1.0	1.0	1.0	1.0	chr2R:+:10569221-10569378:10570073-10570142:10611679-10611818	4,6,7	5,13,5	fail
662	FBgn0001316	klar	chr3L	-	445731	445911	444600	445567	449996	450170	662	240,305,214	0,1,0	363,456,328	0,0,1	254	74	1.0	1.0	1.0,0.989,1.0	1.0,1.0,0.99	-0.0	1.0	0.989	1.0	1.0	1.0	0.99	chr3L:-:444600-445567:445731-445911:449996-450170	240,306,214	363,456,329	pass
663	FBgn0001316	klar	chr3L	-	514611	514705	507974	508799	539898	540614	663	69,86,64	0,0,0	109,180,135	2,3,0	168	74	0.496499087214	1.0	1.0,1.0,1.0	0.96,0.964,1.0	0.025	1.0	1.0	1.0	0.96	0.964	1.0	chr3L:-:507974-508799:514611-514705:539898-540614	69,86,64	111,183,135	pass
664	FBgn0001316	klar	chr3L	-	444489	444519	444234	444376	444600	445567	664	1,2,2	95,88,63	1,0,0	98,105,115	104	74	1.0	1.0	0.007,0.016,0.022	0.007,0.0,0.0	0.013	0.007	0.016	0.022	0.007	0.0	0.0	chr3L:-:444234-444376:444489-444519:444600-445567	96,90,65	99,105,115	pass
666	FBgn0001316	klar	chr3L	-	443219	443325	436673	436849	443392	443847	666	150,182,116	0,0,0	200,223,184	1,0,0	180	74	1.0	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004	1.0	1.0	1.0	0.988	1.0	1.0	chr3L:-:436673-436849:443219-443325:443392-443847	150,182,116	201,223,184	pass
671	FBgn0036821	CG3961	chr3L	-	18887552	18887746	18881077	18881251	18890189	18890483	671	1537,2307,1586	3,7,5	1742,2215,1772	7,1,4	268	74	1.0	1.0	0.993,0.989,0.989	0.986,0.998,0.992	-0.002	0.993	0.989	0.989	0.986	0.998	0.992	chr3L:-:18881077-18881251:18887552-18887746:18890189-18890483	1540,2314,1591	1749,2216,1776	pass
672	FBgn0036821	CG3961	chr3L	-	18887552	18887746	18887060	18887215	18890189	18890483	672	1935,2946,2048	1,2,1	2256,2871,2276	0,0,1	268	74	1.0	1.0	0.998,0.998,0.998	1.0,1.0,0.998	-0.001	0.998	0.998	0.998	1.0	1.0	0.998	chr3L:-:18887060-18887215:18887552-18887746:18890189-18890483	1936,2948,2049	2256,2871,2277	pass
673	FBgn0036821	CG3961	chr3L	-	18887060	18887215	18881077	18881251	18890189	18890281	673	1477,1869,1376	3,7,5	1146,1455,1150	7,1,4	229	74	1.0	1.0	0.994,0.989,0.989	0.981,0.998,0.989	0.001	0.994	0.989	0.989	0.981	0.998	0.989	chr3L:-:18881077-18881251:18887060-18887215:18890189-18890281	1480,1876,1381	1153,1456,1154	pass
674	FBgn0036821	CG3961	chr3L	-	18887060	18887215	18881077	18881251	18887552	18887746	674	1875,2506,1837	1,0,0	1661,2112,1653	1,1,0	229	74	1.0	1.0	0.998,1.0,1.0	0.998,0.999,1.0	0.0	0.998	1.0	1.0	0.998	0.999	1.0	chr3L:-:18881077-18881251:18887060-18887215:18887552-18887746	1876,2506,1837	1662,2113,1653	pass
676	FBgn0036821	CG3961	chr3L	-	18890189	18890281	18887552	18887746	18890345	18890483	676	1094,1422,954	0,2,0	967,1169,926	0,2,4	166	74	1.0	1.0	1.0,0.997,1.0	1.0,0.996,0.99	0.004	1.0	0.997	1.0	1.0	0.996	0.99	chr3L:-:18887552-18887746:18890189-18890281:18890345-18890483	1094,1424,954	967,1171,930	pass
679	FBgn0264089	sli	chr2R	-	15877030	15877102	15876100	15876244	15877171	15877540	679	536,665,505	0,0,0	359,446,377	1,0,0	146	74	1.0	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002	1.0	1.0	1.0	0.995	1.0	1.0	chr2R:-:15876100-15876244:15877030-15877102:15877171-15877540	536,665,505	360,446,377	pass
67	FBgn0259166	CG42271	chrX	-	14233420	14233559	14233104	14233263	14233771	14234066	67	139,128,133	0,1,0	107,101,75	1,1,3	213	74	0.289451839318	1.0	1.0,0.978,1.0	0.974,0.972,0.897	0.045	1.0	0.978	1.0	0.974	0.972	0.897	chrX:-:14233104-14233263:14233420-14233559:14233771-14234066	139,129,133	108,102,78	pass
680	FBgn0264089	sli	chr2R	-	15882793	15882935	15882568	15882712	15884334	15884570	680	394,471,351	0,0,0	191,301,298	0,1,0	216	74	1.0	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003	1.0	1.0	1.0	1.0	0.99	1.0	chr2R:-:15882568-15882712:15882793-15882935:15884334-15884570	394,471,351	191,302,298	pass
681	FBgn0264089	sli	chr2R	-	15885344	15885488	15884334	15884570	15886098	15886170	681	218,290,223	1,0,0	160,239,178	0,0,0	218	74	1.0	1.0	0.987,1.0,1.0	1.0,1.0,1.0	-0.004	0.987	1.0	1.0	1.0	1.0	1.0	chr2R:-:15884334-15884570:15885344-15885488:15886098-15886170	219,290,223	160,239,178	pass
682	FBgn0034093	CG15706	chr2R	-	16226567	16226804	16225106	16225325	16230077	16230402	682	21,28,24	1,1,1	29,29,31	1,1,0	311	74	1.0	1.0	0.833,0.869,0.851	0.873,0.873,1.0	-0.064	0.833	0.869	0.851	0.873	0.873	1.0	chr2R:-:16225106-16225325:16226567-16226804:16230077-16230402	22,29,25	30,30,31	pass
683	FBgn0034093	CG15706	chr2R	-	16226656	16226774	16225106	16225325	16230077	16230680	683	25,42,25	1,1,1	37,25,19	1,1,0	192	74	1.0	1.0	0.906,0.942,0.906	0.934,0.906,1.0	-0.029	0.906	0.942	0.906	0.934	0.906	1.0	chr2R:-:16225106-16225325:16226656-16226774:16230077-16230680	26,43,26	38,26,19	fail
684	FBgn0044419	Pmi	chr3L	+	5781996	5782308	5780836	5781722	5782624	5782849	684	117,131,108	0,0,0	105,81,78	1,0,0	386	74	1.0	1.0	1.0,1.0,1.0	0.953,1.0,1.0	0.016	1.0	1.0	1.0	0.953	1.0	1.0	chr3L:+:5780836-5781722:5781996-5782308:5782624-5782849	117,131,108	106,81,78	pass
685	FBgn0053170	CG33170	chr3L	+	22865877	22865960	22865770	22865824	22867399	22867535	685	844,1079,838	4,7,2	844,851,658	2,4,1	157	74	1.0	1.0	0.99,0.986,0.995	0.995,0.99,0.997	-0.004	0.99	0.986	0.995	0.995	0.99	0.997	chr3L:+:22865770-22865824:22865877-22865960:22867399-22867535	848,1086,840	846,855,659	pass
686	FBgn0027587	CG7028	chr3L	-	208371	208908	207886	208317	208970	209079	686	722,1195,883	0,0,0	1288,1422,1180	1,0,0	611	74	1.0	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002	1.0	1.0	1.0	0.994	1.0	1.0	chr3L:-:207886-208317:208371-208908:208970-209079	722,1195,883	1289,1422,1180	pass
687	FBgn0267795	CG32138	chr3L	+	14065071	14065158	14061427	14061511	14065615	14067268	687	372,469,330	0,0,0	245,354,308	1,0,0	161	74	1.0	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003	1.0	1.0	1.0	0.991	1.0	1.0	chr3L:+:14061427-14061511:14065071-14065158:14065615-14067268	372,469,330	246,354,308	pass
688	FBgn0267795	CG32138	chr3L	+	14065615	14067268	14065071	14065158	14067329	14067543	688	6550,8306,6021	0,0,0	5582,7122,5769	0,0,1	1727	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001	1.0	1.0	1.0	1.0	1.0	0.996	chr3L:+:14065071-14065158:14065615-14067268:14067329-14067543	6550,8306,6021	5582,7122,5770	pass
690	FBgn0267795	CG32138	chr3L	+	14065588	14067268	14065071	14065158	14067329	14067543	690	6394,8121,5895	0,0,0	5525,7020,5666	0,0,1	1754	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001	1.0	1.0	1.0	1.0	1.0	0.996	chr3L:+:14065071-14065158:14065588-14067268:14067329-14067543	6394,8121,5895	5525,7020,5667	pass
691	FBgn0267795	CG32138	chr3L	+	14061427	14061511	14053214	14054343	14065071	14065158	691	400,578,366	0,1,0	333,444,341	0,0,0	158	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chr3L:+:14053214-14054343:14061427-14061511:14065071-14065158	400,579,366	333,444,341	pass
693	FBgn0003071	Pfk	chr2R	+	10112616	10112958	10111473	10111575	10113015	10113170	693	165,217,146	0,0,1	161,174,151	0,0,0	416	74	1.0	1.0	1.0,1.0,0.963	1.0,1.0,1.0	-0.012	1.0	1.0	0.963	1.0	1.0	1.0	chr2R:+:10111473-10111575:10112616-10112958:10113015-10113170	165,217,147	161,174,151	pass
694	FBgn0016975	stnB	chrX	-	22985304	22986568	22984836	22985088	22990167	22991790	694	1925,2396,1621	1,0,0	2282,2747,2135	0,1,0	1338	74	1.0	1.0	0.991,1.0,1.0	1.0,0.993,1.0	-0.001	0.991	1.0	1.0	1.0	0.993	1.0	chrX:-:22984836-22985088:22985304-22986568:22990167-22991790	1926,2396,1621	2282,2748,2135	pass
695	FBgn0261274	Ero1L	chr3L	+	4171213	4171477	4170403	4170792	4172224	4172910	695	610,748,489	0,0,2	692,823,579	0,0,1	338	74	1.0	1.0	1.0,1.0,0.982	1.0,1.0,0.992	-0.003	1.0	1.0	0.982	1.0	1.0	0.992	chr3L:+:4170403-4170792:4171213-4171477:4172224-4172910	610,748,491	692,823,580	pass
696	FBgn0266136	Gyc76C	chr3L	-	19789963	19790254	19780039	19780279	19793427	19793569	696	247,333,249	0,0,1	309,426,321	0,0,0	365	74	1.0	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006	1.0	1.0	0.981	1.0	1.0	1.0	chr3L:-:19780039-19780279:19789963-19790254:19793427-19793569	247,333,250	309,426,321	pass
697	FBgn0039904	Hcf	chr4	+	363493	363645	362945	363134	363867	364941	697	363,550,416	0,1,0	454,556,421	0,0,0	226	74	1.0	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002	1.0	0.994	1.0	1.0	1.0	1.0	chr4:+:362945-363134:363493-363645:363867-364941	363,551,416	454,556,421	pass
698	FBgn0039904	Hcf	chr4	+	362945	363134	362670	362882	363493	363639	698	474,703,473	0,0,0	591,773,642	1,0,0	263	74	1.0	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002	1.0	1.0	1.0	0.994	1.0	1.0	chr4:+:362670-362882:362945-363134:363493-363639	474,703,473	592,773,642	pass
699	FBgn0039904	Hcf	chr4	+	369809	369964	369506	369744	371090	371357	699	606,864,755	0,0,1	908,994,859	0,0,0	229	74	1.0	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001	1.0	1.0	0.996	1.0	1.0	1.0	chr4:+:369506-369744:369809-369964:371090-371357	606,864,756	908,994,859	pass
6	FBgn0263346	CG43427	chr3R	+	4710615	4710720	4710176	4710352	4710897	4711945	6	1,1,0	19,36,27	0,0,0	24,15,12	179	74	1.0	1.0	0.021,0.011,0.0	0.0,0.0,0.0	0.011	0.021	0.011	0.0	0.0	0.0	0.0	chr3R:+:4710176-4710352:4710615-4710720:4710897-4711945	20,37,27	24,15,12	fail
700	FBgn0039904	Hcf	chr4	+	369506	369744	365673	366762	371090	371357	700	457,697,573	23,33,31	636,682,572	25,43,23	312	74	0.791922534436	1.0	0.825,0.834,0.814	0.858,0.79,0.855	-0.01	0.825	0.834	0.814	0.858	0.79	0.855	chr4:+:365673-366762:369506-369744:371090-371357	480,730,604	661,725,595	pass
701	FBgn0039904	Hcf	chr4	+	363493	363639	362945	363134	363867	364941	701	414,594,448	0,1,0	464,573,461	0,0,0	220	74	1.0	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002	1.0	0.995	1.0	1.0	1.0	1.0	chr4:+:362945-363134:363493-363639:363867-364941	414,595,448	464,573,461	pass
702	FBgn0011284	RpS4	chr3L	+	13042441	13042539	13042109	13042368	13043165	13043337	702	24124,29104,22161	0,0,1	23240,25232,20746	0,0,0	172	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	chr3L:+:13042109-13042368:13042441-13042539:13043165-13043337	24124,29104,22162	23240,25232,20746	pass
703	FBgn0011284	RpS4	chr3L	+	13042109	13042368	13041800	13042014	13043165	13043337	703	43130,45979,35536	0,0,0	38170,40157,33052	1,2,1	333	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	chr3L:+:13041800-13042014:13042109-13042368:13043165-13043337	43130,45979,35536	38171,40159,33053	pass
704	FBgn0028497	CG3530	chr2R	-	23392980	23393480	23391740	23391903	23396428	23396680	704	134,212,114	0,0,0	213,266,177	0,1,0	574	74	1.0	1.0	1.0,1.0,1.0	1.0,0.972,1.0	0.009	1.0	1.0	1.0	1.0	0.972	1.0	chr2R:-:23391740-23391903:23392980-23393480:23396428-23396680	134,212,114	213,267,177	pass
705	FBgn0028497	CG3530	chr2R	-	23393363	23393480	23391740	23391903	23396428	23396680	705	210,326,170	0,0,0	290,380,254	0,1,0	191	74	1.0	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002	1.0	1.0	1.0	1.0	0.993	1.0	chr2R:-:23391740-23391903:23393363-23393480:23396428-23396680	210,326,170	290,381,254	pass
706	FBgn0053095	CG33095	chr3R	+	25098774	25098907	25098533	25098713	25099195	25099460	706	285,392,309	2,0,0	430,530,413	1,0,1	207	74	1.0	1.0	0.981,1.0,1.0	0.994,1.0,0.993	-0.002	0.981	1.0	1.0	0.994	1.0	0.993	chr3R:+:25098533-25098713:25098774-25098907:25099195-25099460	287,392,309	431,530,414	pass
707	FBgn0025571	SF1	chr3R	+	17542414	17542490	17541666	17541801	17543499	17543652	707	193,241,214	13,15,12	272,296,218	11,19,8	150	74	0.324022052273	1.0	0.88,0.888,0.898	0.924,0.885,0.931	-0.025	0.88	0.888	0.898	0.924	0.885	0.931	chr3R:+:17541666-17541801:17542414-17542490:17543499-17543652	206,256,226	283,315,226	pass
708	FBgn0052576	CG32576	chrX	-	16287957	16288136	16287157	16287239	16288382	16288533	708	332,374,315	0,0,1	265,267,224	0,0,0	253	74	1.0	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004	1.0	1.0	0.989	1.0	1.0	1.0	chrX:-:16287157-16287239:16287957-16288136:16288382-16288533	332,374,316	265,267,224	pass
709	FBgn0052576	CG32576	chrX	-	16288224	16288316	16287957	16288136	16288382	16288533	709	259,356,304	0,2,0	319,376,308	1,2,0	166	74	1.0	1.0	1.0,0.988,1.0	0.993,0.988,1.0	0.002	1.0	0.988	1.0	0.993	0.988	1.0	chrX:-:16287957-16288136:16288224-16288316:16288382-16288533	259,358,304	320,378,308	pass
70	FBgn0261549	rdgA	chrX	+	9023274	9023326	9022017	9022239	9024260	9024418	70	0,1,0	1,5,3	1,1,0	8,2,6	126	74	1.0	1.0	0.0,0.105,0.0	0.068,0.227,0.0	-0.063	0.0	0.105	0.0	0.068	0.227	0.0	chrX:+:9022017-9022239:9023274-9023326:9024260-9024418	1,6,3	9,3,6	fail
711	FBgn0045842	yuri	chr2L	-	15259018	15259291	15258781	15258938	15261717	15261840	711	0,2,0	2,1,0	0,7,3	0,0,0	347	74	1.0	1.0	0.0,0.299,NA	NA,1.0,1.0	-0.851	0.0	0.299	NA	NA	1.0	1.0	chr2L:-:15258781-15258938:15259018-15259291:15261717-15261840	2,3,0	0,7,3	fail
712	FBgn0265140	Meltrin	chr3R	-	14670499	14670842	14664906	14667655	14672422	14672523	712	2448,3357,2414	0,1,1	2534,3155,2523	0,0,0	417	74	1.0	1.0	1.0,0.998,0.998	1.0,1.0,1.0	-0.001	1.0	0.998	0.998	1.0	1.0	1.0	chr3R:-:14664906-14667655:14670499-14670842:14672422-14672523	2448,3358,2415	2534,3155,2523	pass
713	FBgn0265140	Meltrin	chr3R	-	14672422	14672523	14670499	14670842	14696484	14697292	713	920,968,770	1,0,0	741,895,721	1,0,1	175	74	1.0	1.0	0.997,1.0,1.0	0.997,1.0,0.997	0.001	0.997	1.0	1.0	0.997	1.0	0.997	chr3R:-:14670499-14670842:14672422-14672523:14696484-14697292	921,968,770	742,895,722	pass
714	FBgn0027565	CG5498	chr3L	-	20383280	20383500	20383009	20383219	20383552	20384109	714	497,646,531	0,0,0	568,651,470	1,0,1	294	74	1.0	1.0	1.0,1.0,1.0	0.993,1.0,0.992	0.005	1.0	1.0	1.0	0.993	1.0	0.992	chr3L:-:20383009-20383219:20383280-20383500:20383552-20384109	497,646,531	569,651,471	pass
