ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5790	"FBgn0011272"	"RpL13"	chr2L	+	9967938	9968247	9967329	9967877	9968316	9968645	5790	79687,70335,89246	1,0,0	75952,23897,19648	1,0,0	383	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5791	"FBgn0030802"	"CG9099"	chrX	-	16885966	16886228	16885545	16885801	16886317	16886528	5791	1088,886,1320	1,0,1	1193,747,650	0,0,0	336	74	1	1.0	0.996,1.0,0.997	1.0,1.0,1.0	-0.002
5792	"FBgn0037363"	"Atg17"	chr3R	+	5672712	5672733	5669712	5670572	5673489	5676560	5792	3,0,2	60,50,27	6,1,0	110,99,72	95	74	0.726395424762	1.0	0.037,0.0,0.055	0.041,0.008,0.0	0.014
5793	"FBgn0037363"	"Atg17"	chr3R	+	5677664	5677764	5677268	5677602	5678013	5679930	5793	78,69,49	0,0,0	126,24,26	0,0,3	174	74	0.746140946871	1.0	1.0,1.0,1.0	1.0,1.0,0.787	0.071
5794	"FBgn0037363"	"Atg17"	chr3R	+	5673489	5676560	5669712	5670572	5677268	5677602	5794	1881,1772,1319	0,2,0	3126,1821,1692	1,0,2	3145	74	1	1.0	1.0,0.954,1.0	0.987,1.0,0.952	0.005
5795	"FBgn0004167"	"kst"	chr3L	+	3366443	3366773	3366199	3366310	3367514	3368133	5795	1775,1625,1885	13,29,28	3517,1549,1818	36,16,20	404	74	0.227334021898	1.0	0.962,0.911,0.925	0.947,0.947,0.943	-0.013
5796	"FBgn0004167"	"kst"	chr3L	+	3351964	3352132	3351495	3351686	3353737	3353854	5796	198,199,74	1,0,0	650,274,190	1,2,6	242	74	0.199532275596	1.0	0.984,1.0,1.0	0.995,0.977,0.906	0.035
5797	"FBgn0004167"	"kst"	chr3L	+	3367152	3367215	3366199	3366310	3367514	3368133	5797	0,0,1	13,29,28	0,0,0	36,16,20	137	74	1	1.0	0.0,0.0,0.019	0.0,0.0,0.0	0.006
5798	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3366199	3366310	3367514	3368133	5798	2903,2610,3010	13,29,28	4881,2229,2699	36,16,20	593	74	0.570344295277	1.0	0.965,0.918,0.931	0.944,0.946,0.944	-0.007
5799	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3366199	3366310	3367514	3368133	5799	3415,3113,3581	13,29,28	5629,2566,3039	36,16,20	641	74	0.708657892407	1.0	0.968,0.925,0.937	0.948,0.949,0.946	-0.004
579	"FBgn0266696"	"CG45186"	chr3L	+	2444498	2446101	2439498	2439830	2459590	2460153	579	2035,1780,1570	0,2,3	4938,2100,2036	1,0,2	1677	74	0.527331460354	1.0	1.0,0.975,0.958	0.995,1.0,0.978	-0.013
57	"FBgn0026401"	"Nipped-B"	chr2R	-	4700939	4701261	4695461	4695610	4711813	4712045	57	511,388,298	0,0,0	955,721,543	1,0,1	396	74	1	1.0	1.0,1.0,1.0	0.994,1.0,0.99	0.005
5800	"FBgn0004167"	"kst"	chr3L	+	3351495	3351686	3337102	3337828	3353737	3353854	5800	228,194,78	0,1,0	869,444,333	2,0,0	265	74	1	1.0	1.0,0.982,1.0	0.992,1.0,1.0	-0.003
5802	"FBgn0042174"	"CR18854"	chr2L	-	9789790	9790309	9787278	9788370	9790615	9790745	5802	2643,2313,2681	0,0,1	3743,2433,3087	1,0,0	593	74	1	1.0	1.0,1.0,0.997	0.998,1.0,1.0	-0.0
5803	"FBgn0042174"	"CR18854"	chr2L	-	9789366	9789615	9787284	9788370	9789790	9790309	5803	923,853,972	0,0,0	1651,1001,938	1,2,0	323	74	1	1.0	1.0,1.0,1.0	0.997,0.991,1.0	0.004
5804	"FBgn0042174"	"CR18854"	chr2L	-	9788782	9789306	9787278	9788370	9789366	9789615	5804	3126,2842,3593	0,0,0	5392,2389,2313	1,0,1	598	74	1	1.0	1.0,1.0,1.0	0.999,1.0,0.997	0.001
5805	"FBgn0042174"	"CR18854"	chr2L	-	9788782	9789306	9787278	9788370	9790615	9790745	5805	2728,2430,3174	0,0,1	4712,2069,2061	1,0,0	598	74	1	1.0	1.0,1.0,0.997	0.998,1.0,1.0	-0.0
5808	"FBgn0040228"	"dyn-p25"	chr2L	+	15005960	15006260	15005732	15005872	15006317	15006607	5808	810,731,772	0,0,0	1031,595,542	1,0,0	374	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
5809	"FBgn0014006"	"Pk92B"	chr3R	+	19880115	19880310	19879718	19880043	19880882	19881061	5809	152,135,106	0,0,0	280,130,124	0,1,0	269	74	1	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009
580	"FBgn0039451"	"CG6420"	chr3R	-	26722925	26723114	26720918	26722853	26724166	26725216	580	185,187,153	0,0,2	247,122,96	0,0,0	263	74	1	1.0	1.0,1.0,0.956	1.0,1.0,1.0	-0.015
5810	"FBgn0014006"	"Pk92B"	chr3R	+	19882842	19883645	19882437	19882776	19883708	19883855	5810	529,490,432	0,0,0	770,489,454	0,1,0	877	74	1	1.0	1.0,1.0,1.0	1.0,0.976,1.0	0.008
5812	"FBgn0042693"	"PP2A-B'"	chr3R	+	18171273	18171312	18167758	18168206	18171528	18171703	5812	4,2,10	0,0,1	4,0,0	2,2,0	113	74	1	1.0	1.0,1.0,0.868	0.567,0.0,NA	0.672
5813	"FBgn0042693"	"PP2A-B'"	chr3R	+	18171528	18171703	18169656	18170098	18175332	18175529	5813	591,526,589	0,1,0	891,487,513	0,0,0	249	74	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
5814	"FBgn0042693"	"PP2A-B'"	chr3R	+	18171528	18171703	18167756	18167867	18175332	18175529	5814	377,376,432	0,0,1	555,291,231	0,0,0	249	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
5815	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18167756	18167867	18175332	18175529	5815	1898,1654,1585	0,0,1	2861,2184,2618	0,0,0	689	74	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
5816	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18167756	18167867	18171528	18171703	5816	2113,1803,1742	1,0,0	3198,2380,2901	1,0,1	689	74	1	1.0	0.996,1.0,1.0	0.997,1.0,0.997	0.001
5817	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18168136	18168206	18171528	18171703	5817	1974,1704,1662	0,0,1	3013,2221,2847	2,2,0	689	74	1	1.0	1.0,1.0,0.994	0.994,0.992,1.0	0.003
5818	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18168136	18168206	18171273	18171312	5818	1789,1590,1529	0,0,0	2679,2028,2568	1,0,0	689	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
5819	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18168777	18169121	18171528	18171703	5819	1970,1701,1656	0,0,0	3005,2215,2848	1,0,0	689	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
581	"FBgn0033486"	"dmpd"	chr2R	+	10118031	10118542	10117693	10117868	10119478	10119727	581	599,556,519	0,0,0	851,498,440	3,0,0	585	74	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
5820	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169656	18170098	18167756	18167867	18171528	18171703	5820	1579,1372,1324	1,0,0	2352,1808,2507	1,0,1	516	74	1	1.0	0.996,1.0,1.0	0.997,1.0,0.997	0.001
5821	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169656	18170098	18167756	18167867	18175332	18175529	5821	1364,1223,1167	0,0,1	2015,1612,2224	0,0,0	516	74	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
5822	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169656	18170098	18168136	18168206	18171528	18171703	5822	1551,1364,1310	0,0,1	2298,1780,2474	2,2,0	516	74	1	1.0	1.0,1.0,0.995	0.994,0.992,1.0	0.003
5823	"FBgn0042693"	"PP2A-B'"	chr3R	+	18176306	18176699	18176003	18176234	18176804	18177241	5823	1599,1410,1703	0,2,2	1709,1250,1136	1,0,1	467	74	1	1.0	1.0,0.991,0.993	0.996,1.0,0.994	-0.002
5824	"FBgn0034909"	"CG4797"	chr2R	-	23815441	23815601	23814595	23814734	23818050	23818327	5824	158,168,130	0,0,0	207,151,139	0,0,2	234	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.956	0.015
5825	"FBgn0052311"	"zormin"	chr3L	-	2130792	2132584	2129579	2129786	2134099	2134260	5825	614,556,482	1,0,0	708,350,285	0,0,0	1866	74	1	1.0	0.961,1.0,1.0	1.0,1.0,1.0	-0.013
5831	"FBgn0026379"	"Pten"	chr2L	-	10260253	10260584	10259475	10259690	10260853	10261049	5831	275,229,231	3,0,2	485,290,310	2,0,1	405	74	0.919777620456	1.0	0.944,1.0,0.955	0.978,1.0,0.983	-0.021
5832	"FBgn0026379"	"Pten"	chr2L	-	10260253	10260584	10259475	10259690	10260741	10261049	5832	273,232,238	0,1,0	493,298,313	0,0,0	405	74	1	1.0	1.0,0.977,1.0	1.0,1.0,1.0	-0.008
5834	"FBgn0026379"	"Pten"	chr2L	-	10257394	10257716	10256325	10256506	10257777	10257993	5834	556,362,419	7,6,3	334,447,297	3,7,3	396	74	0.946760494385	1.0	0.937,0.919,0.963	0.954,0.923,0.949	-0.002
5840	"FBgn0037536"	"CG2698"	chr3R	+	8002553	8003159	8001894	8002446	8003219	8003760	5840	549,504,463	4,3,2	741,357,296	4,2,0	680	74	0.38465556622	1.0	0.937,0.948,0.962	0.953,0.951,1.0	-0.019
5841	"FBgn0037536"	"CG2698"	chr3R	+	8005009	8005018	8004713	8004863	8005253	8005719	5841	0,0,3	84,56,101	6,0,0	97,27,54	83	74	0.559616278762	1.0	0.0,0.0,0.026	0.052,0.0,0.0	-0.009
5842	"FBgn0003964"	"usp"	chrX	-	2041460	2041644	2038797	2041386	2042046	2042311	5842	12,7,9	0,0,1	27,18,21	0,1,0	258	74	1	1.0	1.0,1.0,0.721	1.0,0.838,1.0	-0.039
5843	"FBgn0036958"	"CG17233"	chr3L	-	20236433	20237910	20235501	20235677	20239862	20240532	5843	1568,1438,1542	0,0,0	2390,1320,1431	0,0,1	1551	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005
5844	"FBgn0036958"	"CG17233"	chr3L	-	20234618	20234868	20234263	20234547	20235134	20235434	5844	227,204,210	0,0,0	256,142,98	0,1,0	324	74	1	1.0	1.0,1.0,1.0	1.0,0.97,1.0	0.01
5845	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239544	20236433	20237910	20239862	20240532	5845	523,456,386	11,8,17	856,412,377	26,12,19	881	74	0.269259150715	1.0	0.8,0.827,0.656	0.734,0.743,0.625	0.06
5846	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239547	20236433	20237910	20239862	20240532	5846	532,460,393	11,8,17	858,416,378	26,12,19	884	74	0.251961467513	1.0	0.802,0.828,0.659	0.734,0.744,0.625	0.062
5847	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239613	20236433	20237910	20239862	20240532	5847	586,497,430	11,8,17	958,486,468	26,12,19	950	74	0.354542309997	1.0	0.806,0.829,0.663	0.742,0.759,0.657	0.047
5848	"FBgn0036958"	"CG17233"	chr3L	-	20234928	20235066	20234618	20234868	20235134	20235434	5848	214,207,207	0,0,0	194,148,138	1,0,0	212	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
5849	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239610	20236433	20237910	20239862	20240532	5849	579,502,432	11,8,17	952,485,467	26,12,19	947	74	0.344972809464	1.0	0.804,0.831,0.665	0.741,0.76,0.658	0.047
5855	"FBgn0035047"	"Pof"	chr2R	+	24670847	24671039	24669523	24669847	24671097	24671577	5855	211,190,174	0,0,0	233,117,149	1,0,0	266	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
5856	"FBgn0035047"	"Pof"	chr2R	+	24669901	24670786	24669523	24669847	24670847	24671039	5856	730,691,785	0,0,0	740,371,450	1,0,0	959	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
5863	"FBgn0023097"	"bon"	chr3R	+	20606280	20607667	20593138	20594044	20607994	20608078	5863	967,827,583	0,0,0	1591,711,613	0,1,0	1461	74	1	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009
5864	"FBgn0023097"	"bon"	chr3R	+	20606280	20607673	20593138	20594044	20607994	20608078	5864	984,841,600	0,0,0	1608,727,618	0,1,0	1467	74	1	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009
5865	"FBgn0054034"	"CG34034"	chr3R	-	21738695	21738938	21738344	21738628	21739000	21739110	5865	123,108,98	0,0,0	153,146,51	0,0,1	317	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.923	0.026
5866	"FBgn0029507"	"Tsp42Ed"	chr2R	-	7010431	7010593	7010102	7010300	7011591	7011739	5866	1905,1788,2233	0,0,0	3203,1277,1401	2,0,0	236	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
5867	"FBgn0029507"	"Tsp42Ed"	chr2R	-	7010102	7010300	7009859	7010045	7010431	7010593	5867	2884,2761,3548	0,0,0	4272,1760,1795	2,0,0	272	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
5868	"FBgn0029507"	"Tsp42Ed"	chr2R	-	7010662	7010854	7010431	7010593	7011591	7011739	5868	2612,2417,2699	0,0,0	3772,2328,1674	2,0,2	266	74	1	1.0	1.0,1.0,1.0	0.998,1.0,0.996	0.002
5869	"FBgn0052264"	"CG32264"	chr3L	-	3722859	3723105	3722155	3722522	3758406	3759156	5869	204,209,252	1,1,0	274,87,83	0,0,0	320	74	1	1.0	0.979,0.98,1.0	1.0,1.0,1.0	-0.014
5870	"FBgn0052264"	"CG32264"	chr3L	-	3722859	3723105	3722155	3722522	3723638	3723872	5870	240,231,275	15,9,3	304,96,99	8,3,3	320	74	0.419174207126	1.0	0.787,0.856,0.955	0.898,0.881,0.884	-0.022
5871	"FBgn0052264"	"CG32264"	chr3L	-	3723638	3723872	3722859	3723105	3767136	3767568	5871	171,140,148	0,0,1	181,94,102	0,0,0	308	74	1	1.0	1.0,1.0,0.973	1.0,1.0,1.0	-0.009
5872	"FBgn0052264"	"CG32264"	chr3L	-	3723638	3723872	3722859	3723105	3758406	3759258	5872	170,143,136	2,0,0	202,105,107	0,0,0	308	74	1	1.0	0.953,1.0,1.0	1.0,1.0,1.0	-0.016
5873	"FBgn0052264"	"CG32264"	chr3L	-	3723638	3723872	3722155	3722522	3758406	3759258	5873	147,130,116	1,1,0	180,99,94	0,0,0	308	74	1	1.0	0.972,0.969,1.0	1.0,1.0,1.0	-0.02
5874	"FBgn0052264"	"CG32264"	chr3L	-	3721536	3721566	3718637	3718990	3722155	3722522	5874	0,0,3	45,34,42	3,0,0	72,23,36	104	74	1	1.0	0.0,0.0,0.048	0.029,0.0,0.0	0.006
5875	"FBgn0250754"	"CG42232"	chr3R	-	16468832	16468876	16467032	16468675	16468949	16469171	5875	32,51,17	3,0,0	111,40,34	3,1,1	118	74	0.54420028392	1.0	0.87,1.0,1.0	0.959,0.962,0.955	-0.002
5876	"FBgn0019960"	"CG6455"	chr3R	-	22020449	22020608	22020103	22020392	22020824	22021520	5876	476,401,510	0,1,2	455,207,160	1,1,1	233	74	1	1.0	1.0,0.992,0.988	0.993,0.985,0.981	0.007
5877	"FBgn0019960"	"CG6455"	chr3R	-	22020701	22020722	22020449	22020608	22020824	22021520	5877	3,0,0	122,91,119	0,0,0	122,60,33	95	74	1	1.0	0.019,0.0,0.0	0.0,0.0,0.0	0.006
5879	"FBgn0027835"	"Dp1"	chr2R	+	18414828	18414933	18413003	18413077	18415198	18415286	5879	18,24,16	604,457,366	58,45,20	1182,680,722	179	74	0.352646752101	1.0	0.012,0.021,0.018	0.02,0.027,0.011	-0.002
5880	"FBgn0027835"	"Dp1"	chr2R	+	18415344	18415595	18415198	18415286	18415662	18417516	5880	1685,1461,1041	0,0,0	3231,1248,1240	1,0,0	325	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
5881	"FBgn0027835"	"Dp1"	chr2R	+	18413001	18413077	18412026	18412056	18415198	18415286	5881	808,609,473	0,0,0	1493,759,787	2,0,0	150	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
5882	"FBgn0027835"	"Dp1"	chr2R	+	18413004	18413077	18412026	18412056	18415198	18415286	5882	604,460,371	0,0,0	1207,686,728	2,0,0	147	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
5883	"FBgn0027835"	"Dp1"	chr2R	+	18413325	18413429	18412847	18413077	18415198	18415286	5883	32,6,14	604,457,366	35,35,23	1182,680,722	178	74	0.918034131437	1.0	0.022,0.005,0.016	0.012,0.021,0.013	-0.001
5884	"FBgn0023522"	"CG11596"	chrX	+	1929051	1929170	1928333	1928580	1929243	1929384	5884	265,216,208	0,0,0	353,156,175	1,0,0	193	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
5885	"FBgn0023522"	"CG11596"	chrX	+	1928333	1928580	1927682	1927919	1929000	1929170	5885	625,533,526	1,0,0	850,444,409	0,0,0	321	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
5886	"FBgn0023522"	"CG11596"	chrX	+	1929000	1929170	1928333	1928580	1929243	1929384	5886	537,460,495	0,0,0	673,308,339	1,0,0	244	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
5887	"FBgn0050349"	"CG30349"	chr2R	+	8909076	8909205	8908534	8909020	8909261	8909411	5887	1126,1026,1248	0,0,0	1275,638,651	1,0,0	203	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
5888	"FBgn0050349"	"CG30349"	chr2R	+	8909261	8909411	8909076	8909205	8910486	8910584	5888	1503,1465,1768	0,0,1	1667,664,602	0,3,0	224	74	1	1.0	1.0,1.0,0.998	1.0,0.987,1.0	0.004
5891	"FBgn0040297"	"Nhe2"	chr2L	+	21125316	21125439	21124439	21124521	21127849	21128062	5891	61,57,61	0,0,0	73,42,33	1,0,1	197	74	1	1.0	1.0,1.0,1.0	0.965,1.0,0.925	0.037
5892	"FBgn0040297"	"Nhe2"	chr2L	+	21125346	21125439	21124439	21124521	21127849	21128062	5892	47,55,52	0,0,0	80,43,42	1,0,1	167	74	1	1.0	1.0,1.0,1.0	0.973,1.0,0.949	0.026
5894	"FBgn0040297"	"Nhe2"	chr2L	+	21127849	21128062	21126158	21126374	21128739	21129082	5894	70,108,103	1,0,0	116,60,37	0,0,0	287	74	1	1.0	0.948,1.0,1.0	1.0,1.0,1.0	-0.017
5895	"FBgn0040297"	"Nhe2"	chr2L	+	21127849	21128062	21125316	21125439	21132033	21132909	5895	64,98,93	0,1,0	115,69,39	0,0,0	287	74	1	1.0	1.0,0.962,1.0	1.0,1.0,1.0	-0.013
5897	"FBgn0040297"	"Nhe2"	chr2L	+	21128739	21129082	21127849	21128062	21132033	21132909	5897	109,102,97	0,1,0	167,41,45	0,0,0	417	74	1	1.0	1.0,0.948,1.0	1.0,1.0,1.0	-0.017
5898	"FBgn0040297"	"Nhe2"	chr2L	+	21128778	21129082	21127849	21128062	21132033	21132909	5898	73,53,61	0,1,0	120,31,29	0,0,0	378	74	1	1.0	1.0,0.912,1.0	1.0,1.0,1.0	-0.029
5899	"FBgn0040297"	"Nhe2"	chr2L	+	21126158	21126374	21125346	21125439	21127849	21128062	5899	0,0,0	15,22,16	3,0,0	28,18,15	290	74	1	1.0	0.0,0.0,0.0	0.027,0.0,0.0	-0.009
58	"FBgn0026401"	"Nipped-B"	chr2R	-	4700939	4701261	4695461	4695610	4719769	4720210	58	453,330,259	0,0,0	791,647,457	1,0,0	396	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
5900	"FBgn0039094"	"CG10184"	chr3R	-	23603827	23603902	23603353	23603762	23604813	23605027	5900	454,405,476	0,0,0	774,221,248	1,0,0	149	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
5901	"FBgn0039094"	"CG10184"	chr3R	-	23603353	23603762	23602976	23603113	23603827	23603902	5901	2214,1960,2485	0,0,1	2599,951,882	0,0,0	483	74	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
5903	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496877	21495598	21495868	21497290	21497494	5903	14,10,10	5,6,9	13,8,15	4,4,9	132	74	0.586691932229	1.0	0.611,0.483,0.384	0.646,0.529,0.483	-0.06
5904	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496922	21495598	21495868	21497290	21497494	5904	49,31,30	5,6,9	53,42,30	4,4,9	177	74	0.483103597546	1.0	0.804,0.684,0.582	0.847,0.814,0.582	-0.058
5906	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21495598	21495868	21496819	21496877	5906	577,517,483	0,1,0	793,472,428	0,0,0	395	74	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
5907	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21495598	21495868	21497290	21497494	5907	453,436,400	5,6,9	681,408,354	4,4,9	395	74	0.423241625073	1.0	0.944,0.932,0.893	0.97,0.95,0.881	-0.011
5908	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21495598	21495868	21497290	21497494	5908	373,347,329	5,6,9	527,309,276	4,4,9	389	74	0.530615364102	1.0	0.934,0.917,0.874	0.962,0.936,0.854	-0.009
5909	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21495598	21495868	21496819	21496907	5909	497,428,412	0,1,0	639,373,350	0,0,0	389	74	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
590	"FBgn0035471"	"Sc2"	chr3L	+	3904068	3904285	3903491	3903911	3904505	3904621	590	1246,1187,1622	0,0,0	2114,523,585	1,1,1	291	74	1	1.0	1.0,1.0,1.0	0.998,0.993,0.993	0.005
5910	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496907	21496420	21496741	21497290	21497494	5910	177,111,117	0,0,0	170,109,116	3,2,2	162	74	0.189356000406	1.0	1.0,1.0,1.0	0.963,0.961,0.964	0.037
5911	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496907	21495598	21495868	21497290	21497494	5911	56,33,38	5,6,9	61,46,45	4,4,9	162	74	0.358675225679	1.0	0.836,0.715,0.659	0.874,0.84,0.695	-0.066
5913	"FBgn0028582"	"lqf"	chr3L	+	7536710	7536769	7535542	7535644	7536975	7538279	5913	219,172,197	18,16,27	298,196,191	38,30,22	133	74	0.200494958238	1.0	0.871,0.857,0.802	0.814,0.784,0.828	0.035
5916	"FBgn0086683"	"Spf45"	chr2L	-	23067144	23068101	23066873	23067083	23068199	23068386	5916	5385,4710,5592	0,0,0	6026,4090,4900	0,2,0	1031	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
5917	"FBgn0086683"	"Spf45"	chr2L	-	23067144	23068144	23066873	23067083	23068199	23068386	5917	5766,5071,5973	0,0,0	6431,4383,5177	0,2,0	1074	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
5918	"FBgn0026238"	"gus"	chr2R	-	5120762	5121652	5117393	5117802	5128225	5128321	5918	4849,4223,4128	2,0,0	5631,3479,3452	1,0,0	964	74	1	1.0	0.995,1.0,1.0	0.998,1.0,1.0	-0.001
5919	"FBgn0026238"	"gus"	chr2R	-	5120762	5121652	5117393	5117802	5121982	5122247	5919	4933,4312,4183	1,0,0	5659,3488,3460	0,1,0	964	74	1	1.0	0.997,1.0,1.0	1.0,0.996,1.0	0.0
5923	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5117212	5117802	5121982	5122247	5923	4837,4223,4117	1,0,0	5595,3449,3435	0,1,0	1152	74	1	1.0	0.997,1.0,1.0	1.0,0.996,1.0	0.0
5925	"FBgn0050372"	"Asap"	chr2R	-	8115977	8116025	8115529	8115715	8116131	8116208	5925	0,5,0	88,48,56	0,0,0	84,41,71	122	74	0.916089020965	1.0	0.0,0.059,0.0	0.0,0.0,0.0	0.02
5926	"FBgn0050372"	"Asap"	chr2R	-	8115529	8115715	8114285	8115463	8116131	8116208	5926	301,242,244	0,0,0	345,139,208	1,0,0	260	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
5927	"FBgn0031815"	"frj"	chr2L	+	6456920	6457113	6456743	6456864	6457337	6457489	5927	377,308,337	0,0,0	559,299,322	0,0,1	267	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
5928	"FBgn0034405"	"Jheh2"	chr2R	-	18856883	18857091	18855766	18856691	18857203	18857403	5928	1420,1098,1306	0,0,0	1652,807,816	0,0,1	282	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
5929	"FBgn0002525"	"Lam"	chr2L	+	5543324	5543794	5542479	5542660	5544037	5544741	5929	3114,3142,2758	0,0,0	6058,2541,2526	0,1,0	544	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
5931	"FBgn0033075"	"Pld"	chr2R	+	6242621	6242752	6242003	6242100	6249411	6250018	5931	16,9,5	0,0,0	20,7,10	0,0,1	205	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.783	0.072
5933	"FBgn0000099"	"ap"	chr2R	-	5716648	5716788	5708925	5709099	5725820	5726832	5933	1308,1179,1016	1,6,2	1770,754,561	8,2,1	214	74	1	1.0	0.998,0.985,0.994	0.987,0.992,0.995	0.001
5934	"FBgn0000099"	"ap"	chr2R	-	5717554	5717766	5717281	5717498	5725820	5726832	5934	1281,1103,959	1,0,0	2582,1340,1325	0,0,0	286	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
5935	"FBgn0000099"	"ap"	chr2R	-	5717554	5717763	5717281	5717498	5725820	5726832	5935	973,825,730	1,0,0	1946,975,926	0,0,0	283	74	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
5936	"FBgn0000099"	"ap"	chr2R	-	5717281	5717498	5716648	5716788	5725820	5726832	5936	1230,1119,895	0,0,0	1757,797,606	1,1,0	291	74	1	1.0	1.0,1.0,1.0	0.998,0.995,1.0	0.002
5937	"FBgn0011211"	"blw"	chr2R	+	22799895	22800476	22799098	22799269	22800568	22801370	5937	10936,9923,10295	0,0,0	13987,6407,4968	0,1,0	655	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
5938	"FBgn0035600"	"CG4769"	chr3L	+	5361492	5361625	5360691	5360739	5361694	5361988	5938	1443,1300,1492	1,0,0	1904,541,511	0,0,0	207	74	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
5939	"FBgn0035600"	"CG4769"	chr3L	+	5360691	5360739	5360210	5360411	5360876	5361025	5939	1335,1122,1336	0,0,0	1478,708,625	2,0,0	122	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
5940	"FBgn0035600"	"CG4769"	chr3L	+	5360876	5361025	5360691	5360739	5361492	5361625	5940	2489,2129,2608	0,0,0	2746,997,841	1,0,0	223	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
