ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
4702	FBgn0051619	CG31619	chr2L	+	21725067	21725445	21719513	21719643	21728027	21729051	4702	734,645,644	0,0,0	605,668,547	1,1,0	452	74	1.0	1.0	1.0,1.0,1.0	0.99,0.991,1.0	0.006	1.0	1.0	1.0	0.99	0.991	1.0	chr2L:+:21719513-21719643:21725067-21725445:21728027-21729051	734,645,644	606,669,547	pass
4703	FBgn0051619	CG31619	chr2L	+	21727422	21727573	21727005	21727362	21728027	21729051	4703	558,473,517	0,0,0	412,440,316	0,0,1	225	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003	1.0	1.0	1.0	1.0	1.0	0.99	chr2L:+:21727005-21727362:21727422-21727573:21728027-21729051	558,473,517	412,440,317	pass
4704	FBgn0051619	CG31619	chr2L	+	21688473	21688552	21684545	21684911	21700671	21700782	4704	333,220,217	0,0,2	252,332,308	0,0,0	153	74	1.0	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006	1.0	1.0	0.981	1.0	1.0	1.0	chr2L:+:21684545-21684911:21688473-21688552:21700671-21700782	333,220,219	252,332,308	pass
4705	FBgn0051619	CG31619	chr2L	+	21701763	21701938	21700854	21701180	21704458	21704603	4705	451,410,355	0,1,0	425,470,387	1,1,1	249	74	1.0	1.0	1.0,0.992,1.0	0.992,0.993,0.991	0.005	1.0	0.992	1.0	0.992	0.993	0.991	chr2L:+:21700854-21701180:21701763-21701938:21704458-21704603	451,411,355	426,471,388	pass
4707	FBgn0051619	CG31619	chr2L	+	21727005	21727362	21719513	21719643	21728027	21729051	4707	691,583,565	0,0,0	500,591,476	1,1,0	431	74	1.0	1.0	1.0,1.0,1.0	0.988,0.99,1.0	0.007	1.0	1.0	1.0	0.988	0.99	1.0	chr2L:+:21719513-21719643:21727005-21727362:21728027-21729051	691,583,565	501,592,476	pass
470	FBgn0000146	aub	chr2L	-	11000164	11000658	10999913	11000106	11000785	11001108	470	1406,1380,1116	0,0,1	1052,1195,964	0,0,0	568	74	1.0	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002	1.0	1.0	0.993	1.0	1.0	1.0	chr2L:-:10999913-11000106:11000164-11000658:11000785-11001108	1406,1380,1117	1052,1195,964	pass
4710	FBgn0038735	CG4662	chr3R	+	19851341	19851419	19851064	19851130	19851831	19851918	4710	2,1,0	23,28,21	0,3,2	20,21,16	152	74	0.399650155492	1.0	0.041,0.017,0.0	0.0,0.065,0.057	-0.021	0.041	0.017	0.0	0.0	0.065	0.057	chr3R:+:19851064-19851130:19851341-19851419:19851831-19851918	25,29,21	20,24,18	fail
4711	FBgn0038735	CG4662	chr3R	+	19851064	19851130	19850869	19850952	19851831	19851918	4711	53,65,42	0,2,0	42,59,39	1,1,1	140	74	0.309923977342	1.0	1.0,0.945,1.0	0.957,0.969,0.954	0.022	1.0	0.945	1.0	0.957	0.969	0.954	chr3R:+:19850869-19850952:19851064-19851130:19851831-19851918	53,67,42	43,60,40	pass
4717	FBgn0024362	CG11412	chrX	+	1343289	1343535	1342586	1343214	1343778	1344770	4717	283,200,257	0,0,0	236,267,252	2,0,1	320	74	1.0	1.0	1.0,1.0,1.0	0.965,1.0,0.983	0.017	1.0	1.0	1.0	0.965	1.0	0.983	chrX:+:1342586-1343214:1343289-1343535:1343778-1344770	283,200,257	238,267,253	pass
4718	FBgn0032388	CG6686	chr2L	-	11987471	11987494	11986437	11987387	11987695	11988039	4718	22,26,20	158,112,118	21,35,30	118,148,143	97	74	0.350152719336	1.0	0.096,0.15,0.114	0.12,0.153,0.138	-0.017	0.096	0.15	0.114	0.12	0.153	0.138	chr2L:-:11986437-11987387:11987471-11987494:11987695-11988039	180,138,138	139,183,173	pass
471	FBgn0087011	CG41520	chr2R	+	1772027	1772214	1762107	1762295	1778586	1778937	471	10,8,10	0,0,0	20,18,18	1,0,0	261	74	1.0	1.0	1.0,1.0,1.0	0.85,1.0,1.0	0.05	1.0	1.0	1.0	0.85	1.0	1.0	chr2R:+:1762107-1762295:1772027-1772214:1778586-1778937	10,8,10	21,18,18	fail
4720	FBgn0267385	PyK	chr3R	+	22372225	22372382	22370777	22372167	22372468	22372746	4720	4184,3883,5284	1,0,0	4362,4483,3675	0,0,0	231	74	1.0	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0	0.999	1.0	1.0	1.0	1.0	1.0	chr3R:+:22370777-22372167:22372225-22372382:22372468-22372746	4185,3883,5284	4362,4483,3675	pass
4722	FBgn0020269	mspo	chr2R	-	14683548	14683770	14679942	14680172	14684152	14684607	4722	14,30,15	0,0,0	22,13,24	1,2,0	296	74	1.0	1.0	1.0,1.0,1.0	0.846,0.619,1.0	0.178	1.0	1.0	1.0	0.846	0.619	1.0	chr2R:-:14679942-14680172:14683548-14683770:14684152-14684607	14,30,15	23,15,24	fail
4723	FBgn0266084	Fhos	chr3L	+	8776996	8777317	8766441	8766629	8782547	8782657	4723	254,220,211	0,3,0	172,237,230	1,1,1	395	74	1.0	1.0	1.0,0.932,1.0	0.97,0.978,0.977	0.002	1.0	0.932	1.0	0.97	0.978	0.977	chr3L:+:8766441-8766629:8776996-8777317:8782547-8782657	254,223,211	173,238,231	pass
4726	FBgn0039890	CG2316	chr4	-	184669	184795	184224	184614	185826	185916	4726	996,796,977	0,0,1	910,958,823	2,1,0	200	74	1.0	1.0	1.0,1.0,0.997	0.994,0.997,1.0	0.002	1.0	1.0	0.997	0.994	0.997	1.0	chr4:-:184224-184614:184669-184795:185826-185916	996,796,978	912,959,823	pass
4727	FBgn0039890	CG2316	chr4	-	184669	184795	184224	184614	187996	188169	4727	848,664,804	0,0,1	718,753,644	1,0,0	200	74	1.0	1.0	1.0,1.0,0.997	0.996,1.0,1.0	0.0	1.0	1.0	0.997	0.996	1.0	1.0	chr4:-:184224-184614:184669-184795:187996-188169	848,664,805	719,753,644	pass
4728	FBgn0039890	CG2316	chr4	-	191308	191386	188424	188523	193343	193489	4728	4,2,4	0,0,0	4,2,5	0,0,2	152	74	0.853442253376	1.0	1.0,1.0,1.0	1.0,1.0,0.549	0.15	1.0	1.0	1.0	1.0	1.0	0.549	chr4:-:188424-188523:191308-191386:193343-193489	4,2,4	4,2,7	fail
4729	FBgn0039890	CG2316	chr4	-	191308	191386	188577	189248	193343	193489	4729	6,1,3	1,0,0	4,5,13	2,0,0	152	74	0.770640655538	1.0	0.745,1.0,1.0	0.493,1.0,1.0	0.084	0.745	1.0	1.0	0.493	1.0	1.0	chr4:-:188577-189248:191308-191386:193343-193489	7,1,3	6,5,13	fail
4730	FBgn0039890	CG2316	chr4	-	191308	191386	189997	190061	193343	193489	4730	11,11,6	7,4,0	11,13,9	4,6,4	152	74	0.532479457612	1.0	0.433,0.572,1.0	0.572,0.513,0.523	0.132	0.433	0.572	1.0	0.572	0.513	0.523	chr4:-:189997-190061:191308-191386:193343-193489	18,15,6	15,19,13	fail
4731	FBgn0039890	CG2316	chr4	-	189997	190061	188424	188523	193343	193489	4731	28,22,13	0,0,0	4,10,8	0,0,2	138	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.682	0.106	1.0	1.0	1.0	1.0	1.0	0.682	chr4:-:188424-188523:189997-190061:193343-193489	28,22,13	4,10,10	fail
4733	FBgn0039890	CG2316	chr4	-	189997	190061	188424	188523	193544	193829	4733	34,26,17	0,1,1	5,7,10	0,1,0	138	74	1.0	1.0	1.0,0.933,0.901	1.0,0.79,1.0	0.015	1.0	0.933	0.901	1.0	0.79	1.0	chr4:-:188424-188523:189997-190061:193544-193829	34,27,18	5,8,10	fail
4734	FBgn0039890	CG2316	chr4	-	189997	190061	188424	188523	191308	191386	4734	28,28,16	0,1,1	9,15,9	2,0,1	138	74	1.0	1.0	1.0,0.938,0.896	0.707,1.0,0.828	0.1	1.0	0.938	0.896	0.707	1.0	0.828	chr4:-:188424-188523:189997-190061:191308-191386	28,29,17	11,15,10	fail
4735	FBgn0039890	CG2316	chr4	-	189997	190061	188577	189248	193343	193489	4735	88,60,32	1,0,0	71,86,58	2,0,0	138	74	1.0	1.0	0.979,1.0,1.0	0.95,1.0,1.0	0.01	0.979	1.0	1.0	0.95	1.0	1.0	chr4:-:188577-189248:189997-190061:193343-193489	89,60,32	73,86,58	pass
473	FBgn0010280	Taf4	chr3L	+	16116031	16116241	16114311	16114720	16117544	16118108	473	377,313,244	0,2,0	293,440,344	0,0,0	284	74	1.0	1.0	1.0,0.976,1.0	1.0,1.0,1.0	-0.008	1.0	0.976	1.0	1.0	1.0	1.0	chr3L:+:16114311-16114720:16116031-16116241:16117544-16118108	377,315,244	293,440,344	pass
4741	FBgn0039890	CG2316	chr4	-	188577	189248	188424	188523	193343	193489	4741	1967,1724,1399	0,0,0	2004,2584,1979	0,0,2	745	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003	1.0	1.0	1.0	1.0	1.0	0.99	chr4:-:188424-188523:188577-189248:193343-193489	1967,1724,1399	2004,2584,1981	pass
4742	FBgn0039890	CG2316	chr4	-	188577	189248	188424	188523	191308	191386	4742	1968,1724,1399	0,1,1	2004,2587,1988	2,0,1	745	74	1.0	1.0	1.0,0.994,0.993	0.99,1.0,0.995	0.001	1.0	0.994	0.993	0.99	1.0	0.995	chr4:-:188424-188523:188577-189248:191308-191386	1968,1725,1400	2006,2587,1989	pass
4743	FBgn0039890	CG2316	chr4	-	188577	189248	188424	188523	193544	193829	4743	1973,1730,1408	0,1,1	2012,2601,1994	0,1,0	745	74	1.0	1.0	1.0,0.994,0.993	1.0,0.996,1.0	-0.003	1.0	0.994	0.993	1.0	0.996	1.0	chr4:-:188424-188523:188577-189248:193544-193829	1973,1731,1409	2012,2602,1994	pass
4744	FBgn0039890	CG2316	chr4	-	188577	189248	187996	188169	193343	193489	4744	1783,1563,1221	0,0,1	1769,2314,1795	0,0,0	745	74	1.0	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003	1.0	1.0	0.992	1.0	1.0	1.0	chr4:-:187996-188169:188577-189248:193343-193489	1783,1563,1222	1769,2314,1795	pass
4745	FBgn0039890	CG2316	chr4	-	188424	188523	187996	188169	188577	189248	4745	323,272,280	0,0,1	345,405,310	0,0,0	173	74	1.0	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003	1.0	1.0	0.992	1.0	1.0	1.0	chr4:-:187996-188169:188424-188523:188577-189248	323,272,281	345,405,310	pass
4746	FBgn0039890	CG2316	chr4	-	188424	188523	187996	188169	193343	193489	4746	139,111,101	0,0,1	110,135,128	0,0,0	173	74	1.0	1.0	1.0,1.0,0.977	1.0,1.0,1.0	-0.008	1.0	1.0	0.977	1.0	1.0	1.0	chr4:-:187996-188169:188424-188523:193343-193489	139,111,102	110,135,128	pass
4748	FBgn0053051	CG33051	chr3L	-	17426727	17426856	17426285	17426670	17426925	17427130	4748	188,161,256	0,2,0	137,205,146	0,0,2	203	74	1.0	1.0	1.0,0.967,1.0	1.0,1.0,0.964	0.001	1.0	0.967	1.0	1.0	1.0	0.964	chr3L:-:17426285-17426670:17426727-17426856:17426925-17427130	188,163,256	137,205,148	pass
4749	FBgn0264307	orb2	chr3L	-	8953932	8954252	8949656	8949759	8954377	8954463	4749	143,164,132	1,0,1	227,224,164	2,3,0	394	74	1.0	1.0	0.964,1.0,0.961	0.955,0.933,1.0	0.012	0.964	1.0	0.961	0.955	0.933	1.0	chr3L:-:8949656-8949759:8953932-8954252:8954377-8954463	144,164,133	229,227,164	pass
474	FBgn0010280	Taf4	chr3L	+	16113884	16114141	16113211	16113365	16114311	16114843	474	390,340,269	68,44,18	335,475,352	38,62,31	331	74	0.720309991329	1.0	0.562,0.633,0.77	0.663,0.631,0.717	-0.015	0.562	0.633	0.77	0.663	0.631	0.717	chr3L:+:16113211-16113365:16113884-16114141:16114311-16114843	458,384,287	373,537,383	pass
4751	FBgn0003963	ush	chr2L	+	525391	525436	523465	524059	536022	536966	4751	245,241,163	3,1,3	260,368,268	1,2,3	119	74	0.614288772948	1.0	0.981,0.993,0.971	0.994,0.991,0.982	-0.007	0.981	0.993	0.971	0.994	0.991	0.982	chr2L:+:523465-524059:525391-525436:536022-536966	248,242,166	261,370,271	pass
4752	FBgn0003963	ush	chr2L	+	489516	491358	476219	476331	525391	525436	4752	3040,2522,2128	2,7,3	2918,3862,3072	7,6,2	1916	74	0.956207577169	1.0	0.983,0.933,0.965	0.942,0.961,0.983	-0.002	0.983	0.933	0.965	0.942	0.961	0.983	chr2L:+:476219-476331:489516-491358:525391-525436	3042,2529,2131	2925,3868,3074	pass
4753	FBgn0003963	ush	chr2L	+	537548	537749	537036	537431	537862	539249	4753	790,763,608	0,2,1	876,1030,806	0,0,1	275	74	1.0	1.0	1.0,0.99,0.994	1.0,1.0,0.995	-0.004	1.0	0.99	0.994	1.0	1.0	0.995	chr2L:+:537036-537431:537548-537749:537862-539249	790,765,609	876,1030,807	pass
4754	FBgn0259984	kuz	chr2L	+	13633393	13633540	13630705	13631184	13634018	13634179	4754	802,738,481	3,1,0	761,916,809	0,0,0	221	74	1.0	1.0	0.989,0.996,1.0	1.0,1.0,1.0	-0.005	0.989	0.996	1.0	1.0	1.0	1.0	chr2L:+:13630705-13631184:13633393-13633540:13634018-13634179	805,739,481	761,916,809	pass
4755	FBgn0259984	kuz	chr2L	+	13630705	13631184	13610055	13610578	13633393	13633540	4755	1691,1794,1134	0,1,0	1617,2097,1703	0,1,1	553	74	1.0	1.0	1.0,0.996,1.0	1.0,0.996,0.996	0.001	1.0	0.996	1.0	1.0	0.996	0.996	chr2L:+:13610055-13610578:13630705-13631184:13633393-13633540	1691,1795,1134	1617,2098,1704	pass
4756	FBgn0259984	kuz	chr2L	+	13630705	13631184	13558799	13558832	13633393	13633540	4756	1509,1574,1025	2,0,0	1444,1854,1501	0,0,2	553	74	1.0	1.0	0.99,1.0,1.0	1.0,1.0,0.99	0.0	0.99	1.0	1.0	1.0	1.0	0.99	chr2L:+:13558799-13558832:13630705-13631184:13633393-13633540	1511,1574,1025	1444,1854,1503	pass
4757	FBgn0259984	kuz	chr2L	+	13630705	13631184	13551141	13551666	13633393	13633540	4757	1503,1573,1023	1,0,0	1442,1855,1500	0,0,0	553	74	1.0	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002	0.995	1.0	1.0	1.0	1.0	1.0	chr2L:+:13551141-13551666:13630705-13631184:13633393-13633540	1504,1573,1023	1442,1855,1500	pass
475	FBgn0010280	Taf4	chr3L	+	16115668	16115830	16114311	16114720	16116031	16116241	475	246,255,167	0,0,0	231,247,236	2,0,0	236	74	1.0	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009	1.0	1.0	1.0	0.973	1.0	1.0	chr3L:+:16114311-16114720:16115668-16115830:16116031-16116241	246,255,167	233,247,236	pass
4760	FBgn0259984	kuz	chr2L	+	13558799	13558832	13551141	13551666	13630705	13631184	4760	170,114,52	0,0,0	134,179,127	0,2,1	107	74	1.0	1.0	1.0,1.0,1.0	1.0,0.984,0.989	0.009	1.0	1.0	1.0	1.0	0.984	0.989	chr2L:+:13551141-13551666:13558799-13558832:13630705-13631184	170,114,52	134,181,128	pass
4761	FBgn0259984	kuz	chr2L	+	13558799	13558832	13551141	13551666	13633393	13633540	4761	167,113,50	1,0,0	132,178,127	0,0,0	107	74	1.0	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003	0.991	1.0	1.0	1.0	1.0	1.0	chr2L:+:13551141-13551666:13558799-13558832:13633393-13633540	168,113,50	132,178,127	pass
4762	FBgn0259984	kuz	chr2L	+	13610055	13610578	13558799	13558832	13630705	13631184	4762	1679,1604,956	6,1,2	1511,2043,1849	2,1,2	597	74	0.754651152128	1.0	0.972,0.995,0.983	0.989,0.996,0.991	-0.009	0.972	0.995	0.983	0.989	0.996	0.991	chr2L:+:13558799-13558832:13610055-13610578:13630705-13631184	1685,1605,958	1513,2044,1851	pass
4763	FBgn0259984	kuz	chr2L	+	13610055	13610578	13558799	13558832	13633393	13633540	4763	1491,1384,844	2,0,0	1336,1800,1646	0,0,2	597	74	1.0	1.0	0.989,1.0,1.0	1.0,1.0,0.99	-0.0	0.989	1.0	1.0	1.0	1.0	0.99	chr2L:+:13558799-13558832:13610055-13610578:13633393-13633540	1493,1384,844	1336,1800,1648	pass
4764	FBgn0259984	kuz	chr2L	+	13609790	13609987	13558799	13558832	13610055	13610578	4764	1167,869,511	0,0,0	900,1242,987	0,1,0	271	74	1.0	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001	1.0	1.0	1.0	1.0	0.997	1.0	chr2L:+:13558799-13558832:13609790-13609987:13610055-13610578	1167,869,511	900,1243,987	pass
4765	FBgn0043070	MESK2	chr2R	+	21510117	21510201	21502096	21502479	21510866	21511060	4765	108,111,98	1,1,1	117,127,90	0,0,0	158	74	1.0	1.0	0.981,0.981,0.979	1.0,1.0,1.0	-0.02	0.981	0.981	0.979	1.0	1.0	1.0	chr2R:+:21502096-21502479:21510117-21510201:21510866-21511060	109,112,99	117,127,90	pass
4766	FBgn0043070	MESK2	chr2R	+	21510117	21510201	21507321	21507722	21510866	21511060	4766	205,180,182	0,1,0	231,225,177	0,0,0	158	74	1.0	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004	1.0	0.988	1.0	1.0	1.0	1.0	chr2R:+:21507321-21507722:21510117-21510201:21510866-21511060	205,181,182	231,225,177	pass
4767	FBgn0043070	MESK2	chr2R	+	21510105	21510201	21502096	21502479	21510866	21511060	4767	105,106,97	1,1,1	124,120,88	0,0,0	170	74	1.0	1.0	0.979,0.979,0.977	1.0,1.0,1.0	-0.022	0.979	0.979	0.977	1.0	1.0	1.0	chr2R:+:21502096-21502479:21510105-21510201:21510866-21511060	106,107,98	124,120,88	pass
4768	FBgn0043070	MESK2	chr2R	+	21507321	21507722	21502096	21502479	21510117	21510201	4768	490,335,370	13,15,12	444,491,375	4,18,11	475	74	0.251852418525	1.0	0.854,0.777,0.828	0.945,0.81,0.842	-0.046	0.854	0.777	0.828	0.945	0.81	0.842	chr2R:+:21502096-21502479:21507321-21507722:21510117-21510201	503,350,382	448,509,386	pass
476	FBgn0010280	Taf4	chr3L	+	16115668	16115830	16114311	16114720	16117544	16118108	476	195,188,123	0,2,0	184,203,177	0,0,0	236	74	1.0	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011	1.0	0.967	1.0	1.0	1.0	1.0	chr3L:+:16114311-16114720:16115668-16115830:16117544-16118108	195,190,123	184,203,177	pass
4770	FBgn0043070	MESK2	chr2R	+	21507294	21507722	21502096	21502479	21510866	21511060	4770	482,312,336	1,1,1	408,494,376	0,0,0	502	74	1.0	1.0	0.986,0.979,0.98	1.0,1.0,1.0	-0.018	0.986	0.979	0.98	1.0	1.0	1.0	chr2R:+:21502096-21502479:21507294-21507722:21510866-21511060	483,313,337	408,494,376	pass
4772	FBgn0030276	Dlic	chrX	+	11155033	11155228	11154420	11154665	11161060	11161251	4772	593,525,426	0,1,0	588,737,599	0,0,0	269	74	1.0	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002	1.0	0.993	1.0	1.0	1.0	1.0	chrX:+:11154420-11154665:11155033-11155228:11161060-11161251	593,526,426	588,737,599	pass
4776	FBgn0001248	Idh	chr3L	-	8358555	8358715	8356403	8357905	8358849	8359086	4776	112,110,112	0,1,0	111,106,81	0,0,1	234	74	1.0	1.0	1.0,0.972,1.0	1.0,1.0,0.962	0.003	1.0	0.972	1.0	1.0	1.0	0.962	chr3L:-:8356403-8357905:8358555-8358715:8358849-8359086	112,111,112	111,106,82	pass
4777	FBgn0024188	san	chr2R	+	11360958	11361282	11360705	11360832	11361514	11361871	4777	2475,2194,2481	1,1,0	2480,2706,2271	0,0,0	398	74	1.0	1.0	0.998,0.998,1.0	1.0,1.0,1.0	-0.001	0.998	0.998	1.0	1.0	1.0	1.0	chr2R:+:11360705-11360832:11360958-11361282:11361514-11361871	2476,2195,2481	2480,2706,2271	pass
477	FBgn0010280	Taf4	chr3L	+	16114311	16114720	16113211	16113365	16117544	16118108	477	606,481,333	0,0,2	503,639,551	0,0,0	483	74	1.0	1.0	1.0,1.0,0.962	1.0,1.0,1.0	-0.013	1.0	1.0	0.962	1.0	1.0	1.0	chr3L:+:16113211-16113365:16114311-16114720:16117544-16118108	606,481,335	503,639,551	pass
4780	FBgn0019932	SamDC	chr2L	+	10340310	10340479	10339456	10339618	10340532	10340811	4780	364,288,360	0,0,1	293,377,294	0,0,0	243	74	1.0	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003	1.0	1.0	0.991	1.0	1.0	1.0	chr2L:+:10339456-10339618:10340310-10340479:10340532-10340811	364,288,361	293,377,294	pass
4781	FBgn0019932	SamDC	chr2L	+	10340151	10340238	10339456	10339618	10340310	10340479	4781	541,528,448	0,0,1	430,501,367	0,0,0	161	74	1.0	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002	1.0	1.0	0.995	1.0	1.0	1.0	chr2L:+:10339456-10339618:10340151-10340238:10340310-10340479	541,528,449	430,501,367	pass
4782	FBgn0020249	stck	chr3R	+	8357336	8357456	8356977	8357095	8358470	8358590	4782	31,25,25	26,8,14	57,52,39	23,35,18	194	74	0.707990158195	1.0	0.313,0.544,0.405	0.486,0.362,0.452	-0.013	0.313	0.544	0.405	0.486	0.362	0.452	chr3R:+:8356977-8357095:8357336-8357456:8358470-8358590	57,33,39	80,87,57	pass
4786	FBgn0037339	Pi4KIIalpha	chr3R	-	5560074	5560193	5559671	5559802	5562266	5562894	4786	140,136,122	1,1,0	125,152,170	0,0,1	193	74	1.0	1.0	0.982,0.981,1.0	1.0,1.0,0.985	-0.007	0.982	0.981	1.0	1.0	1.0	0.985	chr3R:-:5559671-5559802:5560074-5560193:5562266-5562894	141,137,122	125,152,171	pass
4787	FBgn0040079	pkaap	chr2L	+	16288599	16288872	16288289	16288471	16289142	16290201	4787	365,277,293	0,0,2	272,325,261	0,0,0	347	74	1.0	1.0	1.0,1.0,0.969	1.0,1.0,1.0	-0.01	1.0	1.0	0.969	1.0	1.0	1.0	chr2L:+:16288289-16288471:16288599-16288872:16289142-16290201	365,277,295	272,325,261	pass
4788	FBgn0030468	CG1622	chrX	+	13298705	13298823	13297746	13297882	13298895	13299910	4788	114,121,117	0,0,0	96,115,85	0,1,0	192	74	1.0	1.0	1.0,1.0,1.0	1.0,0.978,1.0	0.007	1.0	1.0	1.0	1.0	0.978	1.0	chrX:+:13297746-13297882:13298705-13298823:13298895-13299910	114,121,117	96,116,85	pass
4789	FBgn0030468	CG1622	chrX	+	13297306	13297447	13297081	13297239	13297526	13297651	4789	283,255,229	1,0,0	262,345,226	0,0,0	215	74	1.0	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003	0.99	1.0	1.0	1.0	1.0	1.0	chrX:+:13297081-13297239:13297306-13297447:13297526-13297651	284,255,229	262,345,226	pass
4790	FBgn0030468	CG1622	chrX	+	13298705	13298812	13297746	13297882	13298895	13299910	4790	198,202,203	0,0,0	158,199,155	0,1,0	181	74	1.0	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004	1.0	1.0	1.0	1.0	0.988	1.0	chrX:+:13297746-13297882:13298705-13298812:13298895-13299910	198,202,203	158,200,155	pass
4792	FBgn0260934	par-1	chr2R	+	19474527	19474641	19473804	19473967	19478751	19478865	4792	11,13,11	0,0,1	9,13,11	1,0,0	188	74	1.0	1.0	1.0,1.0,0.812	0.78,1.0,1.0	0.011	1.0	1.0	0.812	0.78	1.0	1.0	chr2R:+:19473804-19473967:19474527-19474641:19478751-19478865	11,13,12	10,13,11	fail
4794	FBgn0260934	par-1	chr2R	+	19464309	19465694	19462501	19462643	19470596	19470812	4794	1480,1342,918	0,1,0	1217,1461,1183	0,0,0	1459	74	1.0	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005	1.0	0.986	1.0	1.0	1.0	1.0	chr2R:+:19462501-19462643:19464309-19465694:19470596-19470812	1480,1343,918	1217,1461,1183	pass
4795	FBgn0260934	par-1	chr2R	+	19472818	19472931	19471551	19471736	19473439	19473554	4795	316,268,225	0,0,0	277,376,280	0,0,1	187	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003	1.0	1.0	1.0	1.0	1.0	0.991	chr2R:+:19471551-19471736:19472818-19472931:19473439-19473554	316,268,225	277,376,281	pass
4796	FBgn0260934	par-1	chr2R	+	19472818	19472931	19471551	19471745	19473439	19473554	4796	241,218,177	0,0,0	202,246,192	0,0,1	187	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004	1.0	1.0	1.0	1.0	1.0	0.987	chr2R:+:19471551-19471745:19472818-19472931:19473439-19473554	241,218,177	202,246,193	pass
4798	FBgn0260934	par-1	chr2R	+	19477615	19477704	19473804	19473967	19481150	19482575	4798	95,82,69	0,0,0	81,92,87	1,0,0	163	74	1.0	1.0	1.0,1.0,1.0	0.974,1.0,1.0	0.009	1.0	1.0	1.0	0.974	1.0	1.0	chr2R:+:19473804-19473967:19477615-19477704:19481150-19482575	95,82,69	82,92,87	pass
4799	FBgn0260934	par-1	chr2R	+	19477615	19477704	19473804	19473967	19482951	19483101	4799	95,82,69	0,0,0	78,91,88	1,0,0	163	74	1.0	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009	1.0	1.0	1.0	0.973	1.0	1.0	chr2R:+:19473804-19473967:19477615-19477704:19482951-19483101	95,82,69	79,91,88	pass
479	FBgn0010280	Taf4	chr3L	+	16116031	16116619	16114311	16114720	16117544	16118108	479	304,236,193	0,2,0	246,340,290	0,0,0	662	74	1.0	1.0	1.0,0.93,1.0	1.0,1.0,1.0	-0.023	1.0	0.93	1.0	1.0	1.0	1.0	chr3L:+:16114311-16114720:16116031-16116619:16117544-16118108	304,238,193	246,340,290	pass
47	FBgn0016126	CaMKI	chr4	+	446630	446751	446092	446486	446820	447035	47	51,54,34	1,0,0	60,78,57	0,0,0	195	74	1.0	1.0	0.951,1.0,1.0	1.0,1.0,1.0	-0.016	0.951	1.0	1.0	1.0	1.0	1.0	chr4:+:446092-446486:446630-446751:446820-447035	52,54,34	60,78,57	pass
4800	FBgn0260934	par-1	chr2R	+	19477633	19477704	19473804	19473967	19481150	19481583	4800	256,204,180	0,0,0	230,267,220	1,0,0	145	74	1.0	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003	1.0	1.0	1.0	0.992	1.0	1.0	chr2R:+:19473804-19473967:19477633-19477704:19481150-19481583	256,204,180	231,267,220	pass
4801	FBgn0260934	par-1	chr2R	+	19477633	19477704	19473804	19473967	19478741	19478865	4801	578,487,461	6,7,2	555,687,515	4,0,0	145	74	0.206915215226	1.0	0.98,0.973,0.992	0.986,1.0,1.0	-0.014	0.98	0.973	0.992	0.986	1.0	1.0	chr2R:+:19473804-19473967:19477633-19477704:19478741-19478865	584,494,463	559,687,515	pass
4802	FBgn0260934	par-1	chr2R	+	19478741	19478865	19459794	19460616	19482951	19483101	4802	411,351,323	0,0,0	364,468,327	1,0,0	198	74	1.0	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002	1.0	1.0	1.0	0.993	1.0	1.0	chr2R:+:19459794-19460616:19478741-19478865:19482951-19483101	411,351,323	365,468,327	pass
