ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
4648	FBgn0039972	CG17018	chr2L	+	22354722	22354969	22354354	22354401	22365192	22365324	4648	4,3,6	0,0,2	2,3,5	0,1,0	148	74	1.0	1.0	1.0,1.0,0.6	1.0,0.6,1.0	0.0	1.0	1.0	0.6	1.0	0.6	1.0	chr2L:+:22354354-22354401:22354722-22354969:22365192-22365324	4,3,8	2,4,5	fail
4649	FBgn0039972	CG17018	chr2L	+	22368078	22368176	22367235	22367497	22368245	22368776	4649	478,747,543	0,0,2	896,770,1017	0,0,0	148	74	1.0	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002	1.0	1.0	0.993	1.0	1.0	1.0	chr2L:+:22367235-22367497:22368078-22368176:22368245-22368776	478,747,545	896,770,1017	pass
464	FBgn0021761	Nup154	chr2L	+	11009626	11009811	11009442	11009565	11009878	11010180	464	121,201,135	0,0,0	193,140,242	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003	1.0	1.0	1.0	0.99	1.0	1.0	chr2L:+:11009442-11009565:11009626-11009811:11009878-11010180	121,201,135	194,140,242	pass
4653	FBgn0039972	CG17018	chr2L	+	22358727	22358940	22354871	22354969	22363429	22364294	4653	1,0,0	262,301,232	2,1,0	261,237,382	148	74	1.0	1.0	0.002,0.0,0.0	0.004,0.002,0.0	-0.001	0.002	0.0	0.0	0.004	0.002	0.0	chr2L:+:22354871-22354969:22358727-22358940:22363429-22364294	263,301,232	263,238,382	pass
4654	FBgn0039972	CG17018	chr2L	+	22358727	22358940	22356904	22357047	22363429	22364294	4654	1,0,0	46,67,60	3,1,1	85,77,97	148	74	1.0	1.0	0.011,0.0,0.0	0.017,0.006,0.005	-0.006	0.011	0.0	0.0	0.017	0.006	0.005	chr2L:+:22356904-22357047:22358727-22358940:22363429-22364294	47,67,60	88,78,98	pass
4655	FBgn0039972	CG17018	chr2L	+	22358727	22358940	22354354	22354401	22363429	22364294	4655	1,0,0	3,1,1	0,2,1	5,3,12	148	74	0.81183255154	1.0	0.143,0.0,0.0	0.0,0.25,0.04	-0.049	0.143	0.0	0.0	0.0	0.25	0.04	chr2L:+:22354354-22354401:22358727-22358940:22363429-22364294	4,1,1	5,5,13	fail
4656	FBgn0039972	CG17018	chr2L	+	22354811	22354969	22311926	22312038	22363429	22364294	4656	261,301,232	1,0,0	260,237,381	0,0,1	148	74	1.0	1.0	0.992,1.0,1.0	1.0,1.0,0.995	-0.001	0.992	1.0	1.0	1.0	1.0	0.995	chr2L:+:22311926-22312038:22354811-22354969:22363429-22364294	262,301,232	260,237,382	pass
4657	FBgn0039972	CG17018	chr2L	+	22354811	22354969	22354500	22354722	22363429	22364294	4657	288,325,268	0,0,0	278,250,408	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002	1.0	1.0	1.0	0.993	1.0	1.0	chr2L:+:22354500-22354722:22354811-22354969:22363429-22364294	288,325,268	279,250,408	pass
4658	FBgn0039972	CG17018	chr2L	+	22354811	22354969	22354500	22354722	22365192	22365324	4658	31,27,41	0,0,0	19,16,32	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.889,1.0	0.037	1.0	1.0	1.0	1.0	0.889	1.0	chr2L:+:22354500-22354722:22354811-22354969:22365192-22365324	31,27,41	19,17,32	fail
4659	FBgn0039972	CG17018	chr2L	+	22354811	22354969	22354354	22354421	22363429	22364294	4659	262,302,232	0,1,0	261,237,382	0,1,0	148	74	1.0	1.0	1.0,0.993,1.0	1.0,0.992,1.0	0.0	1.0	0.993	1.0	1.0	0.992	1.0	chr2L:+:22354354-22354421:22354811-22354969:22363429-22364294	262,303,232	261,238,382	pass
465	FBgn0030812	CG8949	chrX	-	17075952	17075989	17073262	17073611	17076924	17077440	465	27,51,30	0,0,0	52,59,55	0,0,2	110	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.949	0.017	1.0	1.0	1.0	1.0	1.0	0.949	chrX:-:17073262-17073611:17075952-17075989:17076924-17077440	27,51,30	52,59,57	pass
4660	FBgn0039972	CG17018	chr2L	+	22354811	22354969	22354500	22354643	22363429	22364294	4660	261,302,233	3,3,0	261,238,382	0,6,3	148	74	0.444449663114	1.0	0.978,0.981,1.0	1.0,0.952,0.985	0.007	0.978	0.981	1.0	1.0	0.952	0.985	chr2L:+:22354500-22354643:22354811-22354969:22363429-22364294	264,305,233	261,244,385	pass
4662	FBgn0039972	CG17018	chr2L	+	22354811	22354969	22354354	22354401	22365192	22365324	4662	7,4,8	0,0,2	7,6,13	0,1,0	148	74	1.0	1.0	1.0,1.0,0.667	1.0,0.75,1.0	-0.028	1.0	1.0	0.667	1.0	0.75	1.0	chr2L:+:22354354-22354401:22354811-22354969:22365192-22365324	7,4,10	7,7,13	fail
4663	FBgn0039972	CG17018	chr2L	+	22354811	22354969	22354354	22354417	22363429	22364294	4663	261,301,232	0,0,0	260,239,382	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003	1.0	1.0	1.0	1.0	0.992	1.0	chr2L:+:22354354-22354417:22354811-22354969:22363429-22364294	261,301,232	260,240,382	pass
4664	FBgn0039972	CG17018	chr2L	+	22356904	22356984	22354871	22354969	22363429	22364294	4664	6,4,2	262,301,232	5,5,4	261,237,382	148	74	1.0	1.0	0.011,0.007,0.004	0.009,0.01,0.005	-0.001	0.011	0.007	0.004	0.009	0.01	0.005	chr2L:+:22354871-22354969:22356904-22356984:22363429-22364294	268,305,234	266,242,386	pass
4667	FBgn0039972	CG17018	chr2L	+	22356902	22357047	22355941	22356137	22363429	22364294	4667	46,67,60	1,0,1	85,78,99	0,0,0	148	74	1.0	1.0	0.958,1.0,0.968	1.0,1.0,1.0	-0.025	0.958	1.0	0.968	1.0	1.0	1.0	chr2L:+:22355941-22356137:22356902-22357047:22363429-22364294	47,67,61	85,78,99	pass
4668	FBgn0039972	CG17018	chr2L	+	22356902	22357047	22355763	22355798	22363429	22364294	4668	46,67,60	0,0,3	85,78,97	1,0,0	148	74	0.871435477618	1.0	1.0,1.0,0.909	0.977,1.0,1.0	-0.023	1.0	1.0	0.909	0.977	1.0	1.0	chr2L:+:22355763-22355798:22356902-22357047:22363429-22364294	46,67,63	86,78,97	pass
4670	FBgn0036448	mop	chr3L	-	14770496	14770625	14770254	14770436	14770689	14771682	4670	303,360,364	0,0,1	423,358,465	0,0,0	148	74	1.0	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002	1.0	1.0	0.995	1.0	1.0	1.0	chr3L:-:14770254-14770436:14770496-14770625:14770689-14771682	303,360,365	423,358,465	pass
4671	FBgn0053105	p24-2	chr3R	-	9688535	9688621	9687700	9687767	9688713	9688853	4671	0,3,1	1,0,2	0,3,0	6,1,0	148	74	1.0	1.0	0.0,1.0,0.2	0.0,0.6,NA	0.1	0.0	1.0	0.2	0.0	0.6	NA	chr3R:-:9687700-9687767:9688535-9688621:9688713-9688853	1,3,3	6,4,0	fail
4672	FBgn0053105	p24-2	chr3R	-	9688535	9688620	9687700	9687767	9688713	9688853	4672	0,1,0	1,0,2	0,1,0	6,1,0	148	74	1.0	1.0	0.0,1.0,0.0	0.0,0.333,NA	0.167	0.0	1.0	0.0	0.0	0.333	NA	chr3R:-:9687700-9687767:9688535-9688620:9688713-9688853	1,1,2	6,2,0	fail
4673	FBgn0039644	CG11897	chr3R	+	29158745	29158842	29158121	29158690	29160176	29160407	4673	0,0,2	113,164,94	0,1,5	148,175,246	148	74	1.0	1.0	0.0,0.0,0.011	0.0,0.003,0.01	-0.001	0.0	0.0	0.011	0.0	0.003	0.01	chr3R:+:29158121-29158690:29158745-29158842:29160176-29160407	113,164,96	148,176,251	pass
4675	FBgn0039644	CG11897	chr3R	+	29158745	29158788	29158121	29158690	29160176	29160407	4675	0,0,0	113,164,94	0,0,4	148,175,246	116	74	1.0	1.0	0.0,0.0,0.0	0.0,0.0,0.01	-0.003	0.0	0.0	0.0	0.0	0.0	0.01	chr3R:+:29158121-29158690:29158745-29158788:29160176-29160407	113,164,94	148,175,250	pass
4676	FBgn0004368	Ptp4E	chrX	+	4939279	4939460	4939127	4939200	4940421	4940847	4676	0,0,0	26,52,38	2,0,0	43,38,73	148	74	1.0	1.0	0.0,0.0,0.0	0.023,0.0,0.0	-0.008	0.0	0.0	0.0	0.023	0.0	0.0	chrX:+:4939127-4939200:4939279-4939460:4940421-4940847	26,52,38	45,38,73	pass
4678	FBgn0004368	Ptp4E	chrX	+	4953724	4953807	4953492	4953621	4954134	4954624	4678	8,14,5	18,18,8	15,9,13	22,10,19	148	74	0.559135219687	1.0	0.182,0.28,0.238	0.254,0.31,0.255	-0.04	0.182	0.28	0.238	0.254	0.31	0.255	chrX:+:4953492-4953621:4953724-4953807:4954134-4954624	26,32,13	37,19,32	fail
4679	FBgn0004368	Ptp4E	chrX	+	4954116	4954624	4953512	4953621	4954970	4955916	4679	165,262,167	0,0,2	146,150,181	1,2,1	148	74	1.0	1.0	1.0,1.0,0.977	0.986,0.974,0.989	0.009	1.0	1.0	0.977	0.986	0.974	0.989	chrX:+:4953512-4953621:4954116-4954624:4954970-4955916	165,262,169	147,152,182	pass
4681	FBgn0004368	Ptp4E	chrX	+	4940310	4940332	4939127	4939200	4940421	4940847	4681	0,0,1	26,52,38	1,0,0	43,38,73	95	74	1.0	1.0	0.0,0.0,0.02	0.018,0.0,0.0	0.001	0.0	0.0	0.02	0.018	0.0	0.0	chrX:+:4939127-4939200:4940310-4940332:4940421-4940847	26,52,39	44,38,73	pass
4683	FBgn0004368	Ptp4E	chrX	+	4939279	4939304	4939127	4939200	4940421	4940847	4683	1,5,4	26,52,38	4,3,3	43,38,73	98	74	0.618179776441	1.0	0.028,0.068,0.074	0.066,0.056,0.03	0.006	0.028	0.068	0.074	0.066	0.056	0.03	chrX:+:4939127-4939200:4939279-4939304:4940421-4940847	27,57,42	47,41,76	pass
4684	FBgn0004368	Ptp4E	chrX	+	4939279	4939330	4939127	4939200	4940421	4940847	4684	0,3,3	26,52,38	1,1,5	43,38,73	124	74	0.896396699077	1.0	0.0,0.033,0.045	0.014,0.015,0.039	0.003	0.0	0.033	0.045	0.014	0.015	0.039	chrX:+:4939127-4939200:4939279-4939330:4940421-4940847	26,55,41	44,39,78	pass
4685	FBgn0004368	Ptp4E	chrX	+	4939746	4939883	4939580	4939675	4940421	4940847	4685	0,0,0	0,2,2	0,2,0	2,1,2	148	74	1.0	1.0	NA,0.0,0.0	0.0,0.5,0.0	-0.167	NA	0.0	0.0	0.0	0.5	0.0	chrX:+:4939580-4939675:4939746-4939883:4940421-4940847	0,2,2	2,3,2	fail
4688	FBgn0004368	Ptp4E	chrX	+	4939279	4939352	4939127	4939200	4940421	4940847	4688	0,0,0	26,52,38	1,0,1	43,38,73	146	74	1.0	1.0	0.0,0.0,0.0	0.012,0.0,0.007	-0.006	0.0	0.0	0.0	0.012	0.0	0.007	chrX:+:4939127-4939200:4939279-4939352:4940421-4940847	26,52,38	44,38,74	pass
4689	FBgn0004368	Ptp4E	chrX	+	4954134	4954624	4953492	4953621	4954970	4955425	4689	113,190,119	0,0,2	110,109,125	1,2,1	148	74	0.516849849371	1.0	1.0,1.0,0.967	0.982,0.965,0.984	0.012	1.0	1.0	0.967	0.982	0.965	0.984	chrX:+:4953492-4953621:4954134-4954624:4954970-4955425	113,190,121	111,111,126	pass
468	FBgn0037855	CG6621	chr3R	-	10890999	10891011	10889767	10890845	10891093	10891391	468	3,2,3	23,35,17	0,2,4	36,41,42	85	74	0.182672728842	1.0	0.102,0.047,0.133	0.0,0.041,0.077	0.055	0.102	0.047	0.133	0.0	0.041	0.077	chr3R:-:10889767-10890845:10890999-10891011:10891093-10891391	26,37,20	36,43,46	pass
4694	FBgn0036030	CG6767	chr3L	-	9689264	9689448	9686364	9686463	9695195	9695441	4694	88,140,108	0,0,1	121,94,147	0,0,0	148	74	1.0	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006	1.0	1.0	0.982	1.0	1.0	1.0	chr3L:-:9686364-9686463:9689264-9689448:9695195-9695441	88,140,109	121,94,147	pass
4695	FBgn0036030	CG6767	chr3L	-	9689264	9689448	9686364	9686489	9694232	9694458	4695	182,233,175	0,1,0	190,175,194	1,0,0	148	74	1.0	1.0	1.0,0.991,1.0	0.99,1.0,1.0	0.0	1.0	0.991	1.0	0.99	1.0	1.0	chr3L:-:9686364-9686489:9689264-9689448:9694232-9694458	182,234,175	191,175,194	pass
4696	FBgn0036030	CG6767	chr3L	-	9693195	9693274	9686364	9686463	9694232	9694458	4696	0,0,0	6,6,3	0,2,0	2,0,3	148	74	0.412331269385	1.0	0.0,0.0,0.0	0.0,1.0,0.0	-0.333	0.0	0.0	0.0	0.0	1.0	0.0	chr3L:-:9686364-9686463:9693195-9693274:9694232-9694458	6,6,3	2,2,3	fail
4697	FBgn0036030	CG6767	chr3L	-	9688530	9688599	9686364	9686463	9689264	9689448	4697	0,1,1	87,140,108	0,0,2	121,94,147	142	74	1.0	1.0	0.0,0.004,0.005	0.0,0.0,0.007	0.001	0.0	0.004	0.005	0.0	0.0	0.007	chr3L:-:9686364-9686463:9688530-9688599:9689264-9689448	87,141,109	121,94,149	pass
4698	FBgn0036030	CG6767	chr3L	-	9687229	9687253	9686364	9686463	9689264	9689448	4698	0,0,0	87,140,108	0,1,0	121,94,147	97	74	1.0	1.0	0.0,0.0,0.0	0.0,0.008,0.0	-0.003	0.0	0.0	0.0	0.0	0.008	0.0	chr3L:-:9686364-9686463:9687229-9687253:9689264-9689448	87,140,108	121,95,147	pass
4699	FBgn0036030	CG6767	chr3L	-	9694380	9694458	9689264	9689448	9695195	9695441	4699	12,8,17	1,0,0	11,9,10	0,0,0	148	74	1.0	1.0	0.857,1.0,1.0	1.0,1.0,1.0	-0.048	0.857	1.0	1.0	1.0	1.0	1.0	chr3L:-:9689264-9689448:9694380-9694458:9695195-9695441	13,8,17	11,9,10	fail
469	FBgn0037855	CG6621	chr3R	-	10890999	10891039	10889767	10890845	10891093	10891391	469	4,0,0	23,35,17	1,2,2	36,41,42	113	74	0.915016241904	1.0	0.102,0.0,0.0	0.018,0.031,0.03	0.008	0.102	0.0	0.0	0.018	0.031	0.03	chr3R:-:10889767-10890845:10890999-10891039:10891093-10891391	27,35,17	37,43,44	fail
46	FBgn0265082	Cdep	chr3R	+	4925545	4925652	4923753	4923828	4925893	4926009	46	197,227,178	5,5,3	239,236,270	11,4,3	148	74	0.710754185431	1.0	0.952,0.958,0.967	0.916,0.967,0.978	0.005	0.952	0.958	0.967	0.916	0.967	0.978	chr3R:+:4923753-4923828:4925545-4925652:4925893-4926009	202,232,181	250,240,273	pass
4700	FBgn0036030	CG6767	chr3L	-	9694380	9694458	9689264	9689448	9696538	9696700	4700	125,230,154	5,0,1	155,142,169	0,0,0	148	74	0.632432982085	1.0	0.926,1.0,0.987	1.0,1.0,1.0	-0.029	0.926	1.0	0.987	1.0	1.0	1.0	chr3L:-:9689264-9689448:9694380-9694458:9696538-9696700	130,230,155	155,142,169	pass
4701	FBgn0036030	CG6767	chr3L	-	9694232	9694458	9686364	9686463	9695195	9695441	4701	18,14,20	0,0,1	13,9,11	0,0,0	148	74	1.0	1.0	1.0,1.0,0.909	1.0,1.0,1.0	-0.03	1.0	1.0	0.909	1.0	1.0	1.0	chr3L:-:9686364-9686463:9694232-9694458:9695195-9695441	18,14,21	13,9,11	fail
4702	FBgn0036030	CG6767	chr3L	-	9694232	9694458	9689264	9689448	9695195	9695441	4702	194,240,192	1,0,0	201,184,202	0,0,0	148	74	1.0	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003	0.99	1.0	1.0	1.0	1.0	1.0	chr3L:-:9689264-9689448:9694232-9694458:9695195-9695441	195,240,192	201,184,202	pass
4703	FBgn0036030	CG6767	chr3L	-	9694232	9694458	9689264	9689448	9696538	9696700	4703	307,462,329	5,0,1	345,317,361	0,0,0	148	74	1.0	1.0	0.968,1.0,0.994	1.0,1.0,1.0	-0.013	0.968	1.0	0.994	1.0	1.0	1.0	chr3L:-:9689264-9689448:9694232-9694458:9696538-9696700	312,462,330	345,317,361	pass
4705	FBgn0036030	CG6767	chr3L	-	9689264	9689506	9686364	9686489	9694232	9694458	4705	1,1,0	0,1,0	1,1,0	1,0,0	148	74	1.0	1.0	1.0,0.333,NA	0.333,1.0,NA	0.0	1.0	0.333	NA	0.333	1.0	NA	chr3L:-:9686364-9686489:9689264-9689506:9694232-9694458	1,2,0	2,1,0	fail
4706	FBgn0036030	CG6767	chr3L	-	9694384	9694458	9689264	9689448	9696538	9696700	4706	125,231,154	5,0,1	156,142,167	0,0,0	147	74	0.618345824531	1.0	0.926,1.0,0.987	1.0,1.0,1.0	-0.029	0.926	1.0	0.987	1.0	1.0	1.0	chr3L:-:9689264-9689448:9694384-9694458:9696538-9696700	130,231,155	156,142,167	pass
4707	FBgn0036030	CG6767	chr3L	-	9694384	9694458	9689264	9689448	9695195	9695441	4707	12,9,17	1,0,0	12,9,8	0,0,0	147	74	1.0	1.0	0.858,1.0,1.0	1.0,1.0,1.0	-0.047	0.858	1.0	1.0	1.0	1.0	1.0	chr3L:-:9689264-9689448:9694384-9694458:9695195-9695441	13,9,17	12,9,8	fail
4708	FBgn0027579	mino	chr3R	+	27929230	27929348	27925664	27925993	27929980	27930145	4708	36,45,32	0,0,0	36,35,39	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.951	0.016	1.0	1.0	1.0	1.0	1.0	0.951	chr3R:+:27925664-27925993:27929230-27929348:27929980-27930145	36,45,32	36,35,40	pass
470	FBgn0036926	CG7646	chr3L	+	19994585	19994735	19993264	19993322	19994807	19994951	470	4,12,6	0,1,0	11,16,11	1,0,0	148	74	1.0	1.0	1.0,0.857,1.0	0.846,1.0,1.0	0.004	1.0	0.857	1.0	0.846	1.0	1.0	chr3L:+:19993264-19993322:19994585-19994735:19994807-19994951	4,13,6	12,16,11	fail
4710	FBgn0004583	ex	chr2L	+	431966	432117	431226	431899	438379	438516	4710	28,42,26	1,0,0	30,23,35	0,0,0	148	74	1.0	1.0	0.933,1.0,1.0	1.0,1.0,1.0	-0.022	0.933	1.0	1.0	1.0	1.0	1.0	chr2L:+:431226-431899:431966-432117:438379-438516	29,42,26	30,23,35	pass
4711	FBgn0016694	Pdp1	chr3L	-	7828637	7828712	7818068	7818223	7853182	7855548	4711	1,0,0	54,97,79	2,1,1	74,80,122	148	74	1.0	1.0	0.009,0.0,0.0	0.013,0.006,0.004	-0.005	0.009	0.0	0.0	0.013	0.006	0.004	chr3L:-:7818068-7818223:7828637-7828712:7853182-7855548	55,97,79	76,81,123	pass
4712	FBgn0016694	Pdp1	chr3L	-	7828637	7828712	7818068	7818223	7830386	7831827	4712	1,0,0	2,0,2	1,0,0	2,4,6	148	74	1.0	1.0	0.2,NA,0.0	0.2,0.0,0.0	0.033	0.2	NA	0.0	0.2	0.0	0.0	chr3L:-:7818068-7818223:7828637-7828712:7830386-7831827	3,0,2	3,4,6	fail
4713	FBgn0016694	Pdp1	chr3L	-	7828637	7828712	7818068	7818223	7867240	7867369	4713	1,2,0	5,7,13	1,0,2	16,11,14	148	74	1.0	1.0	0.091,0.125,0.0	0.03,0.0,0.067	0.04	0.091	0.125	0.0	0.03	0.0	0.067	chr3L:-:7818068-7818223:7828637-7828712:7867240-7867369	6,9,13	17,11,16	fail
4715	FBgn0016694	Pdp1	chr3L	-	7819987	7820029	7818068	7818223	7828678	7828712	4715	6,23,13	0,0,1	15,21,30	0,0,1	115	74	1.0	1.0	1.0,1.0,0.893	1.0,1.0,0.951	-0.019	1.0	1.0	0.893	1.0	1.0	0.951	chr3L:-:7818068-7818223:7819987-7820029:7828678-7828712	6,23,14	15,21,31	fail
4716	FBgn0016694	Pdp1	chr3L	-	7819987	7820029	7818068	7818223	7853182	7855548	4716	11,38,20	54,97,79	34,29,35	74,80,122	115	74	0.327451315059	1.0	0.116,0.201,0.14	0.228,0.189,0.156	-0.039	0.116	0.201	0.14	0.228	0.189	0.156	chr3L:-:7818068-7818223:7819987-7820029:7853182-7855548	65,135,99	108,109,157	pass
4717	FBgn0016694	Pdp1	chr3L	-	7819987	7820029	7818068	7818223	7825583	7826705	4717	6,24,13	5,8,6	17,21,29	13,13,17	115	74	0.328708745538	1.0	0.436,0.659,0.582	0.457,0.51,0.523	0.062	0.436	0.659	0.582	0.457	0.51	0.523	chr3L:-:7818068-7818223:7819987-7820029:7825583-7826705	11,32,19	30,34,46	fail
4718	FBgn0016694	Pdp1	chr3L	-	7819987	7820029	7818068	7818223	7867240	7867369	4718	9,29,13	5,7,13	18,23,38	16,11,14	115	74	0.90636458956	1.0	0.537,0.727,0.392	0.42,0.574,0.636	0.009	0.537	0.727	0.392	0.42	0.574	0.636	chr3L:-:7818068-7818223:7819987-7820029:7867240-7867369	14,36,26	34,34,52	fail
4719	FBgn0016694	Pdp1	chr3L	-	7838809	7838859	7828637	7828712	7867240	7867369	4719	1,0,1	0,2,0	0,0,2	0,0,3	123	74	1.0	1.0	1.0,0.0,1.0	NA,NA,0.286	0.381	1.0	0.0	1.0	NA	NA	0.286	chr3L:-:7828637-7828712:7838809-7838859:7867240-7867369	1,2,1	0,0,5	fail
471	FBgn0036926	CG7646	chr3L	+	19993546	19993585	19993264	19993322	19994518	19994735	471	0,0,0	9,3,2	0,1,0	8,6,7	112	74	1.0	1.0	0.0,0.0,0.0	0.0,0.099,0.0	-0.033	0.0	0.0	0.0	0.0	0.099	0.0	chr3L:+:19993264-19993322:19993546-19993585:19994518-19994735	9,3,2	8,7,7	fail
4720	FBgn0016694	Pdp1	chr3L	-	7838809	7838859	7828637	7828712	7853182	7855548	4720	1,0,1	0,0,0	0,1,1	1,1,1	123	74	1.0	1.0	1.0,NA,1.0	0.0,0.376,0.376	0.749	1.0	NA	1.0	0.0	0.376	0.376	chr3L:-:7828637-7828712:7838809-7838859:7853182-7855548	1,0,1	1,2,2	fail
4721	FBgn0016694	Pdp1	chr3L	-	7828678	7828712	7819987	7820029	7830386	7831827	4721	1,0,0	0,0,0	0,0,0	2,0,0	107	74	1.0	1.0	1.0,NA,NA	0.0,NA,NA	1.0	1.0	NA	NA	0.0	NA	NA	chr3L:-:7819987-7820029:7828678-7828712:7830386-7831827	1,0,0	2,0,0	fail
4723	FBgn0016694	Pdp1	chr3L	-	7828678	7828712	7819987	7820029	7867240	7867369	4723	0,2,0	4,6,0	0,0,3	6,2,9	107	74	1.0	1.0	0.0,0.187,NA	0.0,0.0,0.187	0.031	0.0	0.187	NA	0.0	0.0	0.187	chr3L:-:7819987-7820029:7828678-7828712:7867240-7867369	4,8,0	6,2,12	fail
4724	FBgn0016694	Pdp1	chr3L	-	7828678	7828712	7818068	7818223	7830386	7831827	4724	0,0,0	2,0,2	0,0,1	2,4,6	107	74	1.0	1.0	0.0,NA,0.0	0.0,0.0,0.103	-0.034	0.0	NA	0.0	0.0	0.0	0.103	chr3L:-:7818068-7818223:7828678-7828712:7830386-7831827	2,0,2	2,4,7	fail
4725	FBgn0016694	Pdp1	chr3L	-	7828678	7828712	7818068	7818223	7853182	7854189	4725	0,0,0	54,97,79	0,0,1	74,80,122	107	74	1.0	1.0	0.0,0.0,0.0	0.0,0.0,0.006	-0.002	0.0	0.0	0.0	0.0	0.0	0.006	chr3L:-:7818068-7818223:7828678-7828712:7853182-7854189	54,97,79	74,80,123	pass
4726	FBgn0016694	Pdp1	chr3L	-	7828678	7828712	7818068	7818223	7867240	7867369	4726	0,2,0	5,7,13	0,0,3	16,11,14	107	74	0.813231349839	1.0	0.0,0.165,0.0	0.0,0.0,0.129	0.012	0.0	0.165	0.0	0.0	0.0	0.129	chr3L:-:7818068-7818223:7828678-7828712:7867240-7867369	5,9,13	16,11,17	fail
4727	FBgn0016694	Pdp1	chr3L	-	7817436	7817662	7816483	7816725	7818068	7818223	4727	269,340,254	0,0,0	277,254,290	0,2,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005	1.0	1.0	1.0	1.0	0.984	1.0	chr3L:-:7816483-7816725:7817436-7817662:7818068-7818223	269,340,254	277,256,290	pass
4729	FBgn0010352	Nc73EF	chr3L	+	16964823	16964978	16963869	16964764	16967381	16968724	4729	800,961,855	0,0,0	1034,830,1052	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001	1.0	1.0	1.0	1.0	1.0	0.998	chr3L:+:16963869-16964764:16964823-16964978:16967381-16968724	800,961,855	1034,830,1053	pass
472	FBgn0036926	CG7646	chr3L	+	19993546	19993585	19993264	19993322	19994550	19994735	472	0,0,0	0,2,0	0,1,0	5,1,1	112	74	1.0	1.0	NA,0.0,NA	0.0,0.398,0.0	-0.133	NA	0.0	NA	0.0	0.398	0.0	chr3L:+:19993264-19993322:19993546-19993585:19994550-19994735	0,2,0	5,2,1	fail
4731	FBgn0010352	Nc73EF	chr3L	+	16961499	16961602	16959704	16959884	16962334	16962413	4731	250,361,280	0,0,2	405,312,468	1,4,1	148	74	1.0	1.0	1.0,1.0,0.986	0.995,0.975,0.996	0.007	1.0	1.0	0.986	0.995	0.975	0.996	chr3L:+:16959704-16959884:16961499-16961602:16962334-16962413	250,361,282	406,316,469	pass
4732	FBgn0010352	Nc73EF	chr3L	+	16960537	16960667	16959704	16959884	16962334	16962413	4732	105,201,133	0,0,2	150,107,156	1,4,1	148	74	0.765157165791	1.0	1.0,1.0,0.971	0.987,0.93,0.987	0.022	1.0	1.0	0.971	0.987	0.93	0.987	chr3L:+:16959704-16959884:16960537-16960667:16962334-16962413	105,201,135	151,111,157	pass
4733	FBgn0010352	Nc73EF	chr3L	+	16964853	16964978	16963869	16964764	16967381	16968080	4733	382,442,377	0,0,0	494,393,469	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001	1.0	1.0	1.0	1.0	1.0	0.996	chr3L:+:16963869-16964764:16964853-16964978:16967381-16968080	382,442,377	494,393,470	pass
4735	FBgn0035028	Start1	chr2R	+	24574820	24574835	24574558	24574733	24574958	24575089	4735	0,0,1	3,2,0	0,0,0	3,5,2	88	74	1.0	1.0	0.0,0.0,1.0	0.0,0.0,0.0	0.333	0.0	0.0	1.0	0.0	0.0	0.0	chr2R:+:24574558-24574733:24574820-24574835:24574958-24575089	3,2,1	3,5,2	fail
4736	FBgn0035028	Start1	chr2R	+	24574812	24574835	24574558	24574733	24574958	24575089	4736	0,0,1	3,2,0	0,1,0	3,5,2	96	74	1.0	1.0	0.0,0.0,1.0	0.0,0.134,0.0	0.289	0.0	0.0	1.0	0.0	0.134	0.0	chr2R:+:24574558-24574733:24574812-24574835:24574958-24575089	3,2,1	3,6,2	fail
4739	FBgn0031191	Cp110	chrX	+	22485236	22485326	22483086	22484526	22485401	22485635	4739	11,11,6	48,40,39	8,6,9	38,34,29	148	74	0.937825757741	1.0	0.103,0.121,0.071	0.095,0.081,0.134	-0.005	0.103	0.121	0.071	0.095	0.081	0.134	chrX:+:22483086-22484526:22485236-22485326:22485401-22485635	59,51,45	46,40,38	pass
