ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
680	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617224	13617369	13617575	680	40,60,42	0,1,1	104,75,84	0,0,0	219	74	1	1.0	1.0,0.953,0.934	1.0,1.0,1.0	-0.038
682	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617224	13616988	13617039	13617177	13617224	682	45,47,62	0,0,1	75,55,78	0,1,0	212	74	1	1.0	1.0,1.0,0.956	1.0,0.95,1.0	0.002
683	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617220	13617369	13617575	683	40,60,42	0,0,2	104,78,85	1,0,0	223	74	1	1.0	1.0,1.0,0.875	0.972,1.0,1.0	-0.032
684	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357748	357815	357874	684	106,137,81	2,3,5	139,159,183	7,6,3	141	74	0.700028184505	1.0	0.965,0.96,0.895	0.912,0.933,0.97	0.002
686	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357766	357845	357874	686	90,116,73	0,0,0	116,132,155	1,0,0	153	74	1	1.0	1.0,1.0,1.0	0.982,1.0,1.0	0.006
688	"FBgn0051660"	"pog"	chr2L	+	4874057	4875233	4874057	4874169	4874886	4875233	688	8,22,15	13,7,17	33,15,8	15,10,16	791	74	0.748148760218	1.0	0.054,0.227,0.076	0.171,0.123,0.045	0.006
689	"FBgn0039049"	"CG6726"	chr3R	+	23091776	23091961	23091776	23091784	23091862	23091961	689	9,11,7	0,2,0	26,22,27	0,0,0	152	74	1	1.0	1.0,0.728,1.0	1.0,1.0,1.0	-0.091
690	"FBgn0036239"	"Pop2"	chr3L	-	11999611	12000690	11999611	11999782	12000272	12000690	690	54,55,25	1,0,0	109,50,78	0,0,0	564	74	1	1.0	0.876,1.0,1.0	1.0,1.0,1.0	-0.041
691	"FBgn0037779"	"CG12811"	chr3R	-	10048416	10048797	10048416	10048481	10048570	10048797	691	222,284,240	1,0,2	334,257,287	1,1,3	163	74	1	1.0	0.99,1.0,0.982	0.993,0.992,0.977	0.003
694	"FBgn0259176"	"bun"	chr2L	-	12545642	12546611	12545642	12545757	12546409	12546611	694	3,9,8	0,0,0	0,4,5	0,0,1	726	74	1	1.0	1.0,1.0,1.0	NA,1.0,0.338	0.331
695	"FBgn0259176"	"bun"	chr2L	-	12537745	12540900	12537745	12539486	12540736	12540900	695	359,605,355	0,0,0	447,450,558	1,0,0	1324	74	1	1.0	1.0,1.0,1.0	0.962,1.0,1.0	0.013
696	"FBgn0259176"	"bun"	chr2L	-	12537745	12540900	12537745	12539486	12540761	12540900	696	363,611,359	0,0,0	456,457,569	1,0,0	1349	74	1	1.0	1.0,1.0,1.0	0.962,1.0,1.0	0.013
69	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23330089	23328713	23328923	23329885	23330089	69	1833,2842,2151	0,0,0	3152,2637,3371	1,0,0	1036	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
700	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200249	200389	201060	700	283,359,316	0,0,0	335,294,335	0,0,2	214	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
701	"FBgn0027094"	"Aats-ala"	chr2L	-	8380447	8381588	8380447	8381452	8381510	8381588	701	12,13,11	6,12,13	16,16,20	13,8,15	132	74	0.54459906277	1.0	0.529,0.378,0.322	0.408,0.529,0.428	-0.045
702	"FBgn0266711"	"EloC"	chr2R	-	19446074	19446286	19446074	19446139	19446217	19446286	702	65,67,56	85,140,88	77,51,87	119,81,108	152	74	0.365097110815	1.0	0.271,0.189,0.237	0.24,0.235,0.282	-0.02
703	"FBgn0031174"	"CG1486"	chrX	+	21324066	21324571	21324066	21324143	21324234	21324571	703	2,10,6	1,0,0	10,1,10	1,0,0	165	74	1	1.0	0.473,1.0,1.0	0.818,1.0,1.0	-0.115
705	"FBgn0022338"	"dnk"	chr3R	+	18981423	18981903	18981423	18981449	18981551	18981903	705	437,530,466	0,4,1	607,426,536	1,2,1	176	74	1	1.0	1.0,0.982,0.995	0.996,0.989,0.996	-0.001
706	"FBgn0022338"	"dnk"	chr3R	+	18981423	18981903	18981423	18981496	18981551	18981903	706	397,489,430	1,2,0	561,390,489	1,0,0	129	74	1	1.0	0.996,0.993,1.0	0.997,1.0,1.0	-0.003
707	"FBgn0004370"	"Ptp10D"	chrX	+	11622014	11622357	11622014	11622185	11622312	11622357	707	8,19,11	1,1,1	8,18,11	1,0,0	201	74	0.261462849806	1.0	0.747,0.875,0.802	0.747,1.0,1.0	-0.108
709	"FBgn0004370"	"Ptp10D"	chrX	+	11622014	11622357	11622014	11622061	11622312	11622357	709	21,44,24	0,0,0	19,29,24	0,1,0	325	74	1	1.0	1.0,1.0,1.0	1.0,0.868,1.0	0.044
713	"FBgn0039136"	"CG5902"	chr3R	+	23986641	23986946	23986641	23986715	23986928	23986946	713	17,42,26	0,0,0	63,33,59	0,0,1	287	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.938	0.021
714	"FBgn0039136"	"CG5902"	chr3R	+	23986641	23986946	23986641	23986715	23986872	23986946	714	15,33,25	0,0,0	53,30,50	0,0,1	231	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.941	0.02
717	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516865	11517081	717	249,300,190	0,0,0	176,226,280	0,1,0	282	74	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006
718	"FBgn0030316"	"CG11695"	chrX	+	11577144	11578074	11577144	11577818	11577876	11578074	718	7,5,6	29,29,9	4,4,4	15,9,25	132	74	0.728785675396	1.0	0.119,0.088,0.272	0.13,0.199,0.082	0.023
719	"FBgn0038363"	"Acyp2"	chr3R	+	15792956	15793155	15792956	15792973	15793041	15793155	719	27,20,17	111,147,102	20,17,17	121,95,157	142	74	0.33724080575	1.0	0.113,0.066,0.08	0.079,0.085,0.053	0.014
71	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23329398	23328713	23328923	23329229	23329398	71	1466,2328,1781	1,0,0	2686,2248,2852	1,0,1	380	74	1	1.0	0.997,1.0,1.0	0.998,1.0,0.998	0.0
720	"FBgn0038363"	"Acyp2"	chr3R	+	15792956	15793155	15792956	15792973	15793035	15793155	720	5,5,10	0,0,1	3,1,5	1,2,0	136	74	0.302184723085	1.0	1.0,1.0,0.845	0.62,0.214,1.0	0.337
722	"FBgn0266377"	"Pde8"	chr2R	+	23659891	23660107	23659891	23659911	23660062	23660107	722	37,34,35	1,3,0	30,28,30	0,0,0	225	74	0.314141956584	1.0	0.924,0.788,1.0	1.0,1.0,1.0	-0.096
723	"FBgn0266377"	"Pde8"	chr2R	+	23659933	23660107	23659933	23659950	23660062	23660107	723	32,27,32	0,1,0	25,25,28	0,0,0	186	74	1	1.0	1.0,0.915,1.0	1.0,1.0,1.0	-0.028
724	"FBgn0266377"	"Pde8"	chr2R	+	23674850	23674985	23674850	23674863	23674930	23674985	724	6,5,7	129,132,100	8,2,3	113,99,149	141	74	0.340351933441	1.0	0.024,0.019,0.035	0.036,0.01,0.01	0.007
725	"FBgn0004436"	"Ubc6"	chr3R	-	4950462	4950708	4950462	4950546	4950611	4950708	725	1186,1549,1177	2,1,0	1801,1439,1801	2,2,0	139	74	1	1.0	0.997,0.999,1.0	0.998,0.997,1.0	0.0
726	"FBgn0004436"	"Ubc6"	chr3R	-	4950466	4950752	4950466	4950546	4950621	4950752	726	1286,1712,1300	0,1,0	2011,1599,2026	0,0,0	149	74	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
727	"FBgn0004436"	"Ubc6"	chr3R	-	4950466	4950752	4950466	4950546	4950616	4950752	727	1206,1579,1197	1,0,3	1839,1475,1843	1,0,0	144	74	1	1.0	0.998,1.0,0.995	0.999,1.0,1.0	-0.002
728	"FBgn0004436"	"Ubc6"	chr3R	-	4950466	4950752	4950466	4950546	4950639	4950752	728	1390,1875,1419	0,0,0	2177,1760,2185	1,0,2	167	74	1	1.0	1.0,1.0,1.0	0.999,1.0,0.998	0.001
729	"FBgn0004436"	"Ubc6"	chr3R	-	4950466	4950752	4950466	4950546	4950635	4950752	729	1370,1847,1398	0,1,0	2154,1735,2163	0,0,3	163	74	1	1.0	1.0,0.999,1.0	1.0,1.0,0.997	0.001
732	"FBgn0263258"	"chas"	chrX	-	17695435	17695614	17695435	17695500	17695567	17695614	732	0,1,0	0,0,0	0,0,0	0,0,2	141	74	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
735	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251536	251601	251763	735	6,12,8	0,0,0	9,15,10	0,1,0	139	74	1	1.0	1.0,1.0,1.0	1.0,0.889,1.0	0.037
736	"FBgn0040372"	"G9a"	chrX	+	251350	251536	251350	251360	251454	251536	736	50,80,60	0,0,1	83,56,87	1,1,1	168	74	0.606480966772	1.0	1.0,1.0,0.964	0.973,0.961,0.975	0.018
737	"FBgn0040372"	"G9a"	chrX	+	251350	251541	251350	251360	251479	251541	737	52,82,63	0,0,0	84,58,89	0,0,1	193	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.972	0.009
738	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251360	251601	251763	738	56,92,68	0,0,0	93,72,97	1,0,0	315	74	1	1.0	1.0,1.0,1.0	0.956,1.0,1.0	0.015
739	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251541	251601	251763	739	6,11,7	25,43,14	9,15,8	26,23,56	134	74	0.818796242598	1.0	0.117,0.124,0.216	0.16,0.265,0.073	-0.014
73	"FBgn0061200"	"Nup153"	chrX	+	16599240	16600313	16599240	16599639	16600129	16600313	73	345,481,311	0,0,0	369,366,542	1,0,0	564	74	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
740	"FBgn0250867"	"CG42238"	chr2L	-	20965519	20967746	20965519	20966080	20966303	20967746	740	17,44,15	5,1,1	37,15,26	5,3,1	297	74	0.692536953985	1.0	0.459,0.916,0.789	0.648,0.555,0.866	0.032
742	"FBgn0058191"	"CG40191"	chr2R	+	1265342	1266349	1265342	1266052	1266238	1266349	742	461,650,604	0,0,0	758,503,682	0,2,0	260	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
744	"FBgn0058191"	"CG40191"	chr2R	+	1265342	1266349	1265342	1265583	1266191	1266349	744	2002,2659,2407	0,1,3	3070,2304,3096	0,0,1	682	74	1	1.0	1.0,0.997,0.989	1.0,1.0,0.997	-0.004
746	"FBgn0058191"	"CG40191"	chr2R	+	1264139	1264370	1264139	1264177	1264232	1264370	746	1,1,0	0,0,1	1,1,2	0,0,0	129	74	1	1.0	1.0,1.0,0.0	1.0,1.0,1.0	-0.333
747	"FBgn0026576"	"CG5991"	chr3R	+	24051680	24053592	24051680	24051755	24051837	24053592	747	477,667,486	3,7,2	462,444,534	2,2,0	156	74	0.87573811965	1.0	0.987,0.978,0.991	0.991,0.991,1.0	-0.009
750	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407775	7407819	750	194,211,163	0,2,2	113,147,193	1,0,0	789	74	0.293829999936	1.0	1.0,0.908,0.884	0.914,1.0,1.0	-0.041
752	"FBgn0033166"	"Eaf"	chr2R	-	7407137	7407819	7407137	7407314	7407680	7407819	752	107,100,83	0,1,0	58,77,108	0,0,0	440	74	1	1.0	1.0,0.944,1.0	1.0,1.0,1.0	-0.019
753	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407671	7407819	753	180,197,158	1,2,0	102,130,170	4,0,1	685	74	0.444673308629	1.0	0.951,0.914,1.0	0.734,1.0,0.948	0.061
754	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407137	7407819	754	43,60,36	7,2,1	27,34,39	2,5,3	151	74	0.592734911786	1.0	0.751,0.936,0.946	0.869,0.769,0.864	0.044
755	"FBgn0033373"	"CG8080"	chr2R	-	9092431	9092893	9092431	9092664	9092814	9092893	755	258,443,320	0,2,1	356,284,404	0,0,0	224	74	1	1.0	1.0,0.987,0.991	1.0,1.0,1.0	-0.007
756	"FBgn0033373"	"CG8080"	chr2R	-	9092431	9092893	9092431	9092566	9092814	9092893	756	449,741,577	0,0,0	646,485,640	0,1,0	322	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
757	"FBgn0033373"	"CG8080"	chr2R	-	9092431	9092805	9092431	9092561	9092740	9092805	757	430,706,549	2,0,0	593,441,581	0,0,0	253	74	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
758	"FBgn0033373"	"CG8080"	chr2R	-	9092431	9092805	9092431	9092628	9092740	9092805	758	288,466,340	0,0,1	367,285,391	0,0,0	186	74	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
759	"FBgn0033373"	"CG8080"	chr2R	-	9092431	9092805	9092431	9092664	9092740	9092805	759	233,396,280	0,0,1	291,232,338	0,1,0	150	74	1	1.0	1.0,1.0,0.993	1.0,0.991,1.0	0.001
761	"FBgn0003866"	"tsh"	chr2L	+	21828592	21829858	21828592	21828662	21829623	21829858	761	319,421,288	0,0,1	559,524,629	1,0,0	1035	74	1	1.0	1.0,1.0,0.954	0.976,1.0,1.0	-0.007
762	"FBgn0003866"	"tsh"	chr2L	+	21828592	21829858	21828592	21828662	21829754	21829858	762	373,502,369	0,1,0	675,644,767	0,0,0	1166	74	1	1.0	1.0,0.97,1.0	1.0,1.0,1.0	-0.01
763	"FBgn0003866"	"tsh"	chr2L	+	21828592	21829858	21828592	21828657	21829623	21829858	763	319,421,288	0,1,0	559,524,629	0,0,0	1040	74	1	1.0	1.0,0.968,1.0	1.0,1.0,1.0	-0.011
766	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851622	10851788	766	468,635,568	5,6,5	718,472,658	3,7,3	208	74	0.406792233401	1.0	0.971,0.974,0.976	0.988,0.96,0.987	-0.005
767	"FBgn0032988"	"Tif-IA"	chr2L	+	22249875	22250314	22249875	22250021	22250119	22250314	767	606,769,844	0,0,0	1044,843,1097	3,0,1	172	74	1	1.0	1.0,1.0,1.0	0.993,1.0,0.998	0.003
768	"FBgn0032988"	"Tif-IA"	chr2L	+	22249875	22250314	22249875	22249942	22250119	22250314	768	606,768,840	0,0,0	1040,844,1092	3,1,0	251	74	1	1.0	1.0,1.0,1.0	0.99,0.996,1.0	0.005
769	"FBgn0032988"	"Tif-IA"	chr2L	+	22253193	22253685	22253193	22253332	22253485	22253685	769	910,1343,1074	0,0,0	1265,983,1330	2,1,0	227	74	1	1.0	1.0,1.0,1.0	0.995,0.997,1.0	0.003
771	"FBgn0029688"	"lva"	chrX	-	3965079	3965327	3965079	3965210	3965271	3965327	771	15,19,11	0,0,0	15,20,24	0,1,0	135	74	1	1.0	1.0,1.0,1.0	1.0,0.916,1.0	0.028
772	"FBgn0029688"	"lva"	chrX	-	3965079	3965327	3965079	3965217	3965271	3965327	772	15,18,11	1,0,1	13,15,22	0,0,1	128	74	1	1.0	0.897,1.0,0.864	1.0,1.0,0.927	-0.055
773	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964787	3965271	3965327	773	267,343,282	0,0,0	314,335,398	1,0,0	558	74	1	1.0	1.0,1.0,1.0	0.977,1.0,1.0	0.008
774	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964951	3965271	3965327	774	190,238,196	6,6,5	216,258,274	11,3,10	394	74	0.648437178116	1.0	0.856,0.882,0.88	0.787,0.942,0.837	0.017
775	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964951	3965079	3965327	775	169,208,177	0,1,1	195,224,236	0,0,2	202	74	1	1.0	1.0,0.987,0.985	1.0,1.0,0.977	-0.002
777	"FBgn0032586"	"Tpr2"	chr2L	+	16491539	16492051	16491539	16491690	16491864	16492051	777	1245,1713,1292	0,0,1	1923,1499,1966	0,0,0	248	74	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
778	"FBgn0032586"	"Tpr2"	chr2L	+	16491539	16492051	16491539	16491690	16491924	16492051	778	1690,2332,1740	0,1,0	2452,1967,2569	0,0,0	308	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
779	"FBgn0034179"	"CG6805"	chr2R	+	17006788	17007501	17006788	17007058	17007265	17007501	779	3519,4815,3590	3,1,1	3594,2802,3762	0,0,2	281	74	1	1.0	0.997,0.999,0.999	1.0,1.0,0.998	-0.001
780	"FBgn0034179"	"CG6805"	chr2R	+	17006788	17007501	17006788	17007058	17007268	17007501	780	3536,4825,3598	0,2,0	3601,2807,3771	3,0,0	284	74	1	1.0	1.0,0.998,1.0	0.997,1.0,1.0	0.0
783	"FBgn0031459"	"CG2862"	chr2L	+	2770193	2770400	2770193	2770195	2770258	2770400	783	261,278,216	0,0,2	150,89,146	0,0,0	137	74	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
785	"FBgn0085638"	"CG41378"	chr2R	-	2830707	2830953	2830707	2830791	2830865	2830953	785	123,231,181	0,0,0	122,113,144	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005
786	"FBgn0085638"	"CG41378"	chr2R	-	2846198	2846406	2846198	2846224	2846318	2846406	786	2,4,0	0,1,0	2,3,0	0,0,0	168	74	1	1.0	1.0,0.638,NA	1.0,1.0,NA	-0.181
790	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864320	19864393	790	114,195,143	2,0,2	368,283,372	3,0,1	203	74	0.495295513937	1.0	0.954,1.0,0.963	0.978,1.0,0.993	-0.018
794	"FBgn0037351"	"RpL13A"	chr3R	+	5625332	5625947	5625332	5625418	5625513	5625947	794	456,495,412	3,0,0	812,553,756	1,0,0	169	74	1	1.0	0.985,1.0,1.0	0.997,1.0,1.0	-0.004
796	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	796	105,106,69	4,6,3	115,97,100	8,3,3	140	74	0.929219249549	1.0	0.933,0.903,0.924	0.884,0.945,0.946	-0.005
797	"FBgn0010380"	"AP-1-2beta"	chrX	+	19731003	19731245	19731003	19731089	19731176	19731245	797	1,7,0	0,0,0	1,2,1	0,0,2	161	74	1	1.0	1.0,1.0,NA	1.0,1.0,0.187	0.271
798	"FBgn0263351"	"AP-2mu"	chr3R	+	22462454	22462779	22462454	22462530	22462594	22462779	798	120,217,202	0,0,0	324,228,305	0,1,0	138	74	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
799	"FBgn0263351"	"AP-2mu"	chr3R	+	22462454	22462779	22462454	22462530	22462590	22462779	799	118,210,197	6,8,8	305,218,290	15,9,12	134	74	0.741179192051	1.0	0.916,0.935,0.932	0.918,0.93,0.93	0.002
7	"FBgn0261360"	"CG42637"	chr3L	-	19793420	19793569	19793420	19793434	19793494	19793569	7	24,20,14	1,2,0	18,8,16	0,0,0	134	74	0.627803201933	1.0	0.93,0.847,1.0	1.0,1.0,1.0	-0.074
800	"FBgn0263351"	"AP-2mu"	chr3R	+	22463342	22464603	22463342	22464125	22464174	22464603	800	525,687,567	2,1,4	858,628,910	1,0,0	123	74	1	1.0	0.994,0.998,0.988	0.998,1.0,1.0	-0.006
802	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122145	16122305	802	3,3,4	4,8,4	11,5,8	12,10,10	126	74	0.521940228584	1.0	0.306,0.18,0.37	0.35,0.227,0.32	-0.014
803	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122160	16122305	803	10,13,12	0,0,0	24,17,20	1,0,0	141	74	1	1.0	1.0,1.0,1.0	0.926,1.0,1.0	0.025
804	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122149	16122305	804	7,12,8	0,0,0	23,15,18	1,0,0	130	74	1	1.0	1.0,1.0,1.0	0.929,1.0,1.0	0.024
806	"FBgn0031676"	"CG14040"	chr2L	+	5052842	5053168	5052842	5052993	5053050	5053168	806	106,160,112	0,1,0	134,117,130	0,3,3	131	74	0.842530029039	1.0	1.0,0.989,1.0	1.0,0.957,0.961	0.024
808	"FBgn0030306"	"Spase25"	chrX	+	11485249	11485496	11485249	11485431	11485493	11485496	808	14,14,9	0,0,0	37,12,14	1,0,0	136	74	1	1.0	1.0,1.0,1.0	0.953,1.0,1.0	0.016
812	"FBgn0039431"	"plum"	chr3R	-	26534723	26535217	26534723	26534812	26534953	26535217	812	18,23,26	1,0,0	18,28,30	0,0,0	215	74	1	1.0	0.861,1.0,1.0	1.0,1.0,1.0	-0.046
814	"FBgn0265575"	"yin"	chrX	-	3871735	3871939	3871735	3871814	3871870	3871939	814	0,0,1	0,0,0	0,0,2	0,1,0	130	74	1	1.0	NA,NA,1.0	NA,0.0,1.0	0.5
816	"FBgn0261934"	"dikar"	chr3L	-	6740304	6740873	6740304	6740452	6740666	6740873	816	54,52,28	0,1,0	23,50,59	0,0,0	288	74	1	1.0	1.0,0.93,1.0	1.0,1.0,1.0	-0.023
817	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222043	15222425	817	14,17,17	4,5,3	15,11,18	6,5,3	137	74	0.612576876283	1.0	0.654,0.647,0.754	0.575,0.543,0.764	0.058
818	"FBgn0036661"	"CG9705"	chr3L	+	16780099	16780790	16780099	16780420	16780583	16780790	818	915,1176,1019	1,0,0	1534,1143,1522	0,0,0	237	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
819	"FBgn0036661"	"CG9705"	chr3L	+	16780099	16780790	16780099	16780420	16780504	16780790	819	393,439,349	339,515,377	549,369,554	530,376,476	158	74	0.353388682999	1.0	0.352,0.285,0.302	0.327,0.315,0.353	-0.019
820	"FBgn0028689"	"Rpn6"	chr2R	-	14751715	14752271	14751715	14752040	14752205	14752271	820	1352,2181,1784	2,2,0	2654,2047,2697	2,0,6	239	74	1	1.0	0.995,0.997,1.0	0.998,1.0,0.993	0.0
821	"FBgn0028689"	"Rpn6"	chr2R	-	14751715	14752271	14751715	14752040	14752228	14752271	821	1360,2187,1793	0,0,0	2677,2066,2721	1,0,0	262	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
822	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395906	19395971	822	88,123,84	0,0,1	150,106,199	0,0,0	203	74	1	1.0	1.0,1.0,0.968	1.0,1.0,1.0	-0.011
825	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395813	19395864	19395971	825	35,43,30	1,2,1	83,54,112	0,1,2	125	74	1	1.0	0.954,0.927,0.947	1.0,0.97,0.971	-0.038
826	"FBgn0035422"	"RpL28"	chr3L	-	3222262	3222446	3222262	3222304	3222365	3222446	826	3,15,4	0,0,0	47,32,31	2,0,0	135	74	1	1.0	1.0,1.0,1.0	0.928,1.0,1.0	0.024
827	"FBgn0035422"	"RpL28"	chr3L	-	3222365	3222600	3222365	3222446	3222574	3222600	827	27,48,52	0,0,0	300,241,284	1,2,2	202	74	0.762553295869	1.0	1.0,1.0,1.0	0.991,0.978,0.981	0.017
828	"FBgn0035422"	"RpL28"	chr3L	-	3222744	3222960	3222744	3222874	3222926	3222960	828	57,94,65	2,0,0	105,62,107	0,0,1	126	74	1	1.0	0.944,1.0,1.0	1.0,1.0,0.984	-0.013
829	"FBgn0035422"	"RpL28"	chr3L	-	3221631	3221788	3221631	3221709	3221769	3221788	829	693,692,598	0,0,0	724,511,656	0,2,0	134	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
82	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21524067	21524721	21525716	82	32,60,43	9,13,2	37,51,61	11,4,10	728	74	0.96966682644	1.0	0.265,0.319,0.686	0.255,0.564,0.383	0.023
830	"FBgn0035422"	"RpL28"	chr3L	-	3221769	3221981	3221769	3221788	3221881	3221981	830	192,226,143	0,0,0	369,246,344	1,0,3	167	74	1	1.0	1.0,1.0,1.0	0.994,1.0,0.981	0.008
831	"FBgn0035422"	"RpL28"	chr3L	-	3222152	3222379	3222152	3222161	3222365	3222379	831	7,25,24	0,0,0	86,67,71	0,0,1	278	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.95	0.017
832	"FBgn0023531"	"CG32809"	chrX	-	1692296	1692768	1692296	1692375	1692438	1692768	832	6,5,4	0,0,0	7,6,7	0,0,1	137	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.791	0.07
833	"FBgn0037248"	"srl"	chr3R	-	4426881	4427129	4426881	4427000	4427062	4427129	833	86,53,74	5,6,3	52,41,61	4,4,4	136	74	0.894331822981	1.0	0.903,0.828,0.931	0.876,0.848,0.892	0.015
834	"FBgn0035147"	"Gale"	chr3L	+	648773	649051	648773	648846	648928	649051	834	7340,10460,8094	0,1,0	9554,7869,10458	1,1,2	156	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
835	"FBgn0035147"	"Gale"	chr3L	+	648773	649051	648773	648846	648923	649051	835	7251,10364,7995	0,0,0	9479,7824,10377	0,0,1	151	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
837	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200403	21200514	837	13,23,9	0,4,1	19,12,10	1,0,4	136	74	0.697394407281	1.0	1.0,0.758,0.83	0.912,1.0,0.576	0.033
838	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	838	18,32,11	46,48,48	22,13,14	44,44,48	140	74	0.537387731988	1.0	0.171,0.261,0.108	0.209,0.135,0.134	0.021
839	"FBgn0053056"	"CG33056"	chr3L	-	21200407	21200688	21200407	21200514	21200624	21200688	839	71,84,76	2,1,0	82,64,62	3,0,1	184	74	0.525379024972	1.0	0.935,0.971,1.0	0.917,1.0,0.961	0.009
83	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21524067	21523185	21523627	21523923	21524067	83	30,51,40	0,3,0	40,23,38	1,0,3	370	74	0.329548345042	1.0	1.0,0.773,1.0	0.889,1.0,0.717	0.056
840	"FBgn0053056"	"CG33056"	chr3L	-	21200407	21200688	21200407	21200514	21200643	21200688	840	79,85,80	0,1,0	92,74,65	0,0,0	203	74	1	1.0	1.0,0.969,1.0	1.0,1.0,1.0	-0.01
844	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15935912	15935118	15935584	15935839	15935912	844	468,621,447	0,0,1	500,464,576	1,1,1	329	74	1	1.0	1.0,1.0,0.99	0.991,0.991,0.992	0.005
846	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935976	15936340	846	749,995,774	0,1,1	859,802,945	0,0,0	466	74	1	1.0	1.0,0.994,0.992	1.0,1.0,1.0	-0.005
847	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15935912	15935118	15935353	15935839	15935912	847	770,1025,725	0,0,0	833,731,966	2,0,0	560	74	1	1.0	1.0,1.0,1.0	0.982,1.0,1.0	0.006
848	"FBgn0259174"	"Nedd4"	chr3L	+	17543474	17543712	17543474	17543612	17543677	17543712	848	12,20,8	1,0,0	4,9,13	0,0,1	139	74	1	1.0	0.865,1.0,1.0	1.0,1.0,0.874	-0.003
