ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1419	"FBgn0265487"	"mbl"	chr2R	+	17361979	17365386	17361979	17362097	17362271	17365386	1419	52,63,43	0,0,1	102,96,97	0,0,0	148	74	1	1.0	1.0,1.0,0.956	1.0,1.0,1.0	-0.015
141	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10516485	10516739	10516815	10516893	141	7,2,3	15,11,15	0,5,2	6,8,5	148	74	0.793081194514	1.0	0.189,0.083,0.091	0.0,0.238,0.167	-0.014
1422	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1422	72,55,43	19,14,15	45,52,70	15,14,17	145	74	0.922682212425	1.0	0.659,0.667,0.594	0.605,0.655,0.678	-0.006
1428	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24510901	24511225	24510901	24510981	24511072	24511225	1428	1,0,0	1,1,1	0,0,1	2,2,0	148	74	1	1.0	0.333,0.0,0.0	0.0,0.0,1.0	-0.222
1429	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24511483	24513822	24511483	24511659	24513694	24513822	1429	0,2,1	2,0,1	0,1,4	0,1,1	148	74	1	1.0	0.0,1.0,0.333	NA,0.333,0.667	-0.056
1433	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1433	1,1,0	8,16,17	2,4,2	44,36,71	133	74	1	1.0	0.065,0.034,0.0	0.025,0.058,0.015	0.0
1436	"FBgn0036111"	"Aps"	chr3L	-	10897977	10899123	10897977	10898444	10898735	10899123	1436	786,659,625	5,2,3	881,736,962	1,0,2	148	74	1	1.0	0.987,0.994,0.99	0.998,1.0,0.996	-0.008
1438	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845511	19845630	1438	60,43,37	15,13,18	32,43,41	7,16,16	148	74	0.952220523731	1.0	0.667,0.623,0.507	0.696,0.573,0.562	-0.011
1448	"FBgn0051004"	"mesh"	chr3R	-	31180458	31180818	31180458	31180509	31180578	31180818	1448	2,2,0	0,0,0	1,0,2	1,0,1	142	74	1	1.0	1.0,1.0,NA	0.343,NA,0.51	0.574
1460	"FBgn0015011"	"Ahcy89E"	chr3R	-	16978438	16978710	16978438	16978523	16978589	16978710	1460	0,0,0	1,0,0	0,1,0	0,0,0	139	74	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
1464	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649993	24650043	1464	54,31,28	2,4,1	56,79,102	2,3,6	146	74	0.872476452392	1.0	0.932,0.797,0.934	0.934,0.93,0.896	-0.032
1466	"FBgn0263110"	"CG43367"	chr3L	+	4195298	4195715	4195298	4195387	4195589	4195715	1466	7,9,2	19,8,8	4,4,6	6,12,14	148	74	0.781639379634	1.0	0.156,0.36,0.111	0.25,0.143,0.176	0.019
1469	"FBgn0037279"	"CG1129"	chr3R	+	4813334	4813608	4813334	4813379	4813518	4813608	1469	296,258,262	0,0,0	217,216,272	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
1475	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875525	24876246	24876654	1475	65,45,34	1,1,0	147,100,126	3,4,1	148	74	1	1.0	0.97,0.957,1.0	0.961,0.926,0.984	0.019
1485	"FBgn0033222"	"CG12824"	chr2R	+	7790556	7790825	7790556	7790636	7790692	7790825	1485	0,1,2	2,0,0	1,2,0	0,2,0	129	74	1	1.0	0.0,1.0,1.0	1.0,0.365,NA	-0.016
148	"FBgn0031220"	"CG4822"	chr2L	-	119827	120631	119827	120265	120510	120631	148	1745,1492,1245	2,0,1	1137,1542,1626	4,3,2	148	74	1	1.0	0.998,1.0,0.998	0.993,0.996,0.998	0.003
1492	"FBgn0003028"	"ovo"	chrX	+	5064452	5067781	5064452	5065913	5066072	5067781	1492	1,0,2	1,1,3	1,0,0	1,1,1	148	74	1	1.0	0.333,0.0,0.25	0.333,0.0,0.0	0.083
1493	"FBgn0011766"	"E2f1"	chr3R	-	21626023	21626850	21626023	21626624	21626691	21626850	1493	394,361,281	40,19,21	1047,760,1032	74,64,69	140	74	0.874439258054	1.0	0.839,0.909,0.876	0.882,0.863,0.888	-0.003
1495	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758099	21758201	21758359	1495	1722,1378,1534	0,0,4	1244,1471,1486	0,0,1	148	74	1	1.0	1.0,1.0,0.995	1.0,1.0,0.999	-0.001
1496	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758142	21758201	21758359	1496	2067,1683,1819	241,208,270	1356,1645,1661	167,213,225	132	74	0.983414896918	1.0	0.828,0.819,0.791	0.82,0.812,0.805	0.0
14	"FBgn0038306"	"Art3"	chr3R	-	15227604	15229408	15227604	15229179	15229243	15229408	14	27,34,29	85,81,82	25,38,36	96,81,86	137	74	0.845418044615	1.0	0.146,0.185,0.16	0.123,0.202,0.184	-0.006
1510	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937448	8937519	8937631	1510	8,8,10	0,2,0	23,9,15	0,1,0	144	74	1	1.0	1.0,0.673,1.0	1.0,0.822,1.0	-0.05
1513	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665744	12665799	1513	206,185,126	99,71,72	109,151,138	39,88,74	148	74	0.771896462177	1.0	0.51,0.566,0.467	0.583,0.462,0.483	0.005
1515	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375869	1376187	1515	26,29,20	0,1,0	19,29,28	0,1,0	148	74	1	1.0	1.0,0.935,1.0	1.0,0.935,1.0	0.0
1519	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21309579	21310050	1519	85,66,35	1,0,0	111,95,124	0,0,0	148	74	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008
1520	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308938	21309945	21310050	1520	115,76,89	0,0,0	112,149,176	0,3,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.961,1.0	0.013
1522	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308995	21310000	21310050	1522	48,25,38	15,10,7	50,52,78	20,15,18	148	74	0.890094058387	1.0	0.615,0.556,0.731	0.556,0.634,0.684	0.009
1524	"FBgn0034928"	"CG13562"	chr2R	+	23903749	23904241	23903749	23903970	23904034	23904241	1524	2,0,2	0,0,0	0,0,0	0,2,1	137	74	1	1.0	1.0,NA,1.0	NA,0.0,0.0	1.0
1530	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630192	14630519	14631818	1530	6,7,5	46,36,26	11,0,18	49,63,59	148	74	0.787704775727	1.0	0.061,0.089,0.088	0.101,0.0,0.132	0.002
1533	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6002062	6002721	6003672	6003911	1533	392,346,331	0,0,4	228,205,288	0,1,0	148	74	1	1.0	1.0,1.0,0.976	1.0,0.99,1.0	-0.005
1535	"FBgn0039916"	"CG9935"	chr4	-	639332	640048	639332	639534	639592	640048	1535	1,0,0	0,0,1	0,0,1	0,0,0	131	74	1	1.0	1.0,NA,0.0	NA,NA,1.0	-0.5
1541	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723079	15723232	15724378	1541	95,61,48	0,0,1	187,164,206	0,0,1	148	74	1	1.0	1.0,1.0,0.96	1.0,1.0,0.99	-0.01
1549	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18122840	18122920	1549	8,2,0	2,0,0	2,0,1	0,0,1	148	74	1	1.0	0.667,1.0,NA	1.0,NA,0.333	0.167
1559	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649329	5649660	1559	164,144,142	7,2,2	72,109,100	2,3,4	148	74	0.777313406405	1.0	0.921,0.973,0.973	0.947,0.948,0.926	0.015
1561	"FBgn0031907"	"CG5171"	chr2L	+	7402905	7403361	7402905	7402985	7403228	7403361	1561	2,1,1	0,0,0	0,0,0	0,0,1	148	74	1	1.0	1.0,1.0,1.0	NA,NA,0.0	1.0
1570	"FBgn0259978"	"vlc"	chr2R	+	5702674	5702947	5702674	5702812	5702866	5702947	1570	40,48,24	0,0,1	24,44,39	0,0,1	127	74	1	1.0	1.0,1.0,0.933	1.0,1.0,0.958	-0.008
1571	"FBgn0259978"	"vlc"	chr2R	+	5703050	5704216	5703050	5703404	5703470	5704216	1571	469,412,358	10,2,6	262,399,379	5,9,3	139	74	0.824790137238	1.0	0.961,0.991,0.969	0.965,0.959,0.985	0.004
1598	"FBgn0015278"	"Pi3K68D"	chr3L	-	11789540	11790013	11789540	11789620	11789921	11790013	1598	79,43,30	0,0,0	77,98,104	3,0,0	148	74	1	1.0	1.0,1.0,1.0	0.928,1.0,1.0	0.024
159	"FBgn0027544"	"CG2217"	chr3R	-	30419093	30422971	30419093	30421353	30421462	30422971	159	2,0,0	1,0,0	1,2,0	0,0,0	148	74	1	1.0	0.5,NA,NA	1.0,1.0,NA	-0.5
1600	"FBgn0031264"	"CG11835"	chr2L	-	560567	563347	560567	563189	563253	563347	1600	1,0,1	3,7,3	1,0,2	0,1,0	137	74	1	1.0	0.153,0.0,0.153	1.0,0.0,1.0	-0.565
1601	"FBgn0031264"	"CG11835"	chr2L	-	560567	563347	560567	563189	563276	563347	1601	9,8,7	0,0,0	1,2,3	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.5,1.0	0.167
167	"FBgn0053294"	"CR33294"	chr3R	+	4195626	4196210	4195626	4195808	4195868	4196210	167	0,0,2	0,0,1	0,0,1	2,0,0	133	74	1	1.0	NA,NA,0.527	0.0,NA,1.0	0.027
172	"FBgn0040153"	"l(1)G0469"	chrX	-	14203960	14206466	14203960	14205381	14206361	14206466	172	17,19,16	1,1,0	27,16,27	1,2,0	148	74	1	1.0	0.895,0.905,1.0	0.931,0.8,1.0	0.023
174	"FBgn0015801"	"Reg-5"	chr2R	-	24788007	24789168	24788007	24788850	24788978	24789168	174	36,66,29	177,144,157	13,26,34	59,116,92	148	74	1	1.0	0.092,0.186,0.085	0.099,0.101,0.156	0.002
175	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684127	6684461	175	7,8,4	4,12,5	8,2,8	5,10,7	130	74	0.776873953394	1.0	0.499,0.275,0.313	0.477,0.102,0.394	0.038
176	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684132	6684461	176	11,21,11	0,1,1	17,13,15	0,2,1	135	74	1	1.0	1.0,0.92,0.858	1.0,0.781,0.892	0.035
184	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850212	17850342	184	55,70,59	12,8,10	89,88,126	13,13,23	148	74	0.971332630333	1.0	0.696,0.814,0.747	0.774,0.772,0.733	-0.007
186	"FBgn0263102"	"psq"	chr2R	+	10612736	10613375	10612736	10612931	10612979	10613375	186	227,175,147	2,0,0	120,254,223	0,0,0	121	74	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
18	"FBgn0013765"	"cnn"	chr2R	-	13443239	13443816	13443239	13443692	13443752	13443816	18	1,4,7	0,1,1	1,1,3	1,1,0	133	74	1	1.0	1.0,0.69,0.796	0.357,0.357,1.0	0.257
201	"FBgn0045842"	"yuri"	chr2L	-	15262374	15262802	15262374	15262626	15262712	15262802	201	29,13,16	1,1,0	17,33,35	3,5,5	148	74	1	1.0	0.935,0.867,1.0	0.739,0.767,0.778	0.173
209	"FBgn0033905"	"CG18324"	chr2R	+	14168785	14169522	14168785	14169103	14169386	14169522	209	52,29,40	56,50,80	15,18,26	27,30,30	148	74	0.945540280809	1.0	0.317,0.225,0.2	0.217,0.231,0.302	-0.003
21	"FBgn0032812"	"Hakai"	chr2L	-	19580611	19581903	19580611	19581285	19581355	19581903	21	133,106,134	33,14,22	47,65,55	7,12,10	143	74	0.776389146587	1.0	0.676,0.797,0.759	0.777,0.737,0.74	-0.007
223	"FBgn0030330"	"Tango10"	chrX	+	11720244	11721027	11720244	11720532	11720583	11721027	223	30,41,23	0,0,0	24,26,37	0,1,0	124	74	1	1.0	1.0,1.0,1.0	1.0,0.939,1.0	0.02
243	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	133587	133713	134824	134964	243	112,95,69	0,0,0	175,174,202	0,2,2	148	74	1	1.0	1.0,1.0,1.0	1.0,0.978,0.981	0.014
252	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617220	13617369	13617575	252	47,44,51	0,0,0	33,44,39	0,0,3	148	74	0.817574425877	1.0	1.0,1.0,1.0	1.0,1.0,0.867	0.044
25	"FBgn0016126"	"CaMKI"	chr4	+	446630	447035	446630	446751	446820	447035	25	36,51,26	21,29,21	30,19,43	17,24,19	142	74	0.838960752686	1.0	0.472,0.478,0.392	0.479,0.292,0.541	0.01
260	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200297	200389	201060	260	247,226,240	82,74,83	283,228,281	96,74,87	148	74	0.808505845091	1.0	0.601,0.604,0.591	0.596,0.606,0.618	-0.008
269	"FBgn0263258"	"chas"	chrX	-	17695435	17695614	17695435	17695500	17695567	17695614	269	0,0,0	0,2,0	0,3,0	0,0,0	140	74	1	1.0	NA,0.0,NA	NA,1.0,NA	-1.0
275	"FBgn0026576"	"CG5991"	chr3R	+	24051680	24053592	24051680	24051755	24051837	24053592	275	477,409,438	2,6,1	526,416,553	3,2,6	148	74	0.834040317872	1.0	0.992,0.971,0.995	0.989,0.99,0.979	0.0
279	"FBgn0035903"	"CG6765"	chr3L	+	8517315	8518614	8517315	8517417	8517471	8518614	279	5,5,8	1,1,0	5,3,5	1,0,0	127	74	1	1.0	0.744,0.744,1.0	0.744,1.0,1.0	-0.085
283	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964951	3965271	3965327	283	101,106,76	11,7,4	113,153,133	4,14,15	148	74	0.80437610431	1.0	0.821,0.883,0.905	0.934,0.845,0.816	0.005
28	"FBgn0061200"	"Nup153"	chrX	+	16599240	16600313	16599240	16599639	16599723	16600313	28	68,53,27	53,40,21	79,91,104	67,75,68	148	74	0.972613432475	1.0	0.391,0.398,0.391	0.371,0.378,0.433	-0.001
294	"FBgn0263351"	"AP-2mu"	chr3R	+	22463342	22464603	22463342	22464125	22464174	22464603	294	847,658,810	0,0,0	725,883,934	1,3,6	122	74	1	1.0	1.0,1.0,1.0	0.998,0.994,0.99	0.006
307	"FBgn0028689"	"Rpn6"	chr2R	-	14751715	14752271	14751715	14752040	14752205	14752271	307	1321,1128,1157	1,0,1	1590,1666,1930	1,4,2	148	74	1	1.0	0.998,1.0,0.998	0.999,0.995,0.998	0.001
309	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395910	19395971	309	105,81,78	28,12,20	65,114,89	8,34,21	148	74	0.957489095148	1.0	0.652,0.771,0.661	0.802,0.626,0.679	-0.008
315	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935912	15935976	15936340	315	340,276,322	0,1,0	337,400,489	0,0,0	137	74	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
317	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935976	15936340	317	293,224,246	2,0,0	324,358,459	0,2,0	148	74	1	1.0	0.987,1.0,1.0	1.0,0.989,1.0	-0.001
319	"FBgn0029676"	"HIP-R"	chrX	+	3790041	3790336	3790041	3790070	3790129	3790336	319	54,47,32	0,0,0	118,62,88	2,0,0	132	74	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
323	"FBgn0259221"	"CG42321"	chr2R	-	13438606	13439051	13438606	13438823	13438927	13439051	323	21,19,10	2,0,0	26,16,20	2,0,0	148	74	1	1.0	0.84,1.0,1.0	0.867,1.0,1.0	-0.009
326	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366081	8366137	8366394	326	1166,898,846	4,0,2	1024,1142,1289	8,0,7	129	74	1	1.0	0.994,1.0,0.996	0.987,1.0,0.991	0.004
327	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366123	8366192	8366394	327	1814,1399,1346	6,9,4	1685,1874,2122	8,6,11	142	74	1	1.0	0.994,0.988,0.994	0.991,0.994,0.99	0.0
333	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184662	184777	185074	333	122,108,123	0,0,1	69,114,112	1,0,1	148	74	1	1.0	1.0,1.0,0.984	0.972,1.0,0.982	0.01
340	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011418	11011471	11012135	340	860,652,912	0,3,1	461,627,628	1,2,4	126	74	1	1.0	1.0,0.992,0.998	0.996,0.995,0.989	0.003
356	"FBgn0031972"	"Wwox"	chr2L	-	7999669	8000032	7999669	7999714	7999776	8000032	356	1,1,0	5,5,3	0,1,1	3,3,2	135	74	1	1.0	0.099,0.099,0.0	0.0,0.154,0.215	-0.057
358	"FBgn0039790"	"CG2246"	chr3R	-	30601200	30601489	30601200	30601308	30601416	30601489	358	11,7,2	0,1,0	2,9,16	0,0,0	148	74	1	1.0	1.0,0.778,1.0	1.0,1.0,1.0	-0.074
359	"FBgn0033241"	"CG2915"	chr2R	-	7959341	7960015	7959341	7959836	7959975	7960015	359	144,117,119	2,1,0	125,133,159	0,2,2	148	74	0.814891043981	1.0	0.973,0.983,1.0	1.0,0.971,0.975	0.003
35	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524692	21525716	35	19,15,19	0,0,1	35,47,47	0,1,1	148	74	1	1.0	1.0,1.0,0.905	1.0,0.959,0.959	-0.004
366	"FBgn0001624"	"dlg1"	chrX	+	11373816	11374510	11373816	11374088	11374256	11374510	366	16,4,4	0,0,0	17,11,20	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.909	0.03
36	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524692	21525716	36	6,4,7	0,0,0	17,15,12	0,1,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.882,0.857	0.087
371	"FBgn0036147"	"Plod"	chr3L	-	11205733	11206016	11205733	11205869	11205955	11206016	371	20,21,43	0,2,0	45,27,39	0,2,0	148	74	1	1.0	1.0,0.84,1.0	1.0,0.871,1.0	-0.01
386	"FBgn0262515"	"VhaAC45"	chr2R	+	9207560	9207850	9207560	9207659	9207747	9207850	386	96,99,95	427,338,301	106,146,145	453,457,577	148	74	0.853875786743	1.0	0.101,0.128,0.136	0.105,0.138,0.112	0.003
408	"FBgn0263603"	"Zn72D"	chr3L	-	16107595	16110122	16107595	16107786	16109621	16110122	408	33,28,30	98,94,109	14,29,25	69,61,78	148	74	0.773952189234	1.0	0.144,0.13,0.121	0.092,0.192,0.138	-0.009
409	"FBgn0035880"	"CG17352"	chr3L	-	8355143	8355942	8355143	8355548	8355611	8355942	409	9,5,6	6,6,5	3,0,10	3,1,3	136	74	0.901016932033	1.0	0.449,0.312,0.395	0.352,0.0,0.645	0.053
412	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886442	7886733	412	1,2,1	0,1,0	1,8,1	1,0,0	148	74	1	1.0	1.0,0.5,1.0	0.333,1.0,1.0	0.056
422	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942434	27942483	27942587	27942778	422	59,65,82	3,0,5	22,25,28	1,1,1	148	74	0.759100022864	1.0	0.908,1.0,0.891	0.917,0.926,0.933	0.008
423	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	423	15,27,26	55,45,27	34,34,27	59,40,78	148	74	0.949330331256	1.0	0.12,0.231,0.325	0.224,0.298,0.148	0.002
431	"FBgn0243516"	"Vrp1"	chr2R	-	22121892	22122562	22121892	22122194	22122331	22122562	431	108,95,94	1,1,1	157,103,147	1,0,1	148	74	1	1.0	0.982,0.979,0.979	0.987,1.0,0.987	-0.011
442	"FBgn0016694"	"Pdp1"	chr3L	-	7853182	7855548	7853182	7854189	7855278	7855548	442	65,44,32	67,44,48	72,50,51	50,76,74	148	74	0.954707804158	1.0	0.327,0.333,0.25	0.419,0.248,0.256	-0.004
448	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056188	12056474	448	3,8,2	1,0,0	3,3,6	0,0,0	148	74	1	1.0	0.6,1.0,1.0	1.0,1.0,1.0	-0.133
450	"FBgn0031717"	"Oscillin"	chr2L	+	5547289	5547912	5547289	5547756	5547807	5547912	450	6,2,1	0,1,0	10,6,3	0,0,0	124	74	1	1.0	1.0,0.544,1.0	1.0,1.0,1.0	-0.152
459	"FBgn0025836"	"RhoGAP1A"	chrX	+	139584	140340	139584	139780	139850	140340	459	2,0,0	0,0,0	4,0,0	0,1,1	143	74	1	1.0	1.0,NA,NA	1.0,0.0,0.0	0.667
465	"FBgn0003068"	"per"	chrX	+	2692207	2692780	2692207	2692390	2692476	2692780	465	4,0,1	0,0,3	1,0,1	3,2,1	148	74	1	1.0	1.0,NA,0.143	0.143,0.0,0.333	0.413
480	"FBgn0036732"	"Oatp74D"	chr3L	+	17487633	17488332	17487633	17487659	17488064	17488332	480	64,46,54	1,1,0	48,47,55	1,0,0	148	74	1	1.0	0.97,0.958,1.0	0.96,1.0,1.0	-0.011
483	"FBgn0262742"	"Fas1"	chr3R	+	16636985	16639771	16636985	16637111	16638622	16639771	483	2,4,4	0,1,0	6,3,5	0,0,0	148	74	1	1.0	1.0,0.667,1.0	1.0,1.0,1.0	-0.111
490	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616156	8616326	8616516	490	47,43,26	2,0,1	63,66,52	1,0,2	148	74	1	1.0	0.922,1.0,0.929	0.969,1.0,0.929	-0.016
492	"FBgn0030892"	"CG7206"	chrX	-	18089294	18090237	18089294	18089924	18089982	18090237	492	74,53,73	41,21,27	29,28,46	18,10,14	131	74	0.758473950412	1.0	0.505,0.588,0.604	0.476,0.613,0.65	-0.014
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	1,2,5	6,3,6	0,4,1	0,4,5	139	74	1	1.0	0.081,0.262,0.307	NA,0.347,0.096	-0.005
503	"FBgn0038588"	"CG7156"	chr3R	-	18240169	18241900	18240169	18241639	18241716	18241900	503	50,83,60	0,1,0	33,60,41	1,0,0	148	74	1	1.0	1.0,0.976,1.0	0.943,1.0,1.0	0.011
511	"FBgn0016696"	"Pitslre"	chr3L	+	20772604	20776053	20772604	20772963	20773793	20776053	511	70,55,45	4,2,10	60,27,51	0,1,1	148	74	1	1.0	0.897,0.932,0.692	1.0,0.931,0.962	-0.124
513	"FBgn0024807"	"DIP1"	chrX	-	21628360	21630148	21628360	21628709	21630066	21630148	513	272,217,201	0,0,0	260,230,317	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
515	"FBgn0024807"	"DIP1"	chrX	-	21628360	21630148	21628360	21628709	21629973	21630148	515	83,73,74	9,12,10	40,60,69	11,7,6	148	74	0.895504922182	1.0	0.822,0.753,0.787	0.645,0.811,0.852	0.018
520	"FBgn0039026"	"CG7029"	chr3R	+	22787005	22788517	22787005	22787832	22787967	22788517	520	95,80,53	2,0,0	44,90,87	0,0,0	148	74	1	1.0	0.96,1.0,1.0	1.0,1.0,1.0	-0.013
523	"FBgn0036212"	"CG11597"	chr3L	-	11820337	11822092	11820337	11821719	11821833	11822092	523	6,2,1	3,1,4	0,0,1	4,0,1	148	74	1	1.0	0.5,0.5,0.111	0.0,NA,0.333	0.204
535	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	535	10,7,6	7,8,7	14,18,20	22,18,14	144	74	0.971291910496	1.0	0.423,0.31,0.306	0.246,0.339,0.423	0.01
536	"FBgn0053469"	"CG33469"	chr2R	-	14605651	14606302	14605651	14606192	14606243	14606302	536	2,0,0	0,1,5	0,0,1	0,1,3	124	74	1	1.0	1.0,0.0,0.0	NA,0.0,0.166	0.25
539	"FBgn0069354"	"Porin2"	chr2L	-	10846572	10847044	10846572	10846904	10846963	10847044	539	6,3,2	0,0,1	3,2,12	0,0,0	132	74	1	1.0	1.0,1.0,0.529	1.0,1.0,1.0	-0.157
544	"FBgn0015324"	"Vha26"	chr3R	+	5591762	5592038	5591762	5591830	5591928	5592038	544	240,259,185	717,551,467	245,323,365	685,771,907	148	74	0.954655107156	1.0	0.143,0.19,0.165	0.152,0.173,0.168	0.002
548	"FBgn0033767"	"CG13148"	chr2R	+	12686608	12687079	12686608	12686911	12686969	12687079	548	8,5,4	0,0,1	2,1,2	0,1,1	131	74	1	1.0	1.0,1.0,0.693	1.0,0.361,0.53	0.267
559	"FBgn0050015"	"CG30015"	chr2R	-	10873853	10874771	10873853	10874149	10874570	10874771	559	31,46,24	0,1,1	60,62,68	3,2,2	148	74	1	1.0	1.0,0.958,0.923	0.909,0.939,0.944	0.03
561	"FBgn0250753"	"kra"	chr3R	-	5600037	5600571	5600037	5600167	5600287	5600571	561	646,565,494	98,60,94	528,548,590	78,72,87	148	74	0.796925411673	1.0	0.767,0.825,0.724	0.772,0.792,0.772	-0.007
564	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200345	8200652	564	168,153,180	14,11,18	106,118,135	10,17,6	138	74	0.919332169423	1.0	0.865,0.882,0.843	0.85,0.788,0.923	0.01
567	"FBgn0038145"	"Droj2"	chr3R	+	13382105	13382258	13382105	13382144	13382203	13382258	567	2055,1670,1781	3,1,3	2071,2206,2495	10,6,8	132	74	1	1.0	0.997,0.999,0.997	0.991,0.995,0.994	0.004
574	"FBgn0266413"	"CR45053"	chr3R	-	9632034	9633076	9632034	9632341	9632446	9633076	574	0,1,0	0,0,0	0,0,1	1,0,0	148	74	1	1.0	NA,1.0,NA	0.0,NA,1.0	0.5
576	"FBgn0036510"	"CG7427"	chr3L	+	15564015	15565272	15564015	15564085	15564158	15565272	576	14,4,20	0,1,1	8,3,5	0,0,0	146	74	1	1.0	1.0,0.67,0.91	1.0,1.0,1.0	-0.14
58	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176412	15178279	15178489	58	509,528,549	0,0,2	131,242,177	0,0,0	148	74	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
597	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551681	6551949	597	40,43,29	1,0,1	34,32,50	0,0,0	148	74	1	1.0	0.952,1.0,0.935	1.0,1.0,1.0	-0.038
609	"FBgn0003742"	"tra2"	chr2R	-	14603347	14603866	14603347	14603501	14603733	14603866	609	7,3,9	3,12,14	6,3,1	2,6,2	148	74	0.806219535908	1.0	0.538,0.111,0.243	0.6,0.2,0.2	-0.036
611	"FBgn0264707"	"RhoGEF3"	chr3L	+	300894	301681	300894	301104	301162	301681	611	101,71,64	1,0,1	105,91,108	3,0,0	131	74	1	1.0	0.983,1.0,0.973	0.952,1.0,1.0	0.001
612	"FBgn0264707"	"RhoGEF3"	chr3L	+	300894	301681	300894	301108	301162	301681	612	101,68,64	0,3,2	105,89,107	4,1,0	127	74	0.79944520394	1.0	1.0,0.93,0.949	0.939,0.981,1.0	-0.014
