ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
6107	FBgn0011300	babo	chr2R	+	8954958	8955167	8954733	8954851	8959106	8959334	6107	19,40,18	6,12,11	120,38,32	20,24,20	283	74	0.963658802075	1.0	0.453,0.466,0.3	0.611,0.293,0.295	0.007	0.453	0.466	0.3	0.611	0.293	0.295	chr2R:+:8954733-8954851:8954958-8955167:8959106-8959334	25,52,29	140,62,52	pass
6108	FBgn0011300	babo	chr2R	+	8955712	8955858	8954733	8954851	8959106	8959334	6108	70,85,58	6,12,11	170,96,102	20,24,20	220	74	0.31072971543	1.0	0.797,0.704,0.639	0.741,0.574,0.632	0.064	0.797	0.704	0.639	0.741	0.574	0.632	chr2R:+:8954733-8954851:8955712-8955858:8959106-8959334	76,97,69	190,120,122	pass
6109	FBgn0011300	babo	chr2R	+	8953102	8953417	8952338	8953029	8954733	8954851	6109	542,649,414	1,3,0	1167,421,435	2,2,5	389	74	0.313433926544	1.0	0.99,0.976,1.0	0.991,0.976,0.943	0.019	0.99	0.976	1.0	0.991	0.976	0.943	chr2R:+:8952338-8953029:8953102-8953417:8954733-8954851	543,652,414	1169,423,440	pass
610	FBgn0025726	unc-13	chr4	-	876295	876454	876113	876239	876516	876789	610	357,483,307	3,2,0	831,551,453	0,0,0	233	74	1.0	1.0	0.974,0.987,1.0	1.0,1.0,1.0	-0.013	0.974	0.987	1.0	1.0	1.0	1.0	chr4:-:876113-876239:876295-876454:876516-876789	360,485,307	831,551,453	pass
6110	FBgn0266441	CG45071	chr3L	+	15109337	15109487	15108615	15108958	15109543	15110730	6110	52,62,57	0,0,0	85,73,47	1,0,0	224	74	1.0	1.0	1.0,1.0,1.0	0.966,1.0,1.0	0.011	1.0	1.0	1.0	0.966	1.0	1.0	chr3L:+:15108615-15108958:15109337-15109487:15109543-15110730	52,62,57	86,73,47	pass
6111	FBgn0004889	tws	chr3R	-	10133214	10133587	10129494	10129646	10134304	10134482	6111	879,1308,964	0,1,0	2037,1576,1513	0,1,0	447	74	1.0	1.0	1.0,0.995,1.0	1.0,0.996,1.0	-0.0	1.0	0.995	1.0	1.0	0.996	1.0	chr3R:-:10129494-10129646:10133214-10133587:10134304-10134482	879,1309,964	2037,1577,1513	pass
6115	FBgn0003261	Rm62	chr3R	-	6008036	6008306	6004016	6005126	6008550	6008579	6115	2810,3813,2627	0,0,0	7015,2939,4149	2,1,1	344	74	1.0	1.0	1.0,1.0,1.0	0.999,0.998,0.999	0.001	1.0	1.0	1.0	0.999	0.998	0.999	chr3R:-:6004016-6005126:6008036-6008306:6008550-6008579	2810,3813,2627	7017,2940,4150	pass
6119	FBgn0003261	Rm62	chr3R	-	6008036	6008309	6004016	6005126	6008550	6008579	6119	2828,3864,2669	0,0,0	6860,2886,4038	2,1,1	347	74	1.0	1.0	1.0,1.0,1.0	0.999,0.998,0.999	0.001	1.0	1.0	1.0	0.999	0.998	0.999	chr3R:-:6004016-6005126:6008036-6008309:6008550-6008579	2828,3864,2669	6862,2887,4039	pass
611	FBgn0025726	unc-13	chr4	-	876295	876454	876113	876239	876869	877194	611	273,387,242	0,0,0	687,451,358	6,2,0	233	74	0.65637644194	1.0	1.0,1.0,1.0	0.973,0.986,1.0	0.014	1.0	1.0	1.0	0.973	0.986	1.0	chr4:-:876113-876239:876295-876454:876869-877194	273,387,242	693,453,358	pass
6123	FBgn0034598	CG4266	chr2R	-	21167595	21168183	21166889	21167042	21168431	21168659	6123	651,801,509	0,0,0	1021,635,506	0,1,0	662	74	1.0	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005	1.0	1.0	1.0	1.0	0.986	1.0	chr2R:-:21166889-21167042:21167595-21168183:21168431-21168659	651,801,509	1021,636,506	pass
6124	FBgn0034598	CG4266	chr2R	-	21165558	21165874	21164299	21165043	21166729	21166834	6124	329,439,261	10,20,21	461,351,300	24,19,14	390	74	0.909062472885	1.0	0.862,0.806,0.702	0.785,0.778,0.803	0.001	0.862	0.806	0.702	0.785	0.778	0.803	chr2R:-:21164299-21165043:21165558-21165874:21166729-21166834	339,459,282	485,370,314	pass
6127	FBgn0038290	CG6912	chr3R	-	15135498	15136392	15135137	15135378	15136709	15136779	6127	5398,6531,5641	0,0,0	7011,4620,3973	0,0,2	968	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002	1.0	1.0	1.0	1.0	1.0	0.993	chr3R:-:15135137-15135378:15135498-15136392:15136709-15136779	5398,6531,5641	7011,4620,3975	pass
6129	FBgn0263112	Mitf	chr4	+	1221490	1221650	1221261	1221282	1221707	1221949	6129	145,200,124	0,0,0	221,103,142	1,0,0	234	74	1.0	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005	1.0	1.0	1.0	0.986	1.0	1.0	chr4:+:1221261-1221282:1221490-1221650:1221707-1221949	145,200,124	222,103,142	pass
612	FBgn0025726	unc-13	chr4	-	876295	876454	875542	875710	876869	877194	612	153,201,129	0,0,0	356,231,194	0,0,1	233	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005	1.0	1.0	1.0	1.0	1.0	0.984	chr4:-:875542-875710:876295-876454:876869-877194	153,201,129	356,231,195	pass
6131	FBgn0033388	CG8046	chr2R	-	9164328	9164479	9164082	9164272	9164537	9164647	6131	867,1173,819	0,0,0	1334,951,588	0,0,2	225	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003	1.0	1.0	1.0	1.0	1.0	0.99	chr2R:-:9164082-9164272:9164328-9164479:9164537-9164647	867,1173,819	1334,951,590	pass
6132	FBgn0033388	CG8046	chr2R	-	9164537	9164647	9164328	9164479	9164715	9164967	6132	445,647,426	0,2,0	1221,534,480	1,0,2	184	74	1.0	1.0	1.0,0.992,1.0	0.998,1.0,0.99	0.001	1.0	0.992	1.0	0.998	1.0	0.99	chr2R:-:9164328-9164479:9164537-9164647:9164715-9164967	445,649,426	1222,534,482	pass
6133	FBgn0030556	mRNA-cap	chrX	-	14240587	14240784	14240265	14240520	14240851	14241125	6133	512,681,587	1,2,1	749,576,505	0,0,0	271	74	1.0	1.0	0.993,0.989,0.994	1.0,1.0,1.0	-0.008	0.993	0.989	0.994	1.0	1.0	1.0	chrX:-:14240265-14240520:14240587-14240784:14240851-14241125	513,683,588	749,576,505	pass
6134	FBgn0034936	CG2970	chr2R	+	23949982	23950182	23949714	23949922	23950244	23950389	6134	940,1122,968	0,3,4	1659,914,763	0,0,0	274	74	1.0	1.0	1.0,0.99,0.985	1.0,1.0,1.0	-0.008	1.0	0.99	0.985	1.0	1.0	1.0	chr2R:+:23949714-23949922:23949982-23950182:23950244-23950389	940,1125,972	1659,914,763	pass
6135	FBgn0020493	Dad	chr3R	+	17057418	17058704	17055035	17055174	17064715	17064769	6135	507,669,580	0,2,0	561,389,235	0,0,0	1360	74	1.0	1.0	1.0,0.948,1.0	1.0,1.0,1.0	-0.017	1.0	0.948	1.0	1.0	1.0	1.0	chr3R:+:17055035-17055174:17057418-17058704:17064715-17064769	507,671,580	561,389,235	pass
6136	FBgn0000542	ec	chrX	+	3820725	3821015	3811697	3812272	3841323	3841416	6136	231,279,198	0,0,0	421,173,155	0,1,2	364	74	1.0	1.0	1.0,1.0,1.0	1.0,0.972,0.94	0.029	1.0	1.0	1.0	1.0	0.972	0.94	chrX:+:3811697-3812272:3820725-3821015:3841323-3841416	231,279,198	421,174,157	pass
613	FBgn0025726	unc-13	chr4	-	872126	872225	871911	872074	873213	873571	613	372,563,451	0,0,1	889,830,668	0,0,0	173	74	1.0	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002	1.0	1.0	0.995	1.0	1.0	1.0	chr4:-:871911-872074:872126-872225:873213-873571	372,563,452	889,830,668	pass
6140	FBgn0030674	CG8184	chrX	+	15730776	15730967	15730536	15730702	15731044	15731935	6140	393,444,326	0,0,0	524,181,147	0,0,1	265	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008	1.0	1.0	1.0	1.0	1.0	0.976	chrX:+:15730536-15730702:15730776-15730967:15731044-15731935	393,444,326	524,181,148	pass
6141	FBgn0032955	CG2201	chr2L	-	21617493	21617821	21615607	21615676	21618003	21618110	6141	536,682,487	0,0,0	819,604,718	1,0,0	402	74	1.0	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002	1.0	1.0	1.0	0.993	1.0	1.0	chr2L:-:21615607-21615676:21617493-21617821:21618003-21618110	536,682,487	820,604,718	pass
6142	FBgn0032955	CG2201	chr2L	-	21617279	21617432	21616181	21616573	21617493	21617821	6142	269,335,283	0,0,1	425,224,283	0,2,0	227	74	1.0	1.0	1.0,1.0,0.989	1.0,0.973,1.0	0.005	1.0	1.0	0.989	1.0	0.973	1.0	chr2L:-:21616181-21616573:21617279-21617432:21617493-21617821	269,335,284	425,226,283	pass
6143	FBgn0032955	CG2201	chr2L	-	21617279	21617432	21615607	21615676	21617493	21617821	6143	226,261,209	0,0,0	305,171,210	0,0,2	227	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.972	0.009	1.0	1.0	1.0	1.0	1.0	0.972	chr2L:-:21615607-21615676:21617279-21617432:21617493-21617821	226,261,209	305,171,212	pass
6145	FBgn0032955	CG2201	chr2L	-	21616181	21616573	21615607	21615676	21617493	21617821	6145	447,613,518	0,0,0	901,873,915	0,0,2	466	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005	1.0	1.0	1.0	1.0	1.0	0.986	chr2L:-:21615607-21615676:21616181-21616573:21617493-21617821	447,613,518	901,873,917	pass
6146	FBgn0032330	Samuel	chr2L	-	11055322	11055479	11013205	11014652	11066544	11066998	6146	26,9,9	0,0,0	42,31,62	1,0,0	231	74	1.0	1.0	1.0,1.0,1.0	0.931,1.0,1.0	0.023	1.0	1.0	1.0	0.931	1.0	1.0	chr2L:-:11013205-11014652:11055322-11055479:11066544-11066998	26,9,9	43,31,62	fail
6147	FBgn0036365	CG10732	chr3L	+	13443299	13443456	13442593	13442988	13443688	13444086	6147	41,75,41	0,0,0	86,54,34	0,2,0	231	74	1.0	1.0	1.0,1.0,1.0	1.0,0.896,1.0	0.035	1.0	1.0	1.0	1.0	0.896	1.0	chr3L:+:13442593-13442988:13443299-13443456:13443688-13444086	41,75,41	86,56,34	pass
6148	FBgn0032666	CG5758	chr2L	+	18123348	18123908	18122527	18122588	18126496	18126839	6148	256,276,225	0,1,0	375,303,328	0,0,0	634	74	1.0	1.0	1.0,0.97,1.0	1.0,1.0,1.0	-0.01	1.0	0.97	1.0	1.0	1.0	1.0	chr2L:+:18122527-18122588:18123348-18123908:18126496-18126839	256,277,225	375,303,328	pass
6149	FBgn0032666	CG5758	chr2L	+	18122840	18122920	18122527	18122588	18123348	18123908	6149	0,2,0	51,32,36	1,3,0	41,46,64	154	74	1.0	1.0	0.0,0.029,0.0	0.012,0.03,0.0	-0.004	0.0	0.029	0.0	0.012	0.03	0.0	chr2L:+:18122527-18122588:18122840-18122920:18123348-18123908	51,34,36	42,49,64	pass
614	FBgn0025726	unc-13	chr4	-	872126	872225	871911	872074	875202	875484	614	266,423,322	0,0,0	628,600,481	0,0,1	173	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002	1.0	1.0	1.0	1.0	1.0	0.995	chr4:-:871911-872074:872126-872225:875202-875484	266,423,322	628,600,482	pass
6150	FBgn0264078	Flo2	chrX	+	14924225	14924413	14840872	14841019	14930746	14931314	6150	319,502,395	0,0,0	458,408,468	0,2,0	262	74	1.0	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006	1.0	1.0	1.0	1.0	0.983	1.0	chrX:+:14840872-14841019:14924225-14924413:14930746-14931314	319,502,395	458,410,468	pass
6152	FBgn0264078	Flo2	chrX	+	14926765	14926874	14924225	14924413	14930746	14931314	6152	287,410,327	0,0,0	367,341,336	0,2,1	183	74	1.0	1.0	1.0,1.0,1.0	1.0,0.986,0.993	0.007	1.0	1.0	1.0	1.0	0.986	0.993	chrX:+:14924225-14924413:14926765-14926874:14930746-14931314	287,410,327	367,343,337	pass
6153	FBgn0264078	Flo2	chrX	+	14926735	14926874	14924225	14924413	14930746	14931314	6153	220,324,234	0,0,0	259,233,199	0,2,1	213	74	1.0	1.0	1.0,1.0,1.0	1.0,0.976,0.986	0.013	1.0	1.0	1.0	1.0	0.976	0.986	chrX:+:14924225-14924413:14926735-14926874:14930746-14931314	220,324,234	259,235,200	pass
6156	FBgn0003353	sei	chr2R	+	24051356	24051477	24051173	24051294	24051540	24051659	6156	24,53,32	0,0,0	28,15,22	1,0,0	195	74	1.0	1.0	1.0,1.0,1.0	0.914,1.0,1.0	0.029	1.0	1.0	1.0	0.914	1.0	1.0	chr2R:+:24051173-24051294:24051356-24051477:24051540-24051659	24,53,32	29,15,22	fail
6157	FBgn0004606	zfh1	chr3R	+	30773572	30773736	30765925	30766380	30773986	30774697	6157	1023,1194,841	0,0,0	1457,334,343	1,0,0	238	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chr3R:+:30765925-30766380:30773572-30773736:30773986-30774697	1023,1194,841	1458,334,343	pass
615	FBgn0025726	unc-13	chr4	-	882960	883081	882616	882723	883142	883362	615	250,397,251	0,0,0	884,876,769	0,6,1	195	74	1.0	1.0	1.0,1.0,1.0	1.0,0.982,0.997	0.007	1.0	1.0	1.0	1.0	0.982	0.997	chr4:-:882616-882723:882960-883081:883142-883362	250,397,251	884,882,770	pass
6162	FBgn0262518	Rab8	chr3L	-	19869367	19869428	19869102	19869307	19870380	19871078	6162	269,357,287	0,0,0	558,205,152	0,0,1	135	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004	1.0	1.0	1.0	1.0	1.0	0.988	chr3L:-:19869102-19869307:19869367-19869428:19870380-19871078	269,357,287	558,205,153	pass
6165	FBgn0086372	lap	chr3R	+	7194197	7194458	7193592	7193688	7195615	7195895	6165	9,19,21	2,0,0	35,13,10	0,0,0	335	74	0.770333493761	1.0	0.499,1.0,1.0	1.0,1.0,1.0	-0.167	0.499	1.0	1.0	1.0	1.0	1.0	chr3R:+:7193592-7193688:7194197-7194458:7195615-7195895	11,19,21	35,13,10	fail
6167	FBgn0086372	lap	chr3R	+	7191131	7191164	7190720	7190796	7191388	7191491	6167	165,204,181	0,0,2	217,107,118	0,1,1	107	74	1.0	1.0	1.0,1.0,0.984	1.0,0.987,0.988	0.003	1.0	1.0	0.984	1.0	0.987	0.988	chr3R:+:7190720-7190796:7191131-7191164:7191388-7191491	165,204,183	217,108,119	pass
6168	FBgn0086372	lap	chr3R	+	7195693	7195895	7193592	7193688	7196293	7196393	6168	9,4,11	1,0,1	13,2,13	1,0,0	276	74	1.0	1.0	0.707,1.0,0.747	0.777,1.0,1.0	-0.108	0.707	1.0	0.747	0.777	1.0	1.0	chr3R:+:7193592-7193688:7195693-7195895:7196293-7196393	10,4,12	14,2,13	fail
6169	FBgn0086372	lap	chr3R	+	7195615	7195895	7193592	7193688	7196293	7196393	6169	9,4,10	1,0,1	16,5,15	1,0,0	354	74	1.0	1.0	0.653,1.0,0.676	0.77,1.0,1.0	-0.147	0.653	1.0	0.676	0.77	1.0	1.0	chr3R:+:7193592-7193688:7195615-7195895:7196293-7196393	10,4,11	17,5,15	fail
616	FBgn0025726	unc-13	chr4	-	876869	877194	875542	875710	882960	883081	616	454,725,512	0,0,0	1293,1029,994	0,0,2	399	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004	1.0	1.0	1.0	1.0	1.0	0.989	chr4:-:875542-875710:876869-877194:882960-883081	454,725,512	1293,1029,996	pass
6171	FBgn0038947	Sar1	chr3R	+	22358371	22358491	22357516	22357671	22359524	22359760	6171	1957,2470,1818	0,0,0	2714,1673,1675	0,2,0	194	74	1.0	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001	1.0	1.0	1.0	1.0	0.997	1.0	chr3R:+:22357516-22357671:22358371-22358491:22359524-22359760	1957,2470,1818	2714,1675,1675	pass
6172	FBgn0038947	Sar1	chr3R	+	22357530	22357671	22356684	22356749	22358371	22358491	6172	1767,2404,1740	0,0,0	3946,1760,2223	0,0,1	215	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0	1.0	1.0	1.0	1.0	1.0	0.999	chr3R:+:22356684-22356749:22357530-22357671:22358371-22358491	1767,2404,1740	3946,1760,2224	pass
6173	FBgn0038947	Sar1	chr3R	+	22358562	22358628	22358371	22358491	22359524	22359760	6173	1735,2014,1651	0,1,0	1945,984,838	1,0,0	140	74	1.0	1.0	1.0,0.999,1.0	0.999,1.0,1.0	0.0	1.0	0.999	1.0	0.999	1.0	1.0	chr3R:+:22358371-22358491:22358562-22358628:22359524-22359760	1735,2015,1651	1946,984,838	pass
6174	FBgn0032123	Oatp30B	chr2L	+	9523162	9523343	9521209	9521440	9533513	9533751	6174	20,17,16	0,1,0	59,54,48	0,1,0	255	74	1.0	1.0	1.0,0.831,1.0	1.0,0.94,1.0	-0.036	1.0	0.831	1.0	1.0	0.94	1.0	chr2L:+:9521209-9521440:9523162-9523343:9533513-9533751	20,18,16	59,55,48	fail
6175	FBgn0032123	Oatp30B	chr2L	+	9523162	9523343	9521209	9521495	9533513	9533751	6175	21,16,15	0,0,0	52,44,46	0,1,0	255	74	1.0	1.0	1.0,1.0,1.0	1.0,0.927,1.0	0.024	1.0	1.0	1.0	1.0	0.927	1.0	chr2L:+:9521209-9521495:9523162-9523343:9533513-9533751	21,16,15	52,45,46	fail
6177	FBgn0052017	CG32017	chr4	-	1144965	1145100	1143984	1144113	1145207	1145321	6177	2,2,0	1,0,0	1,1,0	0,0,0	209	74	1.0	1.0	0.415,1.0,NA	1.0,1.0,NA	-0.292	0.415	1.0	NA	1.0	1.0	NA	chr4:-:1143984-1144113:1144965-1145100:1145207-1145321	3,2,0	1,1,0	fail
6178	FBgn0001612	Grip91	chrX	-	13742048	13742241	13741655	13741977	13742315	13743734	6178	143,167,157	0,0,0	222,139,138	1,0,0	267	74	1.0	1.0	1.0,1.0,1.0	0.984,1.0,1.0	0.005	1.0	1.0	1.0	0.984	1.0	1.0	chrX:-:13741655-13741977:13742048-13742241:13742315-13743734	143,167,157	223,139,138	pass
617	FBgn0025726	unc-13	chr4	-	876869	877194	876113	876239	882960	883081	617	454,725,512	1,0,0	1299,1031,993	0,0,0	399	74	1.0	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004	0.988	1.0	1.0	1.0	1.0	1.0	chr4:-:876113-876239:876869-877194:882960-883081	455,725,512	1299,1031,993	pass
6181	FBgn0001139	gro	chr3R	+	26045003	26045036	26044443	26044626	26045468	26045663	6181	1,0,0	115,135,90	0,0,0	150,52,75	107	74	1.0	1.0	0.006,0.0,0.0	0.0,0.0,0.0	0.002	0.006	0.0	0.0	0.0	0.0	0.0	chr3R:+:26044443-26044626:26045003-26045036:26045468-26045663	116,135,90	150,52,75	pass
6182	FBgn0001139	gro	chr3R	+	26045468	26045663	26044443	26044626	26046535	26046592	6182	481,483,364	1,0,0	515,180,195	0,0,0	269	74	1.0	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003	0.992	1.0	1.0	1.0	1.0	1.0	chr3R:+:26044443-26044626:26045468-26045663:26046535-26046592	482,483,364	515,180,195	pass
6183	FBgn0001139	gro	chr3R	+	26045474	26045663	26044443	26044626	26046535	26046592	6183	370,349,274	1,0,0	379,135,124	0,0,0	263	74	1.0	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003	0.99	1.0	1.0	1.0	1.0	1.0	chr3R:+:26044443-26044626:26045474-26045663:26046535-26046592	371,349,274	379,135,124	pass
6184	FBgn0001139	gro	chr3R	+	26045728	26045827	26045474	26045663	26046535	26046592	6184	468,559,383	0,0,0	545,351,257	1,0,0	173	74	1.0	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001	1.0	1.0	1.0	0.996	1.0	1.0	chr3R:+:26045474-26045663:26045728-26045827:26046535-26046592	468,559,383	546,351,257	pass
6186	FBgn0262731	pncr013:4	chr4	+	467750	467994	467496	467693	471013	471476	6186	183,281,268	0,0,1	298,335,176	0,0,0	318	74	1.0	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005	1.0	1.0	0.984	1.0	1.0	1.0	chr4:+:467496-467693:467750-467994:471013-471476	183,281,269	298,335,176	pass
6187	FBgn0262731	pncr013:4	chr4	+	467750	467994	467496	467693	469156	469330	6187	219,333,309	0,0,0	319,374,187	1,0,0	318	74	1.0	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004	1.0	1.0	1.0	0.987	1.0	1.0	chr4:+:467496-467693:467750-467994:469156-469330	219,333,309	320,374,187	pass
6188	FBgn0262731	pncr013:4	chr4	+	469156	469330	467496	467693	471013	471476	6188	93,160,145	0,0,1	131,120,70	0,0,0	248	74	1.0	1.0	1.0,1.0,0.977	1.0,1.0,1.0	-0.008	1.0	1.0	0.977	1.0	1.0	1.0	chr4:+:467496-467693:469156-469330:471013-471476	93,160,146	131,120,70	pass
6189	FBgn0262731	pncr013:4	chr4	+	469156	469330	467750	467994	471013	471476	6189	134,224,202	5,12,16	166,165,94	15,6,13	248	74	0.286462445372	1.0	0.889,0.848,0.79	0.768,0.891,0.683	0.062	0.889	0.848	0.79	0.768	0.891	0.683	chr4:+:467750-467994:469156-469330:471013-471476	139,236,218	181,171,107	pass
618	FBgn0025726	unc-13	chr4	-	909078	909184	903336	903471	912186	912331	618	74,134,95	13,11,1	262,274,255	24,30,11	180	74	0.797462374328	1.0	0.701,0.834,0.975	0.818,0.79,0.905	-0.001	0.701	0.834	0.975	0.818	0.79	0.905	chr4:-:903336-903471:909078-909184:912186-912331	87,145,96	286,304,266	pass
6190	FBgn0262731	pncr013:4	chr4	+	469156	469330	467750	467994	470154	470214	6190	108,189,180	0,1,0	120,127,76	0,0,0	248	74	1.0	1.0	1.0,0.983,1.0	1.0,1.0,1.0	-0.006	1.0	0.983	1.0	1.0	1.0	1.0	chr4:+:467750-467994:469156-469330:470154-470214	108,190,180	120,127,76	pass
6192	FBgn0262731	pncr013:4	chr4	+	470154	470214	467750	467994	471013	471476	6192	0,1,0	5,12,16	1,0,0	15,6,13	134	74	1.0	1.0	0.0,0.044,0.0	0.036,0.0,0.0	0.003	0.0	0.044	0.0	0.036	0.0	0.0	chr4:+:467750-467994:470154-470214:471013-471476	5,13,16	16,6,13	fail
6193	FBgn0262731	pncr013:4	chr4	+	470154	470214	469156	469330	471013	471476	6193	1,2,0	27,37,22	2,1,0	47,39,18	134	74	1.0	1.0	0.02,0.029,0.0	0.023,0.014,0.0	0.004	0.02	0.029	0.0	0.023	0.014	0.0	chr4:+:469156-469330:470154-470214:471013-471476	28,39,22	49,40,18	fail
6197	FBgn0261550	CG42668	chr3R	+	20309903	20310638	20309343	20309630	20318976	20319026	6197	1079,1339,974	0,0,0	1138,679,733	1,1,0	809	74	1.0	1.0	1.0,1.0,1.0	0.99,0.984,1.0	0.009	1.0	1.0	1.0	0.99	0.984	1.0	chr3R:+:20309343-20309630:20309903-20310638:20318976-20319026	1079,1339,974	1139,680,733	pass
6198	FBgn0262125	Sec23	chr3R	+	5649719	5650969	5649358	5649660	5651031	5651185	6198	8601,9634,7608	0,0,0	11453,5918,5603	1,0,0	1324	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chr3R:+:5649358-5649660:5649719-5650969:5651031-5651185	8601,9634,7608	11454,5918,5603	pass
61	FBgn0026401	Nipped-B	chr2R	-	4700388	4700583	4695118	4695406	4711813	4712045	61	192,290,200	0,1,0	355,332,219	0,0,0	269	74	1.0	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004	1.0	0.988	1.0	1.0	1.0	1.0	chr2R:-:4695118-4695406:4700388-4700583:4711813-4712045	192,291,200	355,332,219	pass
6200	FBgn0262125	Sec23	chr3R	+	5651980	5652004	5651253	5651802	5652380	5652629	6200	19,28,34	355,368,378	27,3,12	468,124,87	98	74	0.358350740643	1.0	0.039,0.054,0.064	0.042,0.018,0.094	0.001	0.039	0.054	0.064	0.042	0.018	0.094	chr3R:+:5651253-5651802:5651980-5652004:5652380-5652629	374,396,412	495,127,99	pass
6201	FBgn0262125	Sec23	chr3R	+	5649358	5649660	5649064	5649150	5651031	5651185	6201	1204,1459,1156	0,0,0	2335,809,816	2,0,0	376	74	1.0	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001	1.0	1.0	1.0	0.996	1.0	1.0	chr3R:+:5649064-5649150:5649358-5649660:5651031-5651185	1204,1459,1156	2337,809,816	pass
6204	FBgn0038427	ema	chr3R	-	16441019	16441159	16440807	16440956	16441212	16441661	6204	243,309,281	0,0,0	368,130,140	1,0,0	214	74	1.0	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003	1.0	1.0	1.0	0.992	1.0	1.0	chr3R:-:16440807-16440956:16441019-16441159:16441212-16441661	243,309,281	369,130,140	pass
6205	FBgn0038326	CG5044	chr3R	+	15357392	15358274	15357228	15357320	15358538	15359263	6205	2396,2800,2199	0,0,2	2986,1439,1426	0,0,0	956	74	1.0	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004	1.0	1.0	0.988	1.0	1.0	1.0	chr3R:+:15357228-15357320:15357392-15358274:15358538-15359263	2396,2800,2201	2986,1439,1426	pass
6206	FBgn0038326	CG5044	chr3R	+	15357389	15358274	15357228	15357320	15358538	15359263	6206	2521,2956,2318	0,0,2	3239,1544,1508	0,0,0	959	74	1.0	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004	1.0	1.0	0.989	1.0	1.0	1.0	chr3R:+:15357228-15357320:15357389-15358274:15358538-15359263	2521,2956,2320	3239,1544,1508	pass
6214	FBgn0014037	Su(Tpl)	chr3L	-	19897317	19897408	19896911	19897259	19909246	19909410	6214	145,183,139	0,1,0	260,225,236	0,0,0	165	74	1.0	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004	1.0	0.988	1.0	1.0	1.0	1.0	chr3L:-:19896911-19897259:19897317-19897408:19909246-19909410	145,184,139	260,225,236	pass
6215	FBgn0014037	Su(Tpl)	chr3L	-	19897317	19897413	19896911	19897259	19909246	19909410	6215	157,203,155	0,1,0	280,238,248	0,0,0	170	74	1.0	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004	1.0	0.989	1.0	1.0	1.0	1.0	chr3L:-:19896911-19897259:19897317-19897413:19909246-19909410	157,204,155	280,238,248	pass
6216	FBgn0085434	NaCP60E	chr2R	+	24911998	24912173	24911352	24911453	24912252	24912549	6216	50,45,28	0,0,1	66,19,34	0,0,1	249	74	1.0	1.0	1.0,1.0,0.893	1.0,1.0,0.91	-0.006	1.0	1.0	0.893	1.0	1.0	0.91	chr2R:+:24911352-24911453:24911998-24912173:24912252-24912549	50,45,29	66,19,35	fail
6218	FBgn0085434	NaCP60E	chr2R	+	24916771	24916890	24915280	24915462	24917319	24917577	6218	1,5,4	9,8,12	11,5,6	17,15,16	193	74	0.321982504008	1.0	0.041,0.193,0.113	0.199,0.113,0.126	-0.03	0.041	0.193	0.113	0.199	0.113	0.126	chr2R:+:24915280-24915462:24916771-24916890:24917319-24917577	10,13,16	28,20,22	fail
