ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
6143	FBgn0261550	CG42668	chr3R	+	20315838	20315940	20309903	20310638	20318976	20319026	6143	11,8,5	139,168,137	14,9,14	181,148,204	148	74	0.318834781286	1.0	0.038,0.023,0.018	0.037,0.03,0.033	-0.007	0.038	0.023	0.018	0.037	0.03	0.033	chr3R:+:20309903-20310638:20315838-20315940:20318976-20319026	150,176,142	195,157,218	pass
6144	FBgn0261550	CG42668	chr3R	+	20318976	20319026	20309343	20310638	20319563	20319710	6144	276,291,243	8,3,3	331,307,409	11,5,7	123	74	0.377977809247	1.0	0.954,0.983,0.98	0.948,0.974,0.972	0.008	0.954	0.983	0.98	0.948	0.974	0.972	chr3R:+:20309343-20310638:20318976-20319026:20319563-20319710	284,294,246	342,312,416	pass
6145	FBgn0261550	CG42668	chr3R	+	20309903	20310638	20309343	20309630	20318976	20319026	6145	199,209,157	0,0,0	256,202,254	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003	1.0	1.0	1.0	0.992	1.0	1.0	chr3R:+:20309343-20309630:20309903-20310638:20318976-20319026	199,209,157	257,202,254	pass
6146	FBgn0262125	Sec23	chr3R	+	5649719	5650969	5649358	5649660	5651031	5651185	6146	802,769,761	1,0,0	763,623,844	0,1,0	148	74	1.0	1.0	0.998,1.0,1.0	1.0,0.997,1.0	0.0	0.998	1.0	1.0	1.0	0.997	1.0	chr3R:+:5649358-5649660:5649719-5650969:5651031-5651185	803,769,761	763,624,844	pass
6149	FBgn0262125	Sec23	chr3R	+	5649358	5649660	5649064	5649237	5651031	5651185	6149	318,264,244	0,1,0	301,249,360	1,0,0	148	74	1.0	1.0	1.0,0.992,1.0	0.993,1.0,1.0	-0.0	1.0	0.992	1.0	0.993	1.0	1.0	chr3R:+:5649064-5649237:5649358-5649660:5651031-5651185	318,265,244	302,249,360	pass
614	FBgn0030329	prtp	chrX	+	11717989	11718234	11717011	11717264	11718367	11718770	614	3,1,3	371,346,346	2,2,0	390,303,419	148	74	1.0	1.0	0.004,0.001,0.004	0.003,0.003,0.0	0.001	0.004	0.001	0.004	0.003	0.003	0.0	chrX:+:11717011-11717264:11717989-11718234:11718367-11718770	374,347,349	392,305,419	pass
6150	FBgn0262125	Sec23	chr3R	+	5649358	5649660	5649064	5649150	5651031	5651185	6150	13,5,11	0,0,1	8,4,14	0,0,0	148	74	1.0	1.0	1.0,1.0,0.846	1.0,1.0,1.0	-0.051	1.0	1.0	0.846	1.0	1.0	1.0	chr3R:+:5649064-5649150:5649358-5649660:5651031-5651185	13,5,12	8,4,14	fail
6151	FBgn0262125	Sec23	chr3R	+	5649329	5649660	5649064	5649237	5651031	5651185	6151	8,2,2	0,1,0	6,1,5	1,0,0	148	74	1.0	1.0	1.0,0.5,1.0	0.75,1.0,1.0	-0.083	1.0	0.5	1.0	0.75	1.0	1.0	chr3R:+:5649064-5649237:5649329-5649660:5651031-5651185	8,3,2	7,1,5	fail
6152	FBgn0038427	ema	chr3R	-	16440607	16440750	16440464	16440551	16441019	16441159	6152	78,64,45	1,0,0	88,79,94	0,0,0	148	74	1.0	1.0	0.975,1.0,1.0	1.0,1.0,1.0	-0.008	0.975	1.0	1.0	1.0	1.0	1.0	chr3R:-:16440464-16440551:16440607-16440750:16441019-16441159	79,64,45	88,79,94	pass
6153	FBgn0038427	ema	chr3R	-	16437792	16437999	16436879	16437338	16438064	16438650	6153	180,191,200	7,14,11	218,167,196	13,5,7	148	74	0.329310253892	1.0	0.928,0.872,0.901	0.893,0.944,0.933	-0.023	0.928	0.872	0.901	0.893	0.944	0.933	chr3R:-:16436879-16437338:16437792-16437999:16438064-16438650	187,205,211	231,172,203	pass
6155	FBgn0038427	ema	chr3R	-	16440807	16440956	16440607	16440750	16441019	16441159	6155	147,134,97	1,1,0	151,128,173	0,0,0	148	74	1.0	1.0	0.987,0.985,1.0	1.0,1.0,1.0	-0.009	0.987	0.985	1.0	1.0	1.0	1.0	chr3R:-:16440607-16440750:16440807-16440956:16441019-16441159	148,135,97	151,128,173	pass
6156	FBgn0038326	CG5044	chr3R	+	15357392	15358274	15357228	15357320	15358538	15359263	6156	191,208,211	3,0,0	192,189,208	0,0,0	148	74	1.0	1.0	0.97,1.0,1.0	1.0,1.0,1.0	-0.01	0.97	1.0	1.0	1.0	1.0	1.0	chr3R:+:15357228-15357320:15357392-15358274:15358538-15359263	194,208,211	192,189,208	pass
6157	FBgn0038326	CG5044	chr3R	+	15357389	15358274	15357228	15357320	15358538	15359263	6157	349,345,358	3,0,0	386,338,407	0,0,0	148	74	1.0	1.0	0.983,1.0,1.0	1.0,1.0,1.0	-0.006	0.983	1.0	1.0	1.0	1.0	1.0	chr3R:+:15357228-15357320:15357389-15358274:15358538-15359263	352,345,358	386,338,407	pass
615	FBgn0266458	CG45083	chr2L	-	10516485	10516893	10512934	10513564	10516994	10517218	615	139,103,101	2,0,0	111,108,136	0,0,0	148	74	1.0	1.0	0.972,1.0,1.0	1.0,1.0,1.0	-0.009	0.972	1.0	1.0	1.0	1.0	1.0	chr2L:-:10512934-10513564:10516485-10516893:10516994-10517218	141,103,101	111,108,136	pass
6161	FBgn0262475	bru-2	chr2L	+	12373582	12374111	12366365	12366521	12385561	12385740	6161	1,2,3	0,0,0	3,3,11	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.846	0.051	1.0	1.0	1.0	1.0	1.0	0.846	chr2L:+:12366365-12366521:12373582-12374111:12385561-12385740	1,2,3	3,3,12	fail
6166	FBgn0014037	Su(Tpl)	chr3L	-	19897317	19897408	19896911	19897259	19909246	19909410	6166	144,123,74	1,1,0	127,123,155	0,0,0	148	74	1.0	1.0	0.986,0.984,1.0	1.0,1.0,1.0	-0.01	0.986	0.984	1.0	1.0	1.0	1.0	chr3L:-:19896911-19897259:19897317-19897408:19909246-19909410	145,124,74	127,123,155	pass
6167	FBgn0014037	Su(Tpl)	chr3L	-	19897317	19897408	19896911	19897259	19909197	19909410	6167	134,112,70	1,0,1	119,118,141	0,0,0	148	74	1.0	1.0	0.985,1.0,0.972	1.0,1.0,1.0	-0.014	0.985	1.0	0.972	1.0	1.0	1.0	chr3L:-:19896911-19897259:19897317-19897408:19909197-19909410	135,112,71	119,118,141	pass
6168	FBgn0014037	Su(Tpl)	chr3L	-	19897317	19897413	19896911	19897259	19909246	19909410	6168	164,133,84	1,1,0	150,145,175	0,0,0	148	74	1.0	1.0	0.988,0.985,1.0	1.0,1.0,1.0	-0.009	0.988	0.985	1.0	1.0	1.0	1.0	chr3L:-:19896911-19897259:19897317-19897413:19909246-19909410	165,134,84	150,145,175	pass
6169	FBgn0085434	NaCP60E	chr2R	+	24911998	24912173	24911352	24911453	24912252	24912549	6169	13,8,12	0,0,0	12,14,20	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.875,1.0	0.042	1.0	1.0	1.0	1.0	0.875	1.0	chr2R:+:24911352-24911453:24911998-24912173:24912252-24912549	13,8,12	12,15,20	fail
616	FBgn0266458	CG45083	chr2L	-	10516815	10516893	10512934	10513564	10516994	10517218	616	20,12,22	2,0,0	19,13,12	0,0,0	148	74	1.0	1.0	0.833,1.0,1.0	1.0,1.0,1.0	-0.056	0.833	1.0	1.0	1.0	1.0	1.0	chr2L:-:10512934-10513564:10516815-10516893:10516994-10517218	22,12,22	19,13,12	fail
6171	FBgn0085434	NaCP60E	chr2R	+	24916771	24916890	24915280	24915462	24917319	24917577	6171	6,1,4	6,7,9	5,3,2	9,8,9	148	74	0.781597641417	1.0	0.333,0.067,0.182	0.217,0.158,0.1	0.036	0.333	0.067	0.182	0.217	0.158	0.1	chr2R:+:24915280-24915462:24916771-24916890:24917319-24917577	12,8,13	14,11,11	fail
6172	FBgn0085434	NaCP60E	chr2R	+	24915730	24915831	24915280	24915462	24917319	24917481	6172	4,1,2	6,7,9	0,6,8	9,8,9	148	74	0.292727357829	1.0	0.25,0.067,0.1	0.0,0.273,0.308	-0.055	0.25	0.067	0.1	0.0	0.273	0.308	chr2R:+:24915280-24915462:24915730-24915831:24917319-24917481	10,8,11	9,14,17	fail
6174	FBgn0034180	Ehbp1	chr2R	-	17014948	17015202	17013788	17013996	17015662	17015894	6174	127,139,100	0,1,0	167,154,208	0,0,1	148	74	1.0	1.0	1.0,0.986,1.0	1.0,1.0,0.99	-0.001	1.0	0.986	1.0	1.0	1.0	0.99	chr2R:-:17013788-17013996:17014948-17015202:17015662-17015894	127,140,100	167,154,209	pass
6176	FBgn0019886	Letm1	chr2R	-	24514535	24514870	24510853	24513171	24515230	24515320	6176	164,115,97	0,1,0	165,121,210	1,1,0	148	74	1.0	1.0	1.0,0.983,1.0	0.988,0.984,1.0	0.004	1.0	0.983	1.0	0.988	0.984	1.0	chr2R:-:24510853-24513171:24514535-24514870:24515230-24515320	164,116,97	166,122,210	pass
6177	FBgn0038532	CG14322	chr3R	+	17651321	17651381	17647678	17648095	17660646	17660668	6177	13,22,6	0,0,0	15,17,18	0,1,0	133	74	1.0	1.0	1.0,1.0,1.0	1.0,0.904,1.0	0.032	1.0	1.0	1.0	1.0	0.904	1.0	chr3R:+:17647678-17648095:17651321-17651381:17660646-17660668	13,22,6	15,18,18	fail
6178	FBgn0267348	LanB2	chr3L	+	9617053	9617441	9614913	9614972	9617778	9617912	6178	431,379,311	0,0,0	453,397,518	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002	1.0	1.0	1.0	1.0	0.995	1.0	chr3L:+:9614913-9614972:9617053-9617441:9617778-9617912	431,379,311	453,398,518	pass
6179	FBgn0264607	CaMKII	chr4	-	1038358	1038434	1037645	1037740	1045155	1045248	6179	293,229,250	3,6,3	276,218,260	2,2,5	148	74	0.484597278576	1.0	0.98,0.95,0.977	0.986,0.982,0.963	-0.008	0.98	0.95	0.977	0.986	0.982	0.963	chr4:-:1037645-1037740:1038358-1038434:1045155-1045248	296,235,253	278,220,265	pass
617	FBgn0266458	CG45083	chr2L	-	10516485	10516739	10512934	10513564	10516815	10516893	617	134,102,95	0,0,1	106,113,142	0,0,0	148	74	1.0	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007	1.0	1.0	0.979	1.0	1.0	1.0	chr2L:-:10512934-10513564:10516485-10516739:10516815-10516893	134,102,96	106,113,142	pass
6180	FBgn0264607	CaMKII	chr4	-	1038358	1038434	1037645	1037740	1043467	1043524	6180	320,248,260	1,0,0	292,237,273	0,0,1	148	74	1.0	1.0	0.994,1.0,1.0	1.0,1.0,0.993	0.0	0.994	1.0	1.0	1.0	1.0	0.993	chr4:-:1037645-1037740:1038358-1038434:1043467-1043524	321,248,260	292,237,274	pass
6181	FBgn0264607	CaMKII	chr4	-	1037645	1037740	1037475	1037590	1038358	1038434	6181	659,523,584	4,6,3	626,471,632	3,4,2	148	74	0.899156658817	1.0	0.988,0.978,0.99	0.991,0.983,0.994	-0.004	0.988	0.978	0.99	0.991	0.983	0.994	chr4:-:1037475-1037590:1037645-1037740:1038358-1038434	663,529,587	629,475,634	pass
6182	FBgn0264607	CaMKII	chr4	-	1050297	1050392	1049186	1049246	1050454	1050609	6182	362,266,284	1,0,0	347,247,324	0,0,0	148	74	1.0	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002	0.995	1.0	1.0	1.0	1.0	1.0	chr4:-:1049186-1049246:1050297-1050392:1050454-1050609	363,266,284	347,247,324	pass
6183	FBgn0264607	CaMKII	chr4	-	1040012	1040078	1038358	1038434	1043467	1043524	6183	132,110,106	40,31,21	131,99,136	32,28,24	139	74	0.499944121841	1.0	0.637,0.654,0.729	0.685,0.653,0.751	-0.023	0.637	0.654	0.729	0.685	0.653	0.751	chr4:-:1038358-1038434:1040012-1040078:1043467-1043524	172,141,127	163,127,160	pass
6184	FBgn0264607	CaMKII	chr4	-	1040012	1040078	1038358	1038434	1045155	1045248	6184	117,100,105	13,12,11	113,67,126	16,9,11	139	74	0.844865744546	1.0	0.827,0.816,0.836	0.79,0.799,0.859	0.01	0.827	0.816	0.836	0.79	0.799	0.859	chr4:-:1038358-1038434:1040012-1040078:1045155-1045248	130,112,116	129,76,137	pass
6185	FBgn0264607	CaMKII	chr4	-	1040012	1040078	1038358	1038437	1043467	1043524	6185	125,106,91	134,103,122	134,90,114	116,104,133	139	74	0.64048204798	1.0	0.332,0.354,0.284	0.381,0.315,0.313	-0.013	0.332	0.354	0.284	0.381	0.315	0.313	chr4:-:1038358-1038437:1040012-1040078:1043467-1043524	259,209,213	250,194,247	pass
6186	FBgn0264607	CaMKII	chr4	-	1040012	1040078	1038358	1038437	1045155	1045248	6186	110,96,90	54,46,52	116,58,104	39,31,37	139	74	0.138840841761	1.0	0.52,0.526,0.48	0.613,0.499,0.599	-0.062	0.52	0.526	0.48	0.613	0.499	0.599	chr4:-:1038358-1038437:1040012-1040078:1045155-1045248	164,142,142	155,89,141	pass
6187	FBgn0264607	CaMKII	chr4	-	1049186	1049246	1048503	1048558	1050297	1050392	6187	358,261,238	0,0,0	311,247,321	0,0,1	133	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002	1.0	1.0	1.0	1.0	1.0	0.994	chr4:-:1048503-1048558:1049186-1049246:1050297-1050392	358,261,238	311,247,322	pass
6188	FBgn0264607	CaMKII	chr4	-	1048503	1048558	1047822	1048148	1049186	1049246	6188	313,228,177	1,0,5	270,182,268	4,1,1	128	74	0.959280841117	1.0	0.995,1.0,0.953	0.975,0.991,0.994	-0.004	0.995	1.0	0.953	0.975	0.991	0.994	chr4:-:1047822-1048148:1048503-1048558:1049186-1049246	314,228,182	274,183,269	pass
6189	FBgn0264607	CaMKII	chr4	-	1043467	1043524	1040012	1040078	1045155	1045248	6189	200,175,157	45,33,39	185,149,210	42,17,43	130	74	0.32831665947	1.0	0.717,0.751,0.696	0.715,0.833,0.735	-0.04	0.717	0.751	0.696	0.715	0.833	0.735	chr4:-:1040012-1040078:1043467-1043524:1045155-1045248	245,208,196	227,166,253	pass
6191	FBgn0264607	CaMKII	chr4	-	1043467	1043524	1038358	1038458	1045155	1045248	6191	149,130,121	0,0,3	132,101,161	0,0,2	130	74	1.0	1.0	1.0,1.0,0.958	1.0,1.0,0.979	-0.007	1.0	1.0	0.958	1.0	1.0	0.979	chr4:-:1038358-1038458:1043467-1043524:1045155-1045248	149,130,124	132,101,163	pass
6192	FBgn0264607	CaMKII	chr4	-	1043467	1043524	1038358	1038434	1045155	1045248	6192	183,161,139	13,12,11	160,126,181	16,9,11	130	74	0.906787540966	1.0	0.889,0.884,0.878	0.851,0.889,0.904	0.002	0.889	0.884	0.878	0.851	0.889	0.904	chr4:-:1038358-1038434:1043467-1043524:1045155-1045248	196,173,150	176,135,192	pass
6193	FBgn0264607	CaMKII	chr4	-	1043467	1043524	1037645	1037740	1045155	1045248	6193	147,130,119	3,6,3	129,99,160	2,2,5	130	74	0.481720894232	1.0	0.965,0.925,0.958	0.973,0.966,0.948	-0.013	0.965	0.925	0.958	0.973	0.966	0.948	chr4:-:1037645-1037740:1043467-1043524:1045155-1045248	150,136,122	131,101,165	pass
6194	FBgn0264607	CaMKII	chr4	-	1038358	1038437	1037645	1037740	1043467	1043524	6194	414,320,361	1,0,0	376,313,382	0,0,1	148	74	1.0	1.0	0.995,1.0,1.0	1.0,1.0,0.995	0.0	0.995	1.0	1.0	1.0	1.0	0.995	chr4:-:1037645-1037740:1038358-1038437:1043467-1043524	415,320,361	376,313,383	pass
6195	FBgn0264607	CaMKII	chr4	-	1038358	1038437	1037645	1037740	1045155	1045248	6195	334,263,291	3,6,3	299,240,286	2,2,5	148	74	0.547517847837	1.0	0.982,0.956,0.98	0.987,0.984,0.966	-0.006	0.982	0.956	0.98	0.987	0.984	0.966	chr4:-:1037645-1037740:1038358-1038437:1045155-1045248	337,269,294	301,242,291	pass
6196	FBgn0264607	CaMKII	chr4	-	1043467	1043521	1040012	1040078	1045155	1045248	6196	72,61,44	45,33,39	60,58,64	42,17,43	127	74	0.410482589538	1.0	0.482,0.519,0.397	0.454,0.665,0.464	-0.062	0.482	0.519	0.397	0.454	0.665	0.464	chr4:-:1040012-1040078:1043467-1043521:1045155-1045248	117,94,83	102,75,107	pass
6197	FBgn0264607	CaMKII	chr4	-	1043467	1043521	1038358	1038434	1045155	1045248	6197	50,45,27	13,12,11	39,35,36	16,9,11	127	74	0.74715402145	1.0	0.691,0.686,0.589	0.587,0.694,0.656	0.01	0.691	0.686	0.589	0.587	0.694	0.656	chr4:-:1038358-1038434:1043467-1043521:1045155-1045248	63,57,38	55,44,47	pass
6198	FBgn0264607	CaMKII	chr4	-	1043467	1043521	1037645	1037740	1045155	1045248	6198	16,16,7	3,6,3	8,9,16	2,2,5	127	74	0.844089563968	1.0	0.757,0.608,0.576	0.7,0.724,0.651	-0.045	0.757	0.608	0.576	0.7	0.724	0.651	chr4:-:1037645-1037740:1043467-1043521:1045155-1045248	19,22,10	10,11,21	fail
6199	FBgn0264607	CaMKII	chr4	-	1050693	1050759	1050454	1050609	1051342	1051378	6199	104,68,75	13,5,14	74,49,77	9,6,20	139	74	0.351106466082	1.0	0.81,0.879,0.74	0.814,0.813,0.672	0.043	0.81	0.879	0.74	0.814	0.813	0.672	chr4:-:1050454-1050609:1050693-1050759:1051342-1051378	117,73,89	83,55,97	pass
619	FBgn0033475	CG12129	chr2R	+	10033603	10033703	10033303	10033551	10033756	10034021	619	357,240,307	4,1,6	368,234,357	1,1,1	148	74	0.170720432789	1.0	0.978,0.992,0.962	0.995,0.992,0.994	-0.016	0.978	0.992	0.962	0.995	0.992	0.994	chr2R:+:10033303-10033551:10033603-10033703:10033756-10034021	361,241,313	369,235,358	pass
6200	FBgn0264607	CaMKII	chr4	-	1038358	1038458	1037645	1037740	1043467	1043524	6200	283,218,241	1,0,0	263,211,251	0,0,1	148	74	1.0	1.0	0.993,1.0,1.0	1.0,1.0,0.992	0.0	0.993	1.0	1.0	1.0	1.0	0.992	chr4:-:1037645-1037740:1038358-1038458:1043467-1043524	284,218,241	263,211,252	pass
6201	FBgn0264607	CaMKII	chr4	-	1038358	1038458	1037645	1037740	1045155	1045248	6201	280,217,242	3,6,3	260,209,251	2,2,5	148	74	0.487142585135	1.0	0.979,0.948,0.976	0.985,0.981,0.962	-0.008	0.979	0.948	0.976	0.985	0.981	0.962	chr4:-:1037645-1037740:1038358-1038458:1045155-1045248	283,223,245	262,211,256	pass
6202	FBgn0264607	CaMKII	chr4	-	1047263	1047390	1045155	1045248	1047452	1047575	6202	480,441,462	6,5,11	426,323,502	3,7,8	148	74	0.734941419819	1.0	0.976,0.978,0.955	0.986,0.958,0.969	-0.001	0.976	0.978	0.955	0.986	0.958	0.969	chr4:-:1045155-1045248:1047263-1047390:1047452-1047575	486,446,473	429,330,510	pass
6204	FBgn0005695	gcl	chr2R	+	8724640	8724685	8724257	8724464	8726614	8726771	6204	0,0,0	9,11,4	0,0,1	8,5,8	118	74	1.0	1.0	0.0,0.0,0.0	0.0,0.0,0.073	-0.024	0.0	0.0	0.0	0.0	0.0	0.073	chr2R:+:8724257-8724464:8724640-8724685:8726614-8726771	9,11,4	8,5,9	fail
6205	FBgn0040294	POSH	chr2R	+	17569245	17569354	17568731	17569177	17569521	17571166	6205	105,94,86	0,1,4	78,73,73	0,2,0	148	74	0.815990745378	1.0	1.0,0.979,0.915	1.0,0.948,1.0	-0.018	1.0	0.979	0.915	1.0	0.948	1.0	chr2R:+:17568731-17569177:17569245-17569354:17569521-17571166	105,95,90	78,75,73	pass
6206	FBgn0026370	SRPK	chr2R	+	15381412	15381558	15380723	15380881	15381849	15382413	6206	138,145,101	0,1,0	137,102,149	0,2,0	148	74	1.0	1.0	1.0,0.986,1.0	1.0,0.962,1.0	0.008	1.0	0.986	1.0	1.0	0.962	1.0	chr2R:+:15380723-15380881:15381412-15381558:15381849-15382413	138,146,101	137,104,149	pass
6207	FBgn0003118	pnt	chr3R	-	23340181	23340527	23337895	23337986	23345397	23346167	6207	835,729,681	0,3,2	841,771,1017	0,1,3	148	74	1.0	1.0	1.0,0.992,0.994	1.0,0.997,0.994	-0.002	1.0	0.992	0.994	1.0	0.997	0.994	chr3R:-:23337895-23337986:23340181-23340527:23345397-23346167	835,732,683	841,772,1020	pass
6208	FBgn0003118	pnt	chr3R	-	23312886	23313090	23311981	23312206	23337895	23337986	6208	305,223,262	0,0,0	252,243,305	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003	1.0	1.0	1.0	1.0	0.992	1.0	chr3R:-:23311981-23312206:23312886-23313090:23337895-23337986	305,223,262	252,244,305	pass
6209	FBgn0003118	pnt	chr3R	-	23313441	23313558	23291716	23292681	23337895	23337986	6209	221,158,195	0,1,1	227,182,302	0,0,2	148	74	1.0	1.0	1.0,0.987,0.99	1.0,1.0,0.987	-0.003	1.0	0.987	0.99	1.0	1.0	0.987	chr3R:-:23291716-23292681:23313441-23313558:23337895-23337986	221,159,196	227,182,304	pass
6210	FBgn0003118	pnt	chr3R	-	23313441	23313558	23312886	23313090	23337895	23337986	6210	433,352,363	1,0,0	477,393,549	0,0,0	148	74	1.0	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002	0.995	1.0	1.0	1.0	1.0	1.0	chr3R:-:23312886-23313090:23313441-23313558:23337895-23337986	434,352,363	477,393,549	pass
6211	FBgn0003118	pnt	chr3R	-	23311981	23312206	23291716	23292681	23337895	23337986	6211	447,394,370	0,1,1	422,339,502	0,0,2	148	74	1.0	1.0	1.0,0.995,0.995	1.0,1.0,0.992	-0.001	1.0	0.995	0.995	1.0	1.0	0.992	chr3R:-:23291716-23292681:23311981-23312206:23337895-23337986	447,395,371	422,339,504	pass
6212	FBgn0261387	CG17528	chr2R	-	4817997	4818143	4817784	4817934	4818208	4819229	6212	380,334,328	1,0,2	417,304,417	1,0,1	148	74	1.0	1.0	0.995,1.0,0.988	0.995,1.0,0.995	-0.002	0.995	1.0	0.988	0.995	1.0	0.995	chr2R:-:4817784-4817934:4817997-4818143:4818208-4819229	381,334,330	418,304,418	pass
6213	FBgn0261387	CG17528	chr2R	-	4818208	4819229	4817784	4817934	4824110	4824319	6213	10,1,4	1,1,0	7,3,3	2,0,0	148	74	1.0	1.0	0.833,0.333,1.0	0.636,1.0,1.0	-0.157	0.833	0.333	1.0	0.636	1.0	1.0	chr2R:-:4817784-4817934:4818208-4819229:4824110-4824319	11,2,4	9,3,3	fail
6214	FBgn0261387	CG17528	chr2R	-	4818208	4819229	4817784	4817934	4823904	4824319	6214	2,4,3	1,0,1	7,0,4	0,0,1	148	74	1.0	1.0	0.5,1.0,0.6	1.0,NA,0.667	-0.133	0.5	1.0	0.6	1.0	NA	0.667	chr2R:-:4817784-4817934:4818208-4819229:4823904-4824319	3,4,4	7,0,5	fail
6215	FBgn0261387	CG17528	chr2R	-	4819287	4819936	4818208	4819229	4824110	4824319	6215	152,133,109	9,1,2	134,89,130	6,3,2	148	74	0.652731794256	1.0	0.894,0.985,0.965	0.918,0.937,0.97	0.006	0.894	0.985	0.965	0.918	0.937	0.97	chr2R:-:4818208-4819229:4819287-4819936:4824110-4824319	161,134,111	140,92,132	pass
6216	FBgn0261387	CG17528	chr2R	-	4819287	4819936	4818208	4819229	4823904	4824319	6216	156,136,110	1,4,1	139,92,135	6,0,3	148	74	0.302516496452	1.0	0.987,0.944,0.982	0.921,1.0,0.957	0.012	0.987	0.944	0.982	0.921	1.0	0.957	chr2R:-:4818208-4819229:4819287-4819936:4823904-4824319	157,140,111	145,92,138	pass
6217	FBgn0053100	4EHP	chr3R	-	24101295	24102046	24067365	24068064	24106824	24107284	6217	123,97,127	5,4,5	135,107,164	9,3,6	148	74	0.73093654478	1.0	0.925,0.924,0.927	0.882,0.947,0.932	0.005	0.925	0.924	0.927	0.882	0.947	0.932	chr3R:-:24067365-24068064:24101295-24102046:24106824-24107284	128,101,132	144,110,170	pass
6219	FBgn0035517	CG1265	chr3L	+	4255035	4255295	4254775	4254968	4255609	4255730	6219	599,478,599	1,0,0	562,462,566	0,0,0	148	74	1.0	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001	0.997	1.0	1.0	1.0	1.0	1.0	chr3L:+:4254775-4254968:4255035-4255295:4255609-4255730	600,478,599	562,462,566	pass
6220	FBgn0039092	CG16723	chr3R	-	23595228	23595431	23595058	23595171	23595491	23595565	6220	0,0,2	0,1,0	0,0,2	0,0,0	148	74	1.0	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5	NA	0.0	1.0	NA	NA	1.0	chr3R:-:23595058-23595171:23595228-23595431:23595491-23595565	0,1,2	0,0,2	fail
6223	FBgn0011217	eff	chr3R	-	14734386	14734418	14733699	14733883	14740379	14740791	6223	1034,883,843	2,1,1	1001,767,1011	0,0,0	105	74	1.0	1.0	0.997,0.998,0.998	1.0,1.0,1.0	-0.002	0.997	0.998	0.998	1.0	1.0	1.0	chr3R:-:14733699-14733883:14734386-14734418:14740379-14740791	1036,884,844	1001,767,1011	pass
6224	FBgn0011217	eff	chr3R	-	14734386	14734418	14733699	14733883	14737419	14737483	6224	3129,2731,2636	9,7,14	2978,2417,3142	8,8,15	105	74	1.0	1.0	0.996,0.996,0.993	0.996,0.995,0.993	0.0	0.996	0.996	0.993	0.996	0.995	0.993	chr3R:-:14733699-14733883:14734386-14734418:14737419-14737483	3138,2738,2650	2986,2425,3157	pass
6225	FBgn0011217	eff	chr3R	-	14737419	14737483	14733699	14733883	14740379	14740791	6225	3137,2887,2630	2,1,1	2853,2421,3026	0,0,0	137	74	1.0	1.0	0.999,0.999,0.999	1.0,1.0,1.0	-0.001	0.999	0.999	0.999	1.0	1.0	1.0	chr3R:-:14733699-14733883:14737419-14737483:14740379-14740791	3139,2888,2631	2853,2421,3026	pass
6226	FBgn0011217	eff	chr3R	-	14737419	14737483	14734386	14734418	14740379	14740791	6226	5149,4641,4335	11,8,11	4755,3987,5082	5,6,8	137	74	1.0	1.0	0.996,0.997,0.995	0.998,0.997,0.997	-0.001	0.996	0.997	0.995	0.998	0.997	0.997	chr3R:-:14734386-14734418:14737419-14737483:14740379-14740791	5160,4649,4346	4760,3993,5090	pass
6227	FBgn0011217	eff	chr3R	-	14740379	14740940	14737419	14737483	14741006	14741319	6227	3319,3048,2791	0,1,0	3055,2585,3217	0,0,0	148	74	1.0	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0	1.0	0.999	1.0	1.0	1.0	1.0	chr3R:-:14737419-14737483:14740379-14740940:14741006-14741319	3319,3049,2791	3055,2585,3217	pass
6229	FBgn0000017	Abl	chr3L	-	16626272	16626616	16623636	16625274	16626742	16626863	6229	96,77,74	0,0,0	118,96,137	1,0,1	148	74	1.0	1.0	1.0,1.0,1.0	0.983,1.0,0.986	0.01	1.0	1.0	1.0	0.983	1.0	0.986	chr3L:-:16623636-16625274:16626272-16626616:16626742-16626863	96,77,74	119,96,138	pass
622	FBgn0031220	CG4822	chr2L	-	119133	119375	118930	119076	119430	119554	622	3071,2686,2387	2,1,0	2425,2001,2614	0,0,0	148	74	1.0	1.0	0.999,0.999,1.0	1.0,1.0,1.0	-0.001	0.999	0.999	1.0	1.0	1.0	1.0	chr2L:-:118930-119076:119133-119375:119430-119554	3073,2687,2387	2425,2001,2614	pass
