ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
610	FBgn0051145	CG31145	chr3R	-	23622370	23622649	23616197	23616322	23626596	23627460	610	1364,1578,968	2,1,0	662,735,710	0,2,0	353	74	1.0	1.0	0.993,0.997,1.0	1.0,0.987,1.0	0.001	0.993	0.997	1.0	1.0	0.987	1.0	chr3R:-:23616197-23616322:23622370-23622649:23626596-23627460	1366,1579,968	662,737,710	pass
611	FBgn0051145	CG31145	chr3R	-	23622370	23622649	23616197	23616322	23635277	23635321	611	1209,1378,850	0,0,0	468,562,523	1,0,0	353	74	1.0	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003	1.0	1.0	1.0	0.99	1.0	1.0	chr3R:-:23616197-23616322:23622370-23622649:23635277-23635321	1209,1378,850	469,562,523	pass
612	FBgn0051145	CG31145	chr3R	-	23622370	23622649	23611892	23612136	23626596	23627460	612	989,1170,725	0,0,0	522,564,572	0,1,0	353	74	1.0	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003	1.0	1.0	1.0	1.0	0.992	1.0	chr3R:-:23611892-23612136:23622370-23622649:23626596-23627460	989,1170,725	522,565,572	pass
613	FBgn0051145	CG31145	chr3R	-	23607524	23607665	23606751	23607049	23608368	23608481	613	830,961,694	0,1,0	199,226,282	0,0,0	215	74	1.0	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001	1.0	0.997	1.0	1.0	1.0	1.0	chr3R:-:23606751-23607049:23607524-23607665:23608368-23608481	830,962,694	199,226,282	pass
614	FBgn0051145	CG31145	chr3R	-	23607524	23607665	23606751	23607049	23611892	23612136	614	546,626,474	2,0,0	96,109,167	0,0,0	215	74	1.0	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004	0.989	1.0	1.0	1.0	1.0	1.0	chr3R:-:23606751-23607049:23607524-23607665:23611892-23612136	548,626,474	96,109,167	pass
615	FBgn0051145	CG31145	chr3R	-	23635277	23635321	23626596	23627460	23653738	23653768	615	181,219,127	2,1,3	118,140,128	0,2,5	118	74	0.455384461941	1.0	0.983,0.993,0.964	1.0,0.978,0.941	0.007	0.983	0.993	0.964	1.0	0.978	0.941	chr3R:-:23626596-23627460:23635277-23635321:23653738-23653768	183,220,130	118,142,133	pass
618	FBgn0051145	CG31145	chr3R	-	23611892	23612136	23608718	23608799	23614376	23614469	618	1193,1614,1111	1,5,0	316,390,476	1,0,2	318	74	1.0	1.0	0.996,0.987,1.0	0.987,1.0,0.982	0.005	0.996	0.987	1.0	0.987	1.0	0.982	chr3R:-:23608718-23608799:23611892-23612136:23614376-23614469	1194,1619,1111	317,390,478	pass
619	FBgn0051145	CG31145	chr3R	-	23608368	23608481	23607524	23607665	23608718	23608799	619	807,981,717	0,0,1	319,377,383	0,0,3	187	74	1.0	1.0	1.0,1.0,0.996	1.0,1.0,0.981	0.005	1.0	1.0	0.996	1.0	1.0	0.981	chr3R:-:23607524-23607665:23608368-23608481:23608718-23608799	807,981,718	319,377,386	pass
620	FBgn0051145	CG31145	chr3R	-	23616197	23616322	23615127	23615206	23622370	23622649	620	787,980,591	0,0,1	427,519,474	0,0,0	199	74	1.0	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002	1.0	1.0	0.995	1.0	1.0	1.0	chr3R:-:23615127-23615206:23616197-23616322:23622370-23622649	787,980,592	427,519,474	pass
621	FBgn0051145	CG31145	chr3R	-	23616197	23616322	23611892	23612136	23622370	23622649	621	529,647,390	0,0,2	209,261,220	0,0,0	199	74	1.0	1.0	1.0,1.0,0.986	1.0,1.0,1.0	-0.005	1.0	1.0	0.986	1.0	1.0	1.0	chr3R:-:23611892-23612136:23616197-23616322:23622370-23622649	529,647,392	209,261,220	pass
622	FBgn0051145	CG31145	chr3R	-	23616197	23616322	23611892	23612136	23626596	23627460	622	156,240,145	0,0,0	69,92,82	0,1,0	199	74	1.0	1.0	1.0,1.0,1.0	1.0,0.972,1.0	0.009	1.0	1.0	1.0	1.0	0.972	1.0	chr3R:-:23611892-23612136:23616197-23616322:23626596-23627460	156,240,145	69,93,82	pass
623	FBgn0051145	CG31145	chr3R	-	23616197	23616322	23614376	23614469	23626596	23627460	623	158,243,149	0,0,0	71,98,90	0,0,1	199	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01	1.0	1.0	1.0	1.0	1.0	0.971	chr3R:-:23614376-23614469:23616197-23616322:23626596-23627460	158,243,149	71,98,91	pass
626	FBgn0051145	CG31145	chr3R	-	23614376	23614469	23611892	23612136	23626596	23627460	626	227,354,260	0,0,0	85,103,108	0,1,0	167	74	1.0	1.0	1.0,1.0,1.0	1.0,0.979,1.0	0.007	1.0	1.0	1.0	1.0	0.979	1.0	chr3R:-:23611892-23612136:23614376-23614469:23626596-23627460	227,354,260	85,104,108	pass
628	FBgn0262739	AGO1	chr2R	-	13951613	13951688	13950131	13950917	13954686	13954849	628	93,113,73	0,0,0	42,55,48	1,0,1	149	74	1.0	1.0	1.0,1.0,1.0	0.954,1.0,0.96	0.029	1.0	1.0	1.0	0.954	1.0	0.96	chr2R:-:13950131-13950917:13951613-13951688:13954686-13954849	93,113,73	43,55,49	pass
62	FBgn0051550	CG31550	chr3R	+	5487050	5487177	5486234	5486884	5487834	5488307	62	220,278,198	15,20,10	76,100,108	8,6,11	201	74	0.342328177255	1.0	0.844,0.837,0.879	0.778,0.86,0.783	0.046	0.844	0.837	0.879	0.778	0.86	0.783	chr3R:+:5486234-5486884:5487050-5487177:5487834-5488307	235,298,208	84,106,119	pass
631	FBgn0036556	CG5830	chr3L	-	15999169	15999238	15995609	15995845	16003898	16004074	631	0,1,0	88,57,59	0,1,0	33,53,27	143	74	1.0	1.0	0.0,0.009,0.0	0.0,0.01,0.0	-0.0	0.0	0.009	0.0	0.0	0.01	0.0	chr3L:-:15995609-15995845:15999169-15999238:16003898-16004074	88,58,59	33,54,27	pass
632	FBgn0036556	CG5830	chr3L	-	16003898	16004074	15995609	15995845	16004348	16004736	632	232,257,195	0,0,1	266,358,223	0,2,0	250	74	1.0	1.0	1.0,1.0,0.983	1.0,0.981,1.0	0.001	1.0	1.0	0.983	1.0	0.981	1.0	chr3L:-:15995609-15995845:16003898-16004074:16004348-16004736	232,257,196	266,360,223	pass
633	FBgn0030946	CG6659	chrX	-	18654546	18654740	18654295	18654421	18654806	18656270	633	366,369,310	0,0,1	76,65,95	0,0,0	268	74	1.0	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004	1.0	1.0	0.988	1.0	1.0	1.0	chrX:-:18654295-18654421:18654546-18654740:18654806-18656270	366,369,311	76,65,95	pass
634	FBgn0039900	Syt7	chr4	-	280324	280537	278684	280239	281723	281892	634	0,5,0	0,0,0	0,0,0	1,0,0	287	74	1.0	1.0	NA,1.0,NA	0.0,NA,NA	1.0	NA	1.0	NA	0.0	NA	NA	chr4:-:278684-280239:280324-280537:281723-281892	0,5,0	1,0,0	fail
635	FBgn0033446	CG1648	chr2R	-	9812481	9812664	9811318	9811968	9819839	9820053	635	8,8,18	0,0,0	10,20,14	1,0,0	257	74	1.0	1.0	1.0,1.0,1.0	0.742,1.0,1.0	0.086	1.0	1.0	1.0	0.742	1.0	1.0	chr2R:-:9811318-9811968:9812481-9812664:9819839-9820053	8,8,18	11,20,14	fail
636	FBgn0032957	CG2225	chr2L	-	21665917	21666004	21663805	21665595	21666062	21666377	636	45,73,53	2,1,0	36,48,36	0,0,0	161	74	0.549333284466	1.0	0.912,0.971,1.0	1.0,1.0,1.0	-0.039	0.912	0.971	1.0	1.0	1.0	1.0	chr2L:-:21663805-21665595:21665917-21666004:21666062-21666377	47,74,53	36,48,36	pass
637	FBgn0032957	CG2225	chr2L	-	21670448	21670481	21669366	21669913	21670534	21671140	637	3,0,0	44,55,30	0,1,1	44,45,42	107	74	1.0	1.0	0.045,0.0,0.0	0.0,0.015,0.016	0.005	0.045	0.0	0.0	0.0	0.015	0.016	chr2L:-:21669366-21669913:21670448-21670481:21670534-21671140	47,55,30	44,46,43	pass
639	FBgn0053481	dpr7	chr4	-	250189	250243	250033	250136	251314	251525	639	0,1,0	0,0,0	0,2,0	0,0,1	128	74	1.0	1.0	NA,1.0,NA	NA,1.0,0.0	0.5	NA	1.0	NA	NA	1.0	0.0	chr4:-:250033-250136:250189-250243:251314-251525	0,1,0	0,2,1	fail
63	FBgn0051550	CG31550	chr3R	+	5487059	5487177	5486234	5486884	5487834	5488307	63	147,187,147	15,20,10	65,87,89	8,6,11	192	74	0.827534324794	1.0	0.791,0.783,0.85	0.758,0.848,0.757	0.02	0.791	0.783	0.85	0.758	0.848	0.757	chr3R:+:5486234-5486884:5487059-5487177:5487834-5488307	162,207,157	73,93,100	pass
640	FBgn0086442	mib2	chr2L	+	19037803	19037971	19035760	19035865	19038084	19038754	640	231,324,209	0,1,0	141,199,173	0,0,0	242	74	1.0	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003	1.0	0.99	1.0	1.0	1.0	1.0	chr2L:+:19035760-19035865:19037803-19037971:19038084-19038754	231,325,209	141,199,173	pass
641	FBgn0086442	mib2	chr2L	+	19035760	19035865	19034443	19035000	19037803	19037971	641	175,269,155	0,0,1	115,155,155	0,0,0	179	74	1.0	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005	1.0	1.0	0.985	1.0	1.0	1.0	chr2L:+:19034443-19035000:19035760-19035865:19037803-19037971	175,269,156	115,155,155	pass
644	FBgn0027529	CG8920	chr2R	+	20325388	20325537	20325178	20325330	20325595	20325973	644	193,248,229	0,0,0	131,112,164	0,1,0	223	74	1.0	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009	1.0	1.0	1.0	1.0	0.974	1.0	chr2R:+:20325178-20325330:20325388-20325537:20325595-20325973	193,248,229	131,113,164	pass
646	FBgn0039959	CG17514	chr3L	-	28012380	28012483	27987737	27988702	28012536	28012599	646	129,204,126	0,0,0	144,225,217	0,1,0	177	74	1.0	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004	1.0	1.0	1.0	1.0	0.989	1.0	chr3L:-:27987737-27988702:28012380-28012483:28012536-28012599	129,204,126	144,226,217	pass
647	FBgn0265523	Smr	chrX	-	12741448	12741641	12730933	12732400	12742318	12742444	647	44,63,55	0,5,1	104,151,128	2,4,4	267	74	0.641283119949	1.0	1.0,0.777,0.938	0.935,0.913,0.899	-0.011	1.0	0.777	0.938	0.935	0.913	0.899	chrX:-:12730933-12732400:12741448-12741641:12742318-12742444	44,68,56	106,155,132	pass
648	FBgn0030873	CG15814	chrX	-	17849775	17849810	17849413	17849710	17849907	17850068	648	110,137,89	0,0,1	102,100,102	0,0,0	109	74	1.0	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005	1.0	1.0	0.984	1.0	1.0	1.0	chrX:-:17849413-17849710:17849775-17849810:17849907-17850068	110,137,90	102,100,102	pass
64	FBgn0039302	Nup358	chr3R	+	25256354	25257057	25253291	25256293	25257121	25258129	64	2724,3862,2909	0,1,0	3008,4141,3858	0,0,0	777	74	1.0	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001	1.0	0.997	1.0	1.0	1.0	1.0	chr3R:+:25253291-25256293:25256354-25257057:25257121-25258129	2724,3863,2909	3008,4141,3858	pass
650	FBgn0025683	CG3164	chr2L	-	125076	125266	124086	124920	126109	126227	650	2085,2703,1852	0,0,0	1192,1445,1466	2,0,0	264	74	1.0	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002	1.0	1.0	1.0	0.994	1.0	1.0	chr2L:-:124086-124920:125076-125266:126109-126227	2085,2703,1852	1194,1445,1466	pass
651	FBgn0025683	CG3164	chr2L	-	125076	125266	124086	124920	128799	128942	651	1376,1853,1330	0,0,0	754,947,977	0,0,2	264	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002	1.0	1.0	1.0	1.0	1.0	0.993	chr2L:-:124086-124920:125076-125266:128799-128942	1376,1853,1330	754,947,979	pass
652	FBgn0025683	CG3164	chr2L	-	126109	126227	125076	125266	128799	129245	652	1541,1710,1156	3,0,0	761,946,1015	4,1,2	192	74	1.0	1.0	0.995,1.0,1.0	0.987,0.997,0.995	0.005	0.995	1.0	1.0	0.987	0.997	0.995	chr2L:-:125076-125266:126109-126227:128799-129245	1544,1710,1156	765,947,1017	pass
653	FBgn0025683	CG3164	chr2L	-	126109	126227	124086	124920	128799	129245	653	829,860,634	0,0,0	321,447,524	0,0,2	192	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003	1.0	1.0	1.0	1.0	1.0	0.99	chr2L:-:124086-124920:126109-126227:128799-129245	829,860,634	321,447,526	pass
654	FBgn0263102	psq	chr2R	+	10610549	10611515	10570073	10570142	10611679	10611818	654	1628,1880,1338	0,0,2	1127,1474,1393	0,0,0	1040	74	1.0	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007	1.0	1.0	0.979	1.0	1.0	1.0	chr2R:+:10570073-10570142:10610549-10611515:10611679-10611818	1628,1880,1340	1127,1474,1393	pass
655	FBgn0263102	psq	chr2R	+	10569806	10570142	10569221	10569378	10611679	10611818	655	237,337,207	0,2,0	98,152,156	0,0,1	410	74	1.0	1.0	1.0,0.968,1.0	1.0,1.0,0.966	0.001	1.0	0.968	1.0	1.0	1.0	0.966	chr2R:+:10569221-10569378:10569806-10570142:10611679-10611818	237,339,207	98,152,157	pass
656	FBgn0263102	psq	chr2R	+	10570073	10570142	10569221	10569378	10611679	10611818	656	4,4,7	0,2,0	5,1,5	0,0,1	143	74	0.794501918917	1.0	1.0,0.509,1.0	1.0,1.0,0.721	-0.071	1.0	0.509	1.0	1.0	1.0	0.721	chr2R:+:10569221-10569378:10570073-10570142:10611679-10611818	4,6,7	5,1,6	fail
657	FBgn0001316	klar	chr3L	-	445731	445911	444600	445567	449996	450170	657	240,305,214	0,1,0	128,242,224	0,0,0	254	74	1.0	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004	1.0	0.989	1.0	1.0	1.0	1.0	chr3L:-:444600-445567:445731-445911:449996-450170	240,306,214	128,242,224	pass
658	FBgn0001316	klar	chr3L	-	514611	514705	507974	508799	539898	540614	658	69,86,64	0,0,0	50,95,67	0,0,3	168	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.908	0.031	1.0	1.0	1.0	1.0	1.0	0.908	chr3L:-:507974-508799:514611-514705:539898-540614	69,86,64	50,95,70	pass
659	FBgn0001316	klar	chr3L	-	444489	444519	444234	444376	444600	445567	659	1,2,2	95,88,63	0,0,3	42,55,50	104	74	1.0	1.0	0.007,0.016,0.022	0.0,0.0,0.041	0.001	0.007	0.016	0.022	0.0	0.0	0.041	chr3L:-:444234-444376:444489-444519:444600-445567	96,90,65	42,55,53	pass
666	FBgn0036821	CG3961	chr3L	-	18887552	18887746	18887060	18887215	18890189	18890483	666	1935,2946,2048	1,2,1	2019,2409,2421	1,1,0	268	74	1.0	1.0	0.998,0.998,0.998	0.998,0.998,1.0	-0.001	0.998	0.998	0.998	0.998	0.998	1.0	chr3L:-:18887060-18887215:18887552-18887746:18890189-18890483	1936,2948,2049	2020,2410,2421	pass
668	FBgn0036821	CG3961	chr3L	-	18887060	18887215	18881077	18881251	18887552	18887746	668	1875,2506,1837	1,0,0	1020,1076,1084	6,0,0	229	74	1.0	1.0	0.998,1.0,1.0	0.982,1.0,1.0	0.005	0.998	1.0	1.0	0.982	1.0	1.0	chr3L:-:18881077-18881251:18887060-18887215:18887552-18887746	1876,2506,1837	1026,1076,1084	pass
66	FBgn0259166	CG42271	chrX	-	14233420	14233559	14233104	14233263	14233771	14234066	66	139,128,133	0,1,0	117,113,92	2,1,0	213	74	0.731553303722	1.0	1.0,0.978,1.0	0.953,0.975,1.0	0.017	1.0	0.978	1.0	0.953	0.975	1.0	chrX:-:14233104-14233263:14233420-14233559:14233771-14234066	139,129,133	119,114,92	pass
670	FBgn0036821	CG3961	chr3L	-	18890189	18890281	18887552	18887746	18890345	18890483	670	1094,1422,954	0,2,0	908,957,964	1,1,5	166	74	1.0	1.0	1.0,0.997,1.0	0.998,0.998,0.988	0.004	1.0	0.997	1.0	0.998	0.998	0.988	chr3L:-:18887552-18887746:18890189-18890281:18890345-18890483	1094,1424,954	909,958,969	pass
672	FBgn0264089	sli	chr2R	-	15881366	15881582	15879921	15880079	15882568	15882712	672	709,915,475	0,0,0	365,495,580	0,1,0	290	74	1.0	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003	1.0	1.0	1.0	1.0	0.992	1.0	chr2R:-:15879921-15880079:15881366-15881582:15882568-15882712	709,915,475	365,496,580	pass
674	FBgn0264089	sli	chr2R	-	15884334	15884570	15882793	15882935	15886098	15886170	674	416,516,368	0,0,0	191,246,268	0,2,0	310	74	1.0	1.0	1.0,1.0,1.0	1.0,0.967,1.0	0.011	1.0	1.0	1.0	1.0	0.967	1.0	chr2R:-:15882793-15882935:15884334-15884570:15886098-15886170	416,516,368	191,248,268	pass
675	FBgn0264089	sli	chr2R	-	15879060	15879132	15877171	15877540	15879395	15879614	675	371,489,343	0,0,0	437,565,500	0,9,2	146	74	0.769344080428	1.0	1.0,1.0,1.0	1.0,0.97,0.992	0.013	1.0	1.0	1.0	1.0	0.97	0.992	chr2R:-:15877171-15877540:15879060-15879132:15879395-15879614	371,489,343	437,574,502	pass
676	FBgn0264089	sli	chr2R	-	15890289	15891280	15886243	15886315	15921638	15922118	676	2666,3051,2047	0,0,0	2643,3032,2833	0,1,1	1065	74	1.0	1.0	1.0,1.0,1.0	1.0,0.995,0.995	0.003	1.0	1.0	1.0	1.0	0.995	0.995	chr2R:-:15886243-15886315:15890289-15891280:15921638-15922118	2666,3051,2047	2643,3033,2834	pass
677	FBgn0264089	sli	chr2R	-	15885344	15885488	15884334	15884570	15886098	15886170	677	218,290,223	1,0,0	233,313,296	0,0,0	218	74	1.0	1.0	0.987,1.0,1.0	1.0,1.0,1.0	-0.004	0.987	1.0	1.0	1.0	1.0	1.0	chr2R:-:15884334-15884570:15885344-15885488:15886098-15886170	219,290,223	233,313,296	pass
680	FBgn0034965	ppk29	chr2R	-	24055133	24055284	24054198	24054335	24057081	24057137	680	29,25,47	0,0,0	25,16,32	0,0,2	225	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.84	0.053	1.0	1.0	1.0	1.0	1.0	0.84	chr2R:-:24054198-24054335:24055133-24055284:24057081-24057137	29,25,47	25,16,34	fail
681	FBgn0053170	CG33170	chr3L	+	22865770	22865824	22864599	22864925	22867399	22867535	681	354,477,406	0,0,0	183,235,296	1,4,4	128	74	0.483090474817	1.0	1.0,1.0,1.0	0.991,0.971,0.977	0.02	1.0	1.0	1.0	0.991	0.971	0.977	chr3L:+:22864599-22864925:22865770-22865824:22867399-22867535	354,477,406	184,239,300	pass
683	FBgn0267795	CG32138	chr3L	+	14065615	14067268	14065071	14065158	14067329	14067543	683	6550,8306,6021	0,0,0	4877,5922,5613	3,0,0	1727	74	1.0	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005	1.0	1.0	1.0	0.986	1.0	1.0	chr3L:+:14065071-14065158:14065615-14067268:14067329-14067543	6550,8306,6021	4880,5922,5613	pass
685	FBgn0267795	CG32138	chr3L	+	14065588	14067268	14065071	14065158	14067329	14067543	685	6394,8121,5895	0,0,0	4695,5765,5439	3,0,0	1754	74	1.0	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005	1.0	1.0	1.0	0.985	1.0	1.0	chr3L:+:14065071-14065158:14065588-14067268:14067329-14067543	6394,8121,5895	4698,5765,5439	pass
686	FBgn0267795	CG32138	chr3L	+	14061427	14061511	14053214	14054343	14065071	14065158	686	400,578,366	0,1,0	318,366,421	0,0,0	158	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chr3L:+:14053214-14054343:14061427-14061511:14065071-14065158	400,579,366	318,366,421	pass
688	FBgn0003071	Pfk	chr2R	+	10113284	10113393	10113015	10113170	10114916	10115105	688	1,1,0	0,0,0	0,0,0	0,0,1	183	74	1.0	1.0	1.0,1.0,NA	NA,NA,0.0	1.0	1.0	1.0	NA	NA	NA	0.0	chr2R:+:10113015-10113170:10113284-10113393:10114916-10115105	1,1,0	0,0,1	fail
689	FBgn0003071	Pfk	chr2R	+	10113542	10113651	10113015	10113170	10114916	10115105	689	24,22,23	0,0,0	16,17,22	0,0,1	183	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.899	0.034	1.0	1.0	1.0	1.0	1.0	0.899	chr2R:+:10113015-10113170:10113542-10113651:10114916-10115105	24,22,23	16,17,23	fail
68	FBgn0261549	rdgA	chrX	+	9017843	9017988	9016124	9016328	9019404	9019783	68	15,17,15	0,0,0	11,24,16	0,0,2	219	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.73	0.09	1.0	1.0	1.0	1.0	1.0	0.73	chrX:+:9016124-9016328:9017843-9017988:9019404-9019783	15,17,15	11,24,18	fail
690	FBgn0003071	Pfk	chr2R	+	10114125	10114234	10113015	10113170	10114916	10115105	690	26,26,13	0,0,0	14,8,5	0,0,1	183	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.669	0.11	1.0	1.0	1.0	1.0	1.0	0.669	chr2R:+:10113015-10113170:10114125-10114234:10114916-10115105	26,26,13	14,8,6	fail
691	FBgn0003071	Pfk	chr2R	+	10112616	10112958	10111473	10111575	10113015	10113170	691	165,217,146	0,0,1	50,78,62	0,0,0	416	74	1.0	1.0	1.0,1.0,0.963	1.0,1.0,1.0	-0.012	1.0	1.0	0.963	1.0	1.0	1.0	chr2R:+:10111473-10111575:10112616-10112958:10113015-10113170	165,217,147	50,78,62	pass
692	FBgn0016975	stnB	chrX	-	22985304	22986568	22984836	22985088	22990167	22991790	692	1925,2396,1621	1,0,0	1063,1116,1114	0,0,0	1338	74	1.0	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003	0.991	1.0	1.0	1.0	1.0	1.0	chrX:-:22984836-22985088:22985304-22986568:22990167-22991790	1926,2396,1621	1063,1116,1114	pass
693	FBgn0261274	Ero1L	chr3L	+	4171213	4171477	4170403	4170792	4172224	4172910	693	610,748,489	0,0,2	383,446,502	0,2,0	338	74	1.0	1.0	1.0,1.0,0.982	1.0,0.98,1.0	0.001	1.0	1.0	0.982	1.0	0.98	1.0	chr3L:+:4170403-4170792:4171213-4171477:4172224-4172910	610,748,491	383,448,502	pass
694	FBgn0266136	Gyc76C	chr3L	-	19789963	19790254	19780039	19780279	19793427	19793569	694	247,333,249	0,0,1	508,714,537	0,1,1	365	74	1.0	1.0	1.0,1.0,0.981	1.0,0.993,0.991	-0.001	1.0	1.0	0.981	1.0	0.993	0.991	chr3L:-:19780039-19780279:19789963-19790254:19793427-19793569	247,333,250	508,715,538	pass
695	FBgn0039904	Hcf	chr4	+	363493	363645	362945	363134	363867	364941	695	363,550,416	0,1,0	277,337,319	0,3,0	226	74	1.0	1.0	1.0,0.994,1.0	1.0,0.974,1.0	0.007	1.0	0.994	1.0	1.0	0.974	1.0	chr4:+:362945-363134:363493-363645:363867-364941	363,551,416	277,340,319	pass
696	FBgn0039904	Hcf	chr4	+	369809	369964	369506	369744	371090	371357	696	606,864,755	0,0,1	603,643,545	0,0,0	229	74	1.0	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001	1.0	1.0	0.996	1.0	1.0	1.0	chr4:+:369506-369744:369809-369964:371090-371357	606,864,756	603,643,545	pass
697	FBgn0039904	Hcf	chr4	+	362945	363134	362670	362882	363493	363639	697	474,703,473	0,0,0	415,568,523	1,0,0	263	74	1.0	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003	1.0	1.0	1.0	0.992	1.0	1.0	chr4:+:362670-362882:362945-363134:363493-363639	474,703,473	416,568,523	pass
698	FBgn0039904	Hcf	chr4	+	371812	372176	371090	371357	372249	374973	698	1019,1420,1108	0,0,0	919,1025,1059	1,2,2	438	74	1.0	1.0	1.0,1.0,1.0	0.994,0.989,0.989	0.009	1.0	1.0	1.0	0.994	0.989	0.989	chr4:+:371090-371357:371812-372176:372249-374973	1019,1420,1108	920,1027,1061	pass
6	FBgn0263346	CG43427	chr3R	+	4710615	4710720	4710176	4710376	4710897	4712193	6	1,1,0	0,0,0	0,0,0	0,1,1	179	74	1.0	1.0	1.0,1.0,NA	NA,0.0,0.0	1.0	1.0	1.0	NA	NA	0.0	0.0	chr3R:+:4710176-4710376:4710615-4710720:4710897-4712193	1,1,0	0,1,1	fail
700	FBgn0039904	Hcf	chr4	+	363493	363639	362945	363134	363867	364941	700	414,594,448	0,1,0	303,364,344	0,3,0	220	74	1.0	1.0	1.0,0.995,1.0	1.0,0.976,1.0	0.006	1.0	0.995	1.0	1.0	0.976	1.0	chr4:+:362945-363134:363493-363639:363867-364941	414,595,448	303,367,344	pass
701	FBgn0039904	Hcf	chr4	+	371090	371357	365673	366762	372249	375554	701	587,824,610	0,0,0	468,605,475	0,0,1	341	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003	1.0	1.0	1.0	1.0	1.0	0.99	chr4:+:365673-366762:371090-371357:372249-375554	587,824,610	468,605,476	pass
702	FBgn0011284	RpS4	chr3L	+	13042441	13042539	13042109	13042368	13043165	13043337	702	24124,29104,22161	0,0,1	6760,8062,10994	0,0,1	172	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	chr3L:+:13042109-13042368:13042441-13042539:13043165-13043337	24124,29104,22162	6760,8062,10995	pass
703	FBgn0011284	RpS4	chr3L	+	13042109	13042368	13041800	13042014	13043165	13043337	703	43130,45979,35536	0,0,0	10603,13598,18218	0,2,6	333	74	1.0	1.0	1.0,1.0,1.0	1.0,0.999,0.999	0.001	1.0	1.0	1.0	1.0	0.999	0.999	chr3L:+:13041800-13042014:13042109-13042368:13043165-13043337	43130,45979,35536	10603,13600,18224	pass
704	FBgn0053095	CG33095	chr3R	+	25099195	25099460	25098774	25098907	25099941	25102146	704	411,629,442	0,0,0	530,689,697	0,0,1	339	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002	1.0	1.0	1.0	1.0	1.0	0.993	chr3R:+:25098774-25098907:25099195-25099460:25099941-25102146	411,629,442	530,689,698	pass
705	FBgn0053095	CG33095	chr3R	+	25098774	25098907	25098533	25098713	25099195	25099460	705	285,392,309	2,0,0	209,265,286	0,0,0	207	74	1.0	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006	0.981	1.0	1.0	1.0	1.0	1.0	chr3R:+:25098533-25098713:25098774-25098907:25099195-25099460	287,392,309	209,265,286	pass
707	FBgn0050343	CG30343	chr2R	+	9252225	9252310	9252020	9252165	9252361	9252512	707	5,12,16	0,0,0	24,12,24	1,0,0	159	74	1.0	1.0	1.0,1.0,1.0	0.918,1.0,1.0	0.027	1.0	1.0	1.0	0.918	1.0	1.0	chr2R:+:9252020-9252165:9252225-9252310:9252361-9252512	5,12,16	25,12,24	fail
